sn,year,colour_ring_ID,ring_ID,sex,species,site,age_status,#YearsOfEncounters,Nr_partners,ID_partner(s),Comment on mates,
1,2001,barr tailed female,bar_tailed_female,Female,BC,Kapunga,adult,1,2,,,
2,2001,WRCI,GN 41701,Female,BC,Kapunga,adult,1,3,GN 41752 & unringedms,,
3,2001,Y7,GN 41702,Male,BC,Kapunga,adult,1,1,,,
4,2001,W1,GN 41703,Female,BC,Kapunga,adult,1,2,GN 41707; GN 41713,She had at least 2 known males; possibly had more,
5,2001,Y2,GN 41704,Male,BC,Kapunga,adult,1,1,GnRH_fem,,
6,2001,W3,GN 41705,Female,BC,Kapunga,adult,1,NA,,No sufficient details about number of partners,
7,2001,Y4,GN 41706,Male,BC,Kapunga,adult,1,1,unringedf#1,,
8,2001,Y5,GN 41707,Male,BC,Kapunga,adult,1,1,GN_41703,,
9,2001,Bl_not yet tagged,GN 41708,Male,BC,Kapunga,adult,1,1,GnRH_fem,,
10,2001,RYS,GN 41714,Male,BC,Kapunga,adult,1,1,unringedf,,
11,2001,RED,GN 41715,Male,BC,Kapunga,adult,1,1,GN 41727,,
12,2001,YRCI,GN 41716,Male,BC,Kapunga,adult,1,1,unringedf,,
13,2001,RWF,GN 41717,Female,BC,Kapunga,adult,1,1,GN 41720,Only one male known from both behavioural and parentage data,
14,2001,WROF,GN 41718,Female,BC,Kapunga,adult,1,NA,,No sufficient details about number of partners,
15,2001,YBCI,GN 41720,Male,BC,Kapunga,adult,1,1,GN 41717,Incubated 3 nests from the same female!,
16,2001,WBLCI,GN 41724,Female,BC,Kapunga,adult,1,NA,,No sufficient details about number of partners,
17,2001,WBCI,GN 41727,Female,BC,Kapunga,adult,1,2,,She had at least 2 known males; possibly had more,
18,2001,BW,GN 41735,Female,BC,Kapunga,adult,1,NA,,No sufficient details about number of partners,
19,2001,WGCI,GN 41743,Female,BC,Kapunga,adult,1,NA,,No sufficient details about number of partners,
20,2001,YGCI,GN 41751,Male,BC,Kapunga,adult,1,1,GnRH_fem,,
21,2001,str plumage male,GN 41752,Male,BC,Kapunga,adult,2,1,GN 41701,,
22,2001,GNRH female,GNRH female,Female,BC,Kapunga,adult,1,4,GN_41708; GN_41751; GN 41768; GN 41704,,
23,2001,NA,GN 41768,Male,BC,Kapunga,adult,1,1,GnRH_fem,,
24,2002,BLYT,GN 41752,Male,BC,Kapunga,adult,2,1,,,
25,2002,YEL,GN 41771,Male,BC,Kapunga,adult,1,1,,,
26,2002,WHI,GN 41772,Female,BC,Kapunga,adult,1,NA,,No sufficient details about number of partners,
27,2002,RED,GN 41773,Male,BC,Kapunga,adult,1,1,GN 41781,,
28,2002,YBC,GN 41774,Male,BC,Kapunga,adult,1,1,,,
29,2002,YBS,GN 41775,Male,BC,Kapunga,adult,1,1,unringedf#8,,
30,2002,WBC,GN 41776,Female,BC,Kapunga,adult,1,NA,GN 41776,1 male partner identified; but no detailed observation of all partners!,
31,2002,WBS,GN 41777,Female,BC,Kapunga,adult,1,NA,,No sufficient details about number of partners,
32,2002,WGC,GN 41778,Female,BC,Kapunga,adult,1,2,,Two uncaptured males known from parentage; so she had at least 2 males,
33,2002,YPC,GN 41779,Male,BC,Kapunga,adult,1,1,,,
34,2002,RBC,GN 41780,Male,BC,Kapunga,adult,1,1,,,
35,2002,WBS (2),GN 41781,Female,BC,Kapunga,adult,1,2,GN 41773; GN 44376,she had at least 2 males,
36,2002,WPC,GN 41783,Female,BC,Kapunga,adult,1,NA,,No sufficient details about number of partners,
37,2002,RBS,GN 41784,Male,BC,Kapunga,adult,1,1,,,
38,2002,WBLC,GN 41785,Female,BC,Kapunga,adult,1,NA,,No sufficient details about number of partners,
39,2002,WHI (2),GN 41786,Female,BC,Kapunga,adult,1,NA,GN 41791,1 male partner identified; but no detailed observation of all partners!,
40,2002,WRC,GN 41787,Female,BC,Kapunga,adult,1,NA,,No sufficient details about number of partners,
41,2002,WGS,GN 41788,Female,BC,Kapunga,adult,1,NA,,No sufficient details about number of partners,
42,2002,RYC,GN 41789,Male,BC,Kapunga,adult,1,1,,,
43,2002,YGS,GN 41790,Male,BC,Kapunga,adult,1,1,,,
44,2002,RYS,GN 41791,Male,BC,Kapunga,adult,1,1,GN_41786,,
45,2002,WBLS,GN 41792,Female,BC,Kapunga,adult,1,NA,,No sufficient details about number of partners,
46,2002,YGC,GN 41794,Male,BC,Kapunga,adult,1,1,GN_41795,had 2 nests with the same female,
47,2002,WYC,GN 41795,Female,BC,Kapunga,adult,1,3,GN 41794 & 2 unringed partners,,
48,2002,WYS,GN 41796,Female,BC,Kapunga,adult,1,NA,GN 41797,1 male partner identified; but no detailed observation of all partners!,
49,2002,RGC,GN 41797,Male,BC,Kapunga,adult,1,1,GN_41796,,
50,2002,YBLC,GN 41798,Male,BC,Kapunga,adult,1,1,GN_41799,,
51,2002,RWT,GN 41799,Female,BC,Kapunga,adult,1,1,,,
52,2002,YPC (2),GN 44357,Male,BC,Kapunga,adult,1,1,unringedf#8,,
53,2002,WW,GN 44361,Female,BC,Kapunga,adult,1,NA,,No sufficient details about number of partners,
54,2004,YALG,GN 44401,Female,BC,Kapunga,adult,1,NA,,No data,to check capture details
55,2004,WAP,GN 44402,Female,BC,Kapunga,adult,1,NA,,No data,to check capture details
56,2004,PUAPU,GN 44404,Female,BC,Kapunga,adult,1,NA,,No data,to check capture details
57,2004,RAP,GN 44406,Female,BC,Kapunga,adult,1,NA,,No data,to check capture details
58,2004,LBAY,GN 44407,Female,BC,Kapunga,adult,1,NA,,No data,to check capture details
59,2004,DGAP,GN 44408,Female,BC,Kapunga,adult,1,NA,,No data,to check capture details
60,2004,LBAPU,GN 44410,Female,BC,Kapunga,adult,1,NA,,No data,to check capture details
61,2004,RALB,GN 44411,Female,BC,Kapunga,adult,1,NA,,No data,to check capture details
62,2004,PAY,GN 44412,Female,BC,Kapunga,adult,1,NA,,No data,to check capture details
63,2004,PUADG,GN 44413,Female,BC,Kapunga,adult,1,NA,,No data,to check capture details
64,2004,WAR,GN 44415,Female,BC,Kapunga,adult,1,NA,,No data,to check capture details
65,2004,LBAW,GN 44416,Female,BC,Kapunga,adult,1,NA,,No data,to check capture details
66,2004,YAR,GN 44417,Female,BC,Kapunga,adult,1,NA,,No data,to check capture details
67,2005,YBf,GN 44425,Female,BC,Kapunga,Adult,1,NA,,No sufficient details about number of partners,
68,2005,RLGf,GN 44426,Female,BC,Kapunga,Adult,1,NA,,No sufficient details about number of partners,
69,2005,PWm,GN 44427,Male,BC,Kapunga,Adult,1,1,,,
70,2005,WLBf,GN 44428,Female,BC,Kapunga,Adult,1,2,GN 52380 & unringedm*15,she had at least 2 males,
71,2005,W-WRm,GN 44429,Male,WBC,Kapunga,Adult,1,1,GN_44483,No sufficient details about number of partners,
72,2005,LBARf,GN 44430,Female,BC,Kapunga,Adult,1,NA,,No sufficient details about number of partners,
73,2005,WAGf,GN 44431,Female,BC,Kapunga,Adult,1,NA,GN 44480,1 male partner identified; but no detailed observation of all partners!,
74,2005,RAYm,GN 44432,Male,BC,Kapunga,Adult,1,1,,,
75,2005,YAGm,GN 44433,Male,BC,Kapunga,Adult,1,1,,,
76,2005,W-RAPm,GN 44434,Male,WBC,Kapunga,Adult,1,1,,,
77,2005,LBAWf,GN 44435,Female,BC,Kapunga,Adult,1,NA,,No sufficient details about number of partners,
78,2005,VARf,GN 44437,Female,BC,Kapunga,Adult,1,3,GN 44478 & 2 unringed males,,
79,2005,W-YAGm,GN 44440,Male,WBC,Kapunga,Adult,1,1,unringedf,,
80,2005,W-LBARm,GN 44441,Male,WBC,Kapunga,Adult,1,1,GN 44482,,
81,2005,GAYf,GN 44443,Female,BC,Kapunga,Adult,1,NA,GN 52355,No sufficient details about number of partners,
82,2005,PAYf,GN 44444,Female,BC,Kapunga,Adult,1,3,GN 44493 & 2 unringed males,,
83,2005,GALBf,GN 44446,Female,BC,Kapunga,Adult,1,NA,,No sufficient details about number of partners,
84,2005,W-GAYm,GN 44447,Male,WBC,Kapunga,Adult,1,1,GN 44462,,
85,2005,LGAWf,GN 44448,Female,BC,Kapunga,Adult,1,NA,GN 44451,1 male partner identified; but no detailed observation of all partners!,
86,2005,W-RAWm,GN 44450,Male,WBC,Kapunga,Adult,1,1,unringedf,,
87,2005,YAPm,GN 44451,Male,BC,Kapunga,Adult,1,1,GN 44448,,
88,2005,W-YARm,GN 44453,Male,WBC,Kapunga,Adult,1,1,unringedf,,
89,2005,W-PADBf,GN 44454,Female,WBC,Kapunga,Adult,1,1,GN 44455,,
90,2005,W-WAYm,GN 44455,Male,WBC,Kapunga,Adult,1,1,GN 44454,,
91,2005,YALGf,GN 44458,Female,BC,Kapunga,Adult,1,2,GN44456 & 1 unringed male,,
92,2005,W-DBARf,GN 44462,Female,WBC,Kapunga,Adult,1,1,GN 44447,,
93,2005,OALBm,GN 44470,Male,BC,Kapunga,Adult,1,1,GN 44472,,
94,2005,DGAPm,GN 44471,Male,BC,Kapunga,Adult,1,1,unringedf,,
95,2005,OAWm,GN 44478,Male,BC,Kapunga,Adult,1,1,GN 44437,,
96,2005,DBAYm,GN 44480,Male,BC,Kapunga,Adult,1,1,GN 44431,,
97,2005,W-DGAPf,GN 44482,Female,WBC,Kapunga,Adult,1,1,GN 44441,,
98,2005,W-LGAOf,GN 44483,Female,WBC,Kapunga,Adult,1,1,GN 44429,,
99,2005,LAWm,GN 44491,Male,BC,Kapunga,Adult,1,1,GN 52369,,
100,2005,PALBm,GN 44493,Male,BC,Kapunga,Adult,1,1,GN 44444,,The male had 3 nests with the same female!
101,2005,YALBf,GN 52369,Female,BC,Kapunga,Adult,1,3,GN 44491 & 2 unringed males,,
102,2005,W-OARm,GN 52375,Male,WBC,Kapunga,Adult,1,1,GN 52387,,
103,2005,YAVm,GN 52380,Male,BC,Kapunga,Adult,1,1,GN 44431,,
104,2006,W-OAGm,GN 52395,Male,WBC,Kapunga,Adult,1,1,,,
105,2006,W-RARm,GN 52396,Male,WBC,Kapunga,Adult,1,1,,,
106,2006,W-BAWm,GN 52398,Male,WBC,Kapunga,Adult,1,1,,,
107,2006,W-RYAf,GN 52399,Female,WBC,Kapunga,Adult,1,1,,,
108,2006,RARf,GN 52402,Female,BC,Kapunga,Adult,1,NA,,No sufficient details about number of partners,
109,2006,BAGf,GN 52403,Female,BC,Kapunga,Adult,1,NA,,No sufficient details about number of partners,
110,2006,BABf,GN 52405,Female,BC,Kapunga,Adult,1,NA,,No sufficient details about number of partners,
111,2006,W-OAOm,GN 52406,Male,WBC,Kapunga,Adult,1,1,unringedf,,
112,2006,BAOf,GN 52407,Female,BC,Kapunga,Adult,1,NA,,No sufficient details about number of partners,
113,2006,BARm,GN 52408,Male,BC,Kapunga,Adult,1,NA,,No sufficient details about number of partners,
114,2006,GAGm,GN 52409,Male,BC,Kapunga,Adult,1,NA,,No sufficient details about number of partners,
115,2006,W-WAWf,GN 52411,Female,WBC,Kapunga,Adult,1,1,unringedf,,
116,2006,W-YAYm,GN 52412,Male,WBC,Kapunga,Adult,1,1,unringedf,,
117,2006,WAYf,GN 52413,Female,BC,Kapunga,Adult,1,NA,,No sufficient details about number of partners,
118,2006,YAOf,GN 52422,Female,BC,Kapunga,Adult,1,NA,,No sufficient details about number of partners,
119,2007,WARf,GN 52308,Female,BC,Kapunga,Adult,2,NA,,No data,to check capture details
120,2007,YAWf,GN 52309,Female,BC,Kapunga,Adult,1,NA,,No data,to check capture details
121,2007,GAWf,GN 52310,Female,BC,Kapunga,Adult,1,NA,,No data,to check capture details
122,2007,BARf,GN 52311,Female,BC,Kapunga,Adult,1,NA,,No data,to check capture details
123,2007,OABf,GN 52313,Female,BC,Kapunga,Adult,1,NA,,No data,to check capture details
124,2007,GAYf,GN 52314,Female,BC,Kapunga,Adult,1,NA,,No data,to check capture details
125,2007,WABf,GN 52316,Female,BC,Kapunga,Adult,1,NA,,No data,to check capture details
126,2007,YARf,GN 52317,Female,BC,Kapunga,Adult,1,NA,,No data,to check capture details
127,2007,RAOf,GN 52318,Female,BC,Kapunga,Adult,1,NA,,No data,to check capture details
128,2007,YABf,GN 52319,Female,BC,Kapunga,Adult,1,NA,,No data,to check capture details
129,2007,RAWf,GN 52320,Female,BC,Kapunga,Adult,1,NA,,No data,to check capture details
130,2007,YAGf,GN 52321,Female,BC,Kapunga,Adult,1,NA,,No data,to check capture details
131,2007,BAWf,GN 52322,Female,BC,Kapunga,Adult,1,NA,,No data,to check capture details
132,2007,GAOf,GN 52323,Female,BC,Kapunga,Adult,1,NA,,No data,to check capture details
133,2007,LBAYf,GN 52324,Female,BC,Kapunga,Adult,1,2,,,
134,2007,WAOf,GN 52325,Female,BC,Kapunga,Adult,1,NA,,No data,to check capture details
135,2008,WARf,GN 52308,Female,BC,Kapunga,Adult,2,NA,Recap; ringed adult from 2007!,No sufficient details about number of partners,
136,2008,PAWf,GN 52326,Female,BC,Kapunga,Adult,1,2,,,
137,2008,RAYf,GN 52327,Female,BC,Kapunga,Adult,1,2,GN 52343 & unringedm,,
138,2008,OABf,GN 52328,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
139,2008,WAYf,GN 52329,Female,BC,Kapunga,Adult,1,2,,,
140,2008,RALBm,GN 52330,Male,BC,Kapunga,Adult,1,1,,,
141,2008,BAPf,GN 52331,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
142,2008,GAOf,GN 52332,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
143,2008,LBAGm,GN 52334,Male,BC,Kapunga,Adult,1,1,,,
144,2008,PAYm,GN 52335,Male,BC,Kapunga,Adult,1,1,,,
145,2008,GARf,GN 52337,Female,BC,Kapunga,Adult,1,4,,,
146,2008,WAWm,GN 52338,Male,BC,Kapunga,Adult,1,1,unringedf,,
147,2008,alum,GN 52339,Male,BC,Kapunga,Adult,1,1,GN 52341,,
148,2008,YAYm,GN 52340,Male,BC,Kapunga,Adult,1,1,unringedf,,
149,2008,OAOm,GN 52343,Male,BC,Kapunga,Adult,1,1,GN 52327,,
150,2010,BAOf,GN 55913,Female,BC,Kapunga,Adult,1,4,GN 55929; GN 55944; GN 56793 & unringedm of Nst09-2010,,
151,2010,W-YAPm,GN 55914,Male,WBC,Kapunga,Adult,2,1,GN 56828,,
152,2010,W-RAGm,GN 55915,Male,WBC,Kapunga,Adult,3,1,unringedf,,
153,2010,W-WABm,GN 55916,Male,WBC,Kapunga,Adult,4,1,unringedf,,
154,2010,GARf,GN 55917,Female,BC,Kapunga,Adult,1,3,Unringedm,,
155,2010,BAWf,GN 55918,Female,BC,Kapunga,Adult,1,2,Unringedm,,
156,2010,W-OABm,GN 55921,Male,WBC,Kapunga,Adult,1,1,GN 55922,,
157,2010,W-WAWf,GN 55922,Female,WBC,Kapunga,Adult,1,1,GN 55921,,
158,2010,W-BAGm,GN 55923,Male,WBC,Kapunga,Adult,1,1,unringedf,,
159,2010,WAWf,GN 55928,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
160,2010,YAYm,GN 55929,Male,BC,Kapunga,Adult,1,1,GN 55913,,
161,2010,RAPm,GN 55932,Male,BC,Kapunga,Adult,2,1,GN 55941,,
162,2010,OAGm,GN 55934,Male,BC,Kapunga,Adult,1,1,unringedf,,
163,2010,YARf,GN 55935,Female,BC,Kapunga,Adult,1,NA,GN 55944,1 male partner identified; but no detailed observation of all partners!,
164,2010,LBAYf,GN 55941,Female,BC,Kapunga,Adult,1,4,GN 55932; GN 55950; & 2 unringedm,,
165,2010,LBAGm,GN 55944,Male,BC,Kapunga,Adult,1,1,GN 55935,,
166,2010,GAWm,GN 55950,Male,BC,Kapunga,Adult,1,1,GN 55941,,
167,2010,RALBm,GN 56758,Male,BC,Kapunga,Adult,1,1,unringedf,,
168,2010,GAYf,GN 56761,Female,BC,Kapunga,Adult,1,2,unringedm,she had at least 2 males,
169,2010,W-PABf,GN 56768,Female,WBC,Kapunga,Adult,2,1,unringedm,,
170,2010,W-WARf,GN 56781,Female,WBC,Kapunga,Adult,1,1,GN 56782,,
171,2010,W-BAYm,GN 56782,Male,WBC,Kapunga,Adult,1,1,GN 56781,,
172,2010,RARf,GN 56790,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
173,2011,W-YAPm,GN 55914,Male,WBC,Kapunga,Adult,2,1,GN 56828,,
174,2011,W-RAGm,GN 55915,Male,WBC,Kapunga,Adult,3,1,unringedf,,
175,2011,W-WABm,GN 55916,Male,WBC,Kapunga,Adult,4,1,GN 27171,,
176,2011,W-PAWf,GN 55919,Female,WBC,Kapunga,Adult,1,1,GN 56781,,
177,2011,RAPm,GN 55932,Male,BC,Kapunga,Adult,2,1,,,
178,2011,W-PABf,GN 56768,Female,WBC,Kapunga,Adult,2,1,GN 56834,,
179,2011,GRAOf,GN 56797,Female,BC,Kapunga,Adult,1,2,unringedm,she had at least 2 males,
180,2011,W-YALBm,GN 56798,Male,WBC,Kapunga,Adult,3,1,unringedf,,
181,2011,BALBf,GN 56799,Female,BC,Kapunga,Adult,1,3,unringedm,,
182,2011,W-PUARm,GN 56802,Male,WBC,Kapunga,Adult,1,1,unringedf,her female was polyandrous; was paired to GN 56802 & a recruited male fledgling GN 55946,
183,2011,OAPm,GN 56803,Male,BC,Kapunga,Adult,1,1,unringedf,,
184,2011,YAGm,GN 56809,Male,BC,Kapunga,Adult,1,1,unringedf,,
185,2011,WALBm,GN 56810,Male,BC,Kapunga,Adult,1,1,unringedf,,
186,2011,W-WAPUf,GN 56812,Female,WBC,Kapunga,Adult,1,1,unringedm,,
187,2011,RAYf,GN 56814,Female,BC,Kapunga,Adult,1,4,unringedm,,
188,2011,W-YAOm,GN 56817,Male,WBC,Kapunga,Adult,1,1,GN 56818,,
189,2011,W-GAWf,GN 56818,Female,WBC,Kapunga,Adult,1,1,GN 56817,,
190,2011,LBAYf,GN 56822,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
191,2011,PUAYm,GN 56823,Male,BC,Kapunga,Adult,1,1,unringedf,,
192,2011,GAOf,GN 56824,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
193,2011,W-BABf,GN 56828,Female,WBC,Kapunga,Adult,1,1,GN 55914,,
194,2011,W-YAYm,GN 56834,Male,WBC,Kapunga,Adult,3,1,GN 56768,,
195,2011,GAOm,GN 56838,Male,BC,Kapunga,Adult,1,1,GN 56814,,
196,2011,W-WAOm,GN 56841,Male,WBC,Kapunga,Adult,1,1,unringedf,,
197,2011,W-BAWf,GN 56855,Female,WBC,Kapunga,Adult,1,1,unringedm,,
198,2011,PUAWf,GN 56858,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
199,2011,WAYm,GN 56859,Male,BC,Kapunga,Adult,1,1,,,
200,2011,GARf,GN 56860,Female,BC,Kapunga,Adult,1,NA,GN 56859,1 male partner identified; but no detailed observation of all partners!,
201,2011,YALBm,GN 56864,Male,BC,Kapunga,Adult,1,1,unringedf,,
202,2011,BAWf,GN 56865,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
203,2011,LBARf,GN 56868,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
204,2012,W-GAGm,GN 27156,Male,WBC,Kapunga,Adult,1,1,unringedf#11,,
205,2012,W-GARf,GN 27162,Female,WBC,Kapunga,Adult,1,1,GN 55914,,
206,2012,PUAGf,GN 27166,Female,BC,Kapunga,Adult,1,3,GN 27259 & 2 unringedm,,
207,2012,W-PUAOm,GN 27167,Male,WBC,Kapunga,Adult,1,1,unringedf#10,,
208,2012,PARf,GN 27170,Female,BC,Kapunga,Adult,1,3,GN 27284 & 2 unringedm,See also capure details,
209,2012,W-PAOf,GN 27171,Female,WBC,Kapunga,Adult,1,1,GN 55916,,
210,2012,BARm,GN 27175,Male,BC,Kapunga,Adult,1,1,unringedf,,
211,2012,GABm,GN 27176,Male,BC,Kapunga,Adult,1,1,GN 27177,,
212,2012,WAOf,GN 27177,Female,BC,Kapunga,Adult,1,1,GN 27176,predated early during the season,
213,2012,RAGf,GN 27184,Female,BC,Kapunga,Adult,1,NA,1 unringedm,No sufficient details about number of partners,
214,2012,OAOf,GN 27187,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
215,2012,GAGf,GN 27188,Female,BC,Kapunga,Adult,1,NA,GN 27189,1 male partner identified; but no detailed observation of all partners!,
216,2012,YAWm,GN 27189,Male,BC,Kapunga,Adult,1,1,GN 27188,,
217,2012,RAWf,GN 27190,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
218,2012,BAYf,GN 27191,Female,BC,Kapunga,Adult,1,4,GN 27276 & 3 unringedm,,
219,2012,W-OAGf,GN 27194,Female,WBC,Kapunga,Adult,4,1,GN 56853,,
220,2012,YABf,GN 27200,Female,BC,Kapunga,Adult,1,2,GN 27272 and unringedm,she had at least 2 males,
221,2012,OAWm,GN 27259,Male,BC,Kapunga,Adult,1,1,NA,No sufficient details about number of partners,
222,2012,OARm,GN 27272,Male,BC,Kapunga,Adult,1,1,GN 27200,,
223,2012,WABf,GN 27273,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
224,2012,YAOm,GN 27276,Male,BC,Kapunga,Adult,1,1,GN 27191,,
225,2012,RABf,GN 27277,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
226,2012,W-GAOm,GN 27283,Male,WBC,Kapunga,Adult,1,1,GN 56875,,
227,2012,GALBm,GN 27284,Male,BC,Kapunga,Adult,1,1,GN 27170,,
228,2012,W-WAYm,GN 27290,Male,WBC,Kapunga,Adult,2,1,GN 56873,,
229,2012,OAYf,GN 27292,Female,BC,Kapunga,Adult,1,3,unringedms,,
230,2012,W-RAGm,GN 55915,Male,WBC,Kapunga,Adult,3,1,unringedf#09,,
231,2012,W-WABm,GN 55916,Male,WBC,Kapunga,Adult,4,1,GN 27171,,
232,2012,W-YALBm,GN 56798,Male,WBC,Kapunga,Adult,3,1,GN 27255,The female partner was his own daughter from 2011 (Nst 2012_28),
233,2012,W-YAYm,GN 56834,Male,WBC,Kapunga,Adult,3,1,unringedf#34,,
234,2012,GN56850m,GN 56850,Male,WBC,Kapunga,Adult,1,1,unringedf,,
235,2012,W-BARm,GN 56853,Male,WBC,Kapunga,Adult,3,1,GN 27194,,
236,2012,W-ALUKP2f,GN 56857,Female,WBC,Kapunga,Adult,4,1,unringedm,,
237,2012,GN56873f,GN 56873,Female,WBC,Kapunga,Adult,1,1,unringedm,,
238,2012,W-BAPf,GN 56875,Female,WBC,Kapunga,Adult,1,1,unringedm,,
239,2012,W-ALUKP3m,GN 56885,Male,WBC,Kapunga,Adult,2,1,GN 56954,,
240,2012,W-YAPm,GN 56914,Male,WBC,Kapunga,Adult,2,1,GN 27162,,
241,2012,W-ALUH2m,W-ALUH2m,Male,WBC,Kapunga,Adult,1,1,unringed,,
