sn,year,colour_ring_ID,ring_ID,sex,species,site,age_status,#YearsOfEncounters,Nr_partners,ID_partner(s),Comment on mates,
242,2013,W-OAGf,GN 27194,Female,WBC,Kapunga,Adult,4,1,GN 56853,,
243,2013,W-RARf,GN 27255,Female,WBC,Kapunga,Adult,1,2,GN 56798; GN 56932,Had two male partners; her biological father GN 56798 and GN 56932,
244,2013,W-WAYm,GN 27290,Male,WBC,Kapunga,Adult,2,1,GN 56873,,
245,2013,W-WABm,GN 55916,Male,WBC,Kapunga,Adult,4,1,GN 27171,,
246,2013,W-YALBm ,GN 56798,Male,WBC,Kapunga,Adult,3,1,GN 27255,The female partner was his own daughter from 2011 (Nst 2012_28),
247,2013,W-YAYm,GN 56834,Male,WBC,Kapunga,Adult,3,1,GN 56919,,
248,2013,W-BARm,GN 56853,Male,WBC,Kapunga,Adult,3,1,GN 27194,,
249,2013,W-PARf,GN 56857,Female,WBC,Kapunga,Adult,4,1,unringedm,,
250,2013,W-GAOm,GN 56885,Male,WBC,Kapunga,Adult,2,1,GN 56954,,
251,2013,W-GAYm,GN 56906,Male,WBC,Kapunga,Adult,1,1,,,
252,2013,YAPm,GN 56909,Male,BC,Kapunga,Adult,1,1,,,
253,2013,BABf,GN 56911,Female,BC,Kapunga,Adult,1,4,1 unringedm at capture,Big territory; took over PUAG's territory after she died; unswapped PUAG's males?,
254,2013,YAPUf,GN 56913,Female,BC,Kapunga,Adult,1,NA,GN 56912,No sufficient details about number of partners,
255,2013,W-YAGf,GN 56914,Female,WBC,Kapunga,Adult,2,1,unringedm,,
256,2013,W-BALBf,GN 56919,Female,WBC,Kapunga,Adult,1,1,GN 56834,,
257,2013,WAPf,GN 56922,Female,BC,Kapunga,Adult,1,3,swallowtail& unringedms,,
258,2013,W-LBAGm,GN 56932,Male,WBC,Kapunga,Adult,3,1,GN 27255,The female was polyandrous; she had two male partners; her biological father GN 56798 and GN 56932,
259,2013,LBAOf,GN 56933,Female,BC,Kapunga,Adult,1,3,GN 56967; swallowtail & unringedm,,
260,2013,GAYf,GN 56934,Female,BC,Kapunga,Adult,1,2,,she had at least 2 males,
261,2013,RAPUm,GN 56935,Male,BC,Kapunga,Adult,1,1,,,
262,2013,LBALBm,GN 56939,Male,BC,Kapunga,Adult,1,1,,,
263,2013,W-WAPf,GN 56954,Female,WBC,Kapunga,Adult,1,1,GN 56885,,
264,2013,PAOm,GN 56967,Male,BC,Kapunga,Adult,1,1,GN 56933,,
265,2013,swallowtailm,swallowtail,Male,BC,Kapunga,Adult,1,2,GN 56922 & GN 56933,,
266,2014,W-OAGf,GN 27194,Female,WBC,Kapunga,Adult,4,1,GN 56853,,
267,2014,W-YAY2m,GN 27261,Male,WBC,Kapunga,Adult,4,1,GN 56857,,
268,2014,W-BARm,GN 56853,Male,WBC,Kapunga,Adult,3,1,GN 27194,,
269,2014,W-PARf,GN 56857,Female,WBC,Kapunga,Adult,4,1,GN 27261,,
270,2014,GN56928m,GN 56928,Male,WBC,Kapunga,Adult,1,1,unringedf,,
271,2014,W-YABf,GN 56931,Female,WBC,Kapunga,Adult,2,1,GN 56932,,
272,2014,W-LBAGm,GN 56932,Male,WBC,Kapunga,Adult,3,1,GN 56931,,
273,2014,W-OAOm,GN 56948,Male,WBC,Kapunga,Adult,1,1,GN 76623,,
274,2014,W-LBAYm,GN 56951,Male,WBC,Kapunga,Adult,1,1,unringed,,
275,2014,BAPm,GN 56969,Male,BC,Kapunga,Adult,1,1,GN 56970,,
276,2014,GAWf,GN 56970,Female,BC,Kapunga,Adult,1,4,GN 76636; GN 76663; GN 56969 & unringedm,,
277,2014,OABf,GN 56972,Female,BC,Kapunga,Adult,1,3,unringedm,,
278,2014,PAYf,GN 56973,Female,BC,Kapunga,Adult,1,5,GN 76638; GN 76646; GN 56974; unringedm*74 & juvenile male!,,
279,2014,RALBm,GN 56974,Male,BC,Kapunga,Adult,1,1,GN 56973,,
280,2014,WAWf,GN 56975,Female,BC,Kapunga,Adult,1,3,GN 56976 & 2 unringedm,,
281,2014,PUAPm,GN 56976,Male,BC,Kapunga,Adult,1,1,GN 56975,,
282,2014,YARf,GN 56977,Female,BC,Kapunga,Adult,1,3,GN 76621; GN 56998 & unringedm,,
283,2014,LBAGm,GN 56978,Male,BC,Kapunga,Adult,1,1,GN 76643,,
284,2014,PUARf,GN 56979,Female,BC,Kapunga,Adult,1,4,GN 76615; GN 76618; GN 56984; uringedm,,
285,2014,YAGf,GN 56980,Female,BC,Kapunga,Adult,1,3,GN 76615;  GN 56981; GN 56985,,
286,2014,PALBm,GN 56981,Male,BC,Kapunga,Adult,1,1,GN 56980,,
287,2014,WAOm,GN 56984,Male,BC,Kapunga,Adult,1,1,GN 56979,Had 3 nests with the same female,
288,2014,LBABm,GN 56985,Male,BC,Kapunga,Adult,1,1,GN 56980,Had 4 nests with the same female,
289,2014,OAPUm,GN 56998,Male,BC,Kapunga,Adult,1,1,GN 56977,Had 4 nests with the same female,
290,2014,RAPm,GN 76615,Male,BC,Kapunga,Adult,1,2,GN 56979; GN 56980,,
291,2014,RAYm,GN 76618,Male,BC,Kapunga,Adult,1,1,GN 56979,Had 3 nests with the same female,
292,2014,W-YARf,GN 76623,Female,WBC,Kapunga,Adult,2,1,GN 56948,,
293,2014,PAGf,GN 76643,Female,BC,Kapunga,Adult,1,3,GN 76643 & unringedms,,
294,2014,RARm,GN 76646,Male,BC,Kapunga,Adult,1,1,GN 56973,,
295,2014,PAPm,GN 76663,Male,BC,Kapunga,Adult,1,1,GN 56970,had two nests with the same female,
296,2015,BCM*78,BCM*78,Male,BC,Utengule,Adult,1,1,GN 76701,,
297,2015,BCM*81,BCM*81,Male,BC,Utengule,Adult,1,1,GN 76703,,
298,2015,BCM*82,BCM*82,Male,BC,Utengule,Adult,1,1,GN 76696,,
299,2015,BCM*83,BCM*83,Male,BC,Utengule,Adult,1,1,GN 76705,,
300,2015,BCM*84,BCM*84,Male,BC,Utengule,Adult,1,1,GN 76697,,
301,2015,BCM*85,BCM*85,Male,BC,Utengule,Adult,1,1,GN 76705,,
302,2015,BCM*86,BCM*86,Male,BC,Utengule,Adult,1,1,GN 76703,,
303,2015,BCM*87,BCM*87,Male,BC,Utengule,Adult,1,1,GN 76705,,
304,2015,BCm_ALU_ring_Nst50_2015,BCm_ALU_ring_Nst50_2015,Male,BC,Kapunga,Adult,1,1,unringedf,,
305,2015,W-OARf,GN 27194,Female,WBC,Kapunga,Adult,4,1,W-LBAG,,
306,2015,W-YAY2m,GN 27261,Male,WBC,Kapunga,Adult,4,1,W-PAR,,
307,2015,W-PARf,GN 56857,Female,WBC,Kapunga,Adult,4,1,W-YAY2,,
308,2015,W-YABf,GN 56931,Female,WBC,Kapunga,Adult,2,1,W-LBAG,,
309,2015,W-LBAGm,GN 56932,Male,WBC,Kapunga,Adult,3,2,W-YABf died; then W-OARf,Was not polygynous!,
310,2015,W-YARf,GN 76623,Female,WBC,Kapunga,Adult,2,1,unringed,,
311,2015,PAWf,GN 76691,Female,BC,Kapunga,Adult,1,3,unringedms,,
312,2015,PUAYf,GN 76695,Female,BC,Kapunga,Adult,1,2,unringedms,"Left kapunga early, possibly more partners later",
313,2015,BAOf,GN 76696,Female,BC,Utengule,Adult,1,4,GN 76729; GN 76761; GN 76762 & unringedm*82,,
314,2015,GARf,GN 76697,Female,BC,Utengule,Adult,1,4,GN 76744; GN 76766; GN 76799; & unringedm*84,,
315,2015,PABm,GN 76698,Male,BC,Utengule,Adult,1,1,GN 76705,,
316,2015,OAYf,GN 76699,Female,BC,Utengule,Adult,1,3,GN 76744; GN 76774; GN 76798,,
317,2015,WARf,GN 76700,Female,BC,Utengule,Adult,1,NA,NA,"dissappeared early; her area was ploughed, possibly moved to another area",
318,2015,WAPf,GN 76701,Female,BC,Utengule,Adult,1,3,GN 76723; 2 unringedms,,
319,2015,YAYf,GN 76702,Female,BC,Utengule,Adult,1,3,GN 76767 &2 unringedms,,
320,2015,WAWf,GN 76703,Female,BC,Utengule,Adult,1,3,GN 76784 & unringedms*81 &*86,,
321,2015,PAYm,GN 76704,Male,BC,Utengule,Adult,1,1,unringedf,moved to a new area after capture,
322,2015,YALBf,GN 76705,Female,BC,Utengule,Adult,1,4,GN 76698 & 3 unringedm,,
323,2015,W-RAPPf,GN 76706,Female,WBC,Kapunga,Adult,2,2,W-PAP & unringed male Nst4-2015,Was simultaneously polyandrous,
324,2015,W-WABm,GN 76707,Male,WBC,Kapunga,Adult,1,1,W-OALB,,
325,2015,W-BAOf,GN 76708,Female,WBC,Kapunga,Adult,1,1,WBCM*9; Nst08-2015,,
326,2015,W-LBARm,GN 76709,Male,WBC,Utengule,Adult,1,1,Unringedf,,
327,2015,OAGf,GN 76713,Female,BC,Kapunga,Adult,1,3,unringedm,left early after cattle were grazed in her territory,
328,2015,RABf,GN 76714,Female,BC,Kapunga,Adult,1,2,unringedm,left early after cattle were grazed in her territory,
329,2015,W-WAWm,GN 76718,Male,WBC,Kapunga,Adult,4,2,W-OALBf & unringed,W-OALBf polandrous left and new female came in; posibly W-,
330,2015,W-WAGm,GN 76721,Male,WBC,Utengule,Adult,1,1,unringed,,
331,2015,GABf,GN 76722,Female,BC,Utengule,Adult,1,4,GN 76762 & 3 unringedm,,
332,2015,OAOm,GN 76723,Male,BC,Utengule,Adult,1,2,GN 76701 & Unringed,,
333,2015,OAWm,GN 76729,Male,BC,Utengule,Adult,1,1,GN 76696,,
334,2015,PAPm,GN 76744,Male,BC,Utengule,Adult,1,2,GN 76697 & GN 76699,,
335,2015,W-YAPm,GN 76745,Male,WBC,Utengule,Adult,2,1,W-RAO,,
336,2015,W-OALBf,GN 76746,Female,WBC,Kapunga,Adult,3,2,W-WAW & W-WAB,Was simultaneously polyandrous,
337,2015,W-BABm,GN 76753,Male,WBC,Utengule,Adult,2,1,unringed,,
338,2015,LBAOm,GN 76761,Male,BC,Utengule,Adult,2,2,GN 76696 & GN 76802,,
339,2015,RAWm,GN 76762,Male,BC,Utengule,Adult,2,2,GN 76696 & GN 76722,,
340,2015,YABm,GN 76766,Male,BC,Utengule,Adult,1,1,GN 76697,,
341,2015,BARm,GN 76767,Male,BC,Utengule,Adult,1,1,GN 76702,,
342,2015,LBALBm,GN 76774,Male,BC,Utengule,Adult,1,1,GN 76699,,
343,2015,WAGm,GN 76784,Male,BC,Utengule,Adult,1,1,GN 76703,,
344,2015,W-PAPm,GN 76796,Male,WBC,Kapunga,Adult,1,1,W-RAPP,,
345,2015,PUAOm,GN 76798,Male,BC,Utengule,Adult,1,1,GN 76699,,
346,2015,GAYm,GN 76799,Male,BC,Utengule,Adult,1,1,GN 76697,,
347,2015,W-WAPm,GN 76800,Male,WBC,Kapunga,Adult,1,1,unringed,,
348,2015,W-RAYm,GN 76801,Male,WBC,Kapunga,Adult,2,1,ringed but unidentified,,
349,2015,PARf,GN 76802,Female,BC,Utengule,Adult,1,2,GN_76761 & unringedm,she had at least 2 males,
350,2015,W-RAOf,GN 76803,Female,WBC,Utengule,Adult,2,1,W-YAP,,
351,2015,WBCF#15,WBCF#15,Female,WBC,Utengule,Adult,1,1,W-LBARm,,
352,2015,WBCF#16,WBCF#16,Female,WBC,Utengule,Adult,1,1,W-BABm,,
353,2015,WBCF#17,WBCF#17,Female,WBC,Utengule,Adult,1,1,W-WAGm,,
354,2015,WBCM*8,WBCM*8,Male,WBC,Kapunga,Adult,1,1,"W-RAPP, Nst4-2015",,
355,2015,WBCM*9,WBCM*9,Male,WBC,Kapunga,Adult,1,1,W-BAOf,,
356,2016,BCF#34,BCF#34,Female,BC,Kapunga,Adult,1,4,GN 76878; GN 76920 & 2 unringedm,,
357,2016,BCF#35,BCF#35,Female,BC,Kapunga,Adult,1,3,unringedms,,
358,2016,BCF#37,BCF#37,Female,BC,Kapunga,Adult,1,5,GN 76855; GN 76889; 3 unringedm,,
359,2016,BCF#39,BCF#39,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
360,2016,BCF#40,BCF#40,Female,BC,Kapunga,Adult,1,NA,NA,No sufficient details about number of partners,
361,2016,BCM*100,BCM*100,Male,BC,Kapunga,Adult,1,1,BCF#40,,
362,2016,BCM*103,BCM*103,Male,BC,Kapunga,Adult,1,1,BCF#35,,
363,2016,BCM*104,BCM*104,Male,BC,Kapunga,Adult,1,1,BCF#35,,
364,2016,BCM*89,BCM*89,Male,BC,Kapunga,Adult,1,1,BCF#34,,
365,2016,BCM*92,BCM*92,Male,BC,Kapunga,Adult,1,1,BCF#35,,
366,2016,BCM*94,BCM*94,Male,BC,Kapunga,Adult,1,1,BCF#37,,
367,2016,BCM*97,BCM*97,Male,BC,Kapunga,Adult,1,1,BCF#39,,
368,2016,W-YAY2m,GN 27261,Male,WBC,Kapunga,Adult,4,1,W-BAY,,
369,2016,GN 56835f,GN 56835,Female,WBC,Kapunga,Adult,1,1,,,
370,2016,W-OABm,GN 56915,Male,WBC,Kapunga,Adult,2,1,,,
371,2016,W-PAYf,GN 76658,Female,WBC,Kapunga,Adult,2,2,"W-GAB died, then paired with W-YAW",Not polyandrous,
372,2016,GN 76661f,GN 76661,Female,WBC,Kapunga,Adult,1,1,,,
373,2016,W-RAPf,GN 76706,Female,WBC,Kapunga,Adult,2,1,W-LBALB,"Not polyandrous this year, but was polyandrous in 2015!",
374,2016,W-WAWm,GN 76718,Male,WBC,Kapunga,Adult,4,1,W-BAY,Was paired to a polyandrous mom W-OALB in 2015 and now again paired to a polyandrous female W-BAY!,
375,2016,W-YAPm,GN 76745,Male,WBC,Kapunga,Adult,2,1,,,
376,2016,W-OALBf,GN 76746,Female,WBC,Kapunga,Adult,3,2,W-LBAW and the unringed male of W-RAPP in 2015!,polyandrous; W-OALB was also polyandrous in 2015!,
377,2016,W-BABm,GN 76753,Male,WBC,Utengule,Adult,2,1,unringed female; same partner as in 2015,,
378,2016,RAWm,GN 76762,Male,BC,Utengule,Adult,2,1,unringedf,,
379,2016,W-RAYm,GN 76801,Male,WBC,Kapunga,Adult,2,1,unringedf,,
380,2016,W-RAOf,GN 76803,Female,WBC,Utengule,Adult,2,1,,,
381,2016,W-BAYf,GN 76817,Female,WBC,Kapunga,Adult,1,2,W-WAW & W-YAY2,Was simultaneously polyandrous,
382,2016,W-OAWm,GN 76818,Male,WBC,Kapunga,Adult,2,1,W-YAGf,,
383,2016,W-GABm,GN 76822,Male,WBC,Kapunga,Adult,1,1,W-PAYf,W-GABm died during the season and W-PAY got a new male W-YAW,
384,2016,W-OAPm,GN 76823,Male,WBC,Kapunga,Adult,4,1,W-WAYf,,
385,2016,W-GALBm,GN 76826,Male,WBC,Kapunga,Adult,2,1,W-WAPf,,
386,2016,C-PAPm,GN 76828,Male,CTC,Kapunga,Adult,1,1,unringedf,,
387,2016,BAGf,GN 76829,Female,BC,Kapunga,Adult,1,4,unringedm,,
388,2016,W-WAPf,GN 76830,Female,WBC,Kapunga,Adult,2,1,W-GALBm,,
389,2016,W-WARm,GN 76836,Male,WBC,Kapunga,Adult,3,1,unringedf,,
390,2016,W-RAGm,GN 76841,Male,WBC,Kapunga,Adult,1,1,ringedf,,
391,2016,W-WALBf,GN 76842,Female,WBC,Kapunga,Adult,2,1,W-LBAOm,,
392,2016,W-LBAWm,GN 76844,Male,WBC,Kapunga,Adult,1,1,W-OALBf,,
393,2016,W-LBAOm,GN 76845,Male,WBC,Kapunga,Adult,2,1,W-WALBf,,
394,2016, YAOf,GN 76846,Female,BC,Kapunga,Adult,1,3,GN 76907; GN 76916 & unringedm,,
395,2016,W-LBALBm,GN 76847,Male,WBC,Kapunga,Adult,1,1,W-RAPPf,,
396,2016,W-RAWf,GN 76848,Female,WBC,Kapunga,Adult,1,2,W-GAOm & unringedm,Was polyandrous,
397,2016,W-GAOm,GN 76849,Male,WBC,Kapunga,Adult,1,1,W-RAWf,,
398,2016, YAYm,GN 76855,Male,BC,Kapunga,Adult,1,2,unringedf,,
399,2016,W-PALBm,GN 76856,Male,WBC,Kapunga,Adult,3,1,W-WAOf,,
400,2016,W-WAOf,GN 76857,Female,WBC,Kapunga,Adult,2,1,W-PALBm,,
401,2016,W-YAGf,GN 76875,Female,WBC,Kapunga,Adult,2,1,unringed,,
402,2016,LBAWm,GN 76878,Male,BC,Kapunga,Adult,1,1,unringedf,,
403,2016,W-GARm,GN 76879,Male,WBC,Kapunga,Adult,3,1,unringedf,,
404,2016,OAPm,GN 76889,Male,BC,Kapunga,Adult,1,1,unringedf,,
405,2016,LBARm,GN 76907,Male,BC,Kapunga,Adult,1,1,,,
406,2016,W-WAYf,GN 76908,Female,WBC,Kapunga,Adult,3,1,W-OAPm,,
407,2016,W-GAPm,GN 76914,Male,WBC,Kapunga,Adult,1,1,,,
408,2016,PAPUm,GN 76916,Male,BC,Kapunga,Adult,1,1,,,
409,2016,W-PUAPm,GN 76919,Male,WBC,Kapunga,Adult,1,1,,,
410,2016,RAOm,GN 76920,Male,BC,Kapunga,Adult,1,1,,,
411,2016,W-YAWm,GN 76928,Male,WBC,Kapunga,Adult,3,1,W-PAYf,,
412,2016,W-BAGm,GN 76934,Male,WBC,Kapunga,Adult,2,1,unringed,,
413,2016,OAOm,GN 76935,Male,BC,Kapunga,Adult,1,1,,,
414,2016, WAYf,GN 76936,Female,BC,Kapunga,Adult,1,3,,,
415,2016,W-PABm,GN 76942,Male,WBC,Kapunga,Adult,4,1,,,
416,2016,C-YAYm,HF 49001,Male,CTC,Kapunga,Adult,2,1,unringed,,
417,2016,C-LBALBf,HF 49009,Female,CTC,Kapunga,Adult,1,1,unringed,,
418,2017,W-YAY2m,GN 27261,Male,WBC,Kapunga,Adult,4,1,W-BAYf; the polyandrous female also paired to W-WAW in 2016!,,
419,2017,W-OABm,GN 56915,Male,WBC,Kapunga,Adult,2,1,unringed,,
420,2017,W-LBAP1f,GN 56996,Female,WBC,Kapunga,Adult,1,1,W-YAOm,,
421,2017,W-PAYf,GN 76658,Female,WBC,Kapunga,Adult,2,1,W-YAW,,
422,2017,W-WAWm,GN 76718,Male,WBC,Kapunga,Adult,4,1,unringed,,
423,2017,W-OALBf,GN 76746,Female,WBC,Kapunga,Adult,3,1,unringed,,
424,2017,LBAOm,GN 76761,Male,BC,Kapunga,Adult,2,1,,,
425,2017,W-OAWm,GN 76818,Male,WBC,Kapunga,Adult,2,1,W-YAGf,,
426,2017,W-OAPm,GN 76823,Male,WBC,Kapunga,Adult,4,1,W-WAYf,,
427,2017,W-GALBm,GN 76826,Male,WBC,Kapunga,Adult,2,1,W-WAPf,,
428,2017,W-WAPf,GN 76830,Female,WBC,Kapunga,Adult,2,1,W-GALBm,,
429,2017,W-WARm,GN 76836,Male,WBC,Kapunga,Adult,3,1,unringed,,
430,2017,W-WALBf,GN 76842,Female,WBC,Kapunga,Adult,2,1,W-LBAOm,,
431,2017,W-LBAOm,GN 76845,Male,WBC,Kapunga,Adult,2,1,W-WALBf,,
432,2017,W-PALBm,GN 76856,Male,WBC,Kapunga,Adult,3,1,W-WAOf,,
433,2017,W-WAOf,GN 76857,Female,WBC,Kapunga,Adult,2,1,W-PALBm,,
434,2017,W-YAGf,GN 76875,Female,WBC,Kapunga,Adult,2,1,W-OAWm,,
435,2017,W-GARm,GN 76879,Male,WBC,Kapunga,Adult,3,1,ringedf but ring not identified,,
436,2017,W-WAYf,GN 76908,Female,WBC,Kapunga,Adult,3,1,W-OAPm,,
437,2017,W-YAWm,GN 76928,Male,WBC,Kapunga,Adult,3,1,W-PAYf,,
438,2017,W-BAGm,GN 76934,Male,WBC,Kapunga,Adult,2,1,unringed,,
439,2017,W-PABm,GN 76942,Male,WBC,Kapunga,Adult,4,1,unringed,,
440,2017,W-GABm,GN 76943,Male,WBC,Kapunga,Adult,1,1,unringed,,
441,2017,W-PUAYm,GN 76955,Male,WBC,Kapunga,Adult,1,1,unringed,,
442,2017,W-BAWf,GN 76956,Female,WBC,Kapunga,Adult,2,1,W-BAWm,,
443,2017,W-BAPUm,GN 76957,Male,WBC,Kapunga,Adult,1,1,unringed,,
444,2017,W-YAOm,GN 76958,Male,WBC,Kapunga,Adult,1,1,W-LBAP1f,,
445,2017,W-GAWm,GN 76959,Male,WBC,Kapunga,Adult,1,1,unringed,,
446,2017,W-PAPUm,GN 76960,Male,WBC,Kapunga,Adult,1,0,"calling but no female replies;no female or nest ever seen at his areas,he was eventually predated",,
447,2017,W-PAWm,GN 76961,Male,WBC,Kapunga,Adult,1,1,W-BAWf,,
448,2017,YAWm,GN 76962,Male,BC,Kapunga,Adult,1,1,GN 76963,,
449,2017,OALBf,GN 76963,Female,BC,Kapunga,Adult,1,2,GN 76963; GN 76981,she had at least 2 males,
450,2017,PABm,GN 76970,Male,BC,Kapunga,Adult,1,1,uringedf,,
451,2017,OARf,GN 76971,Female,BC,Kapunga,Adult,1,2,unringedm,she had at least 2 males,
452,2017,W-LBAP2m,GN 76972,Male,WBC,Kapunga,Adult,1,1,unringed,,
453,2017,LBAPm,GN 76981,Male,BC,Kapunga,Adult,1,1,GN 76963,,
454,2017,W-OAPUf,GN 76982,Female,WBC,Kapunga,Adult,2,1,unringed,,
455,2017,GAGf,GN 76985,Female,BC,Kapunga,Adult,1,NA,GN 76986,No sufficient details about number of partners,
456,2017,BAPUm,GN 76986,Male,BC,Kapunga,Adult,1,1,GN 76985,,
457,2017,PUABm,GN 76999,Male,BC,Kapunga,Adult,1,1,unringedf,,
458,2017,C-YAYm,HF 49001,Male,CTC,Kapunga,Adult,2,1,unringed,,
459,2017,C-GARm,HF 49014,Male,CTC,Kapunga,Adult,1,1,unringedf,,
460,2018,W-WAWm,GN 76718,Male,WBC,Kapunga,adult,4,1,T01-2018,,
461,2018,W-OAPm,GN 76823,Male,WBC,Kapunga,adult,4,1,W-WAYf,,
462,2018,W-WARm,GN 76836,Male,WBC,Kapunga,adult,3,1,unringed,,
463,2018,W-PALBm,GN 76856,Male,WBC,Kapunga,adult,3,1,"unringed, the unringed parther of W-RAY in 2016 & W-GAW in 2017!",,
464,2018,W-GARm,GN 76879,Female,WBC,Kapunga,adult,3,1,ringed but unidentified ring#,,
465,2018,W-WAYf,GN 76908,Female,WBC,Kapunga,adult,3,1,W-OAPm,,
466,2018,W-YAWm,GN 76928,Male,WBC,Kapunga,adult,3,1,,,
467,2018,W-PABm,GN 76942,Male,WBC,Kapunga,adult,4,1,ringed but unidentified ring#,,
468,2018,W-BAWf,GN 76956,Female,WBC,Kapunga,adult,2,1,W-GAGm,,
469,2018,W-OAPUf,GN 76982,Female,WBC,Kapunga,adult,2,1,unringedm,,
470,2018,BALBf,GN 90551,Female,BC,Kapunga,adult,1,3,GN_90570; & 2 unringedm,,
471,2018,W-GAGm,GN 90552,Female,WBC,Kapunga,adult,2,1,W-LBAWf,,
472,2018,LBAYf,GN 90560,Female,BC,Kapunga,adult,1,3,3 unringedm,,
473,2018,RAPm,GN 90570,Male,BC,Kapunga,adult,1,1,GN 90551,,
474,2018,PAOm,GN 90575,Male,BC,Flood plain,adult,1,1,GN 90581,,
475,2018,WABf,GN 90581,Female,BC,Flood plain,adult,1,4,GN_90590; GN_90585; GN_90575; untingedm,,
476,2018,RAGm,GN 90582,Male,BC,Flood plain,adult,1,1,unringedf#8,,
477,2018,YAYm,GN 90585,Male,BC,flood plain,adult,1,1,GN 90581,,
478,2018,PUAPUm,GN 90590,Male,BC,Flood plain,adult,1,1,GN 90581,,
479,2018,T01-2018f,T01-2018,Female,WBC,Kapunga,adult,1,1,W-WAWm,,
480,2018,W-Alu18f_Partner_of_W-PAB,W-Alu18f,Female,WBC,Kapunga,adult,1,1,,,
481,2019,C-GAYf,HF 49022,Female,CTC,Kapunga,adult,1,NA,,,
482,2019,C-OAWm,HF 49021,Male,CTC,Kapunga,adult,1,1,C-PUAPf,,
483,2019,C-PUAPf,HF 49024,Female,CTC,Kapunga,adult,1,1,C-OAWm,,
484,2019,C-RAWf,HF 49023,Female,CTC,Kapunga,adult,1,NA,,,
485,2019,C-RAYf,HF 49025,Female,CTC,Kapunga,adult,1,NA,,,
486,2019,W-BALBm,GN 90594,Male,WBC,Kapunga,adult,1,1,W-GAW,,
487,2019,W-BARf,GN 90602,Female,WBC,Kapunga,adult,1,1,,,
488,2019,W-GAGm,GN 90552,Male,WBC,Kapunga,adult,2,1,W-LBAWf?,,
489,2019,W-GAWf,GN 90595,Female,WBC,Kapunga,adult,1,2,W-BALBm & W-OAG,Was simultaneously polyandrous,
490,2019,W-LBAWf,GN 90597,Female,WBC,Kapunga,adult,1,1,,,
491,2019,W-OAGm,GN 90596,Male,WBC,Kapunga,adult,1,1,W-GAW,,
492,2019,W-OAOm,GN 90606,Male,WBC,Kapunga,adult,1,1,,,
493,2019,W-OAPm,GN 76823,Male,WBC,Kapunga,adult,4,1,,,
494,2019,W-OARm,GN 90613,Male,WBC,Kapunga,adult,1,1,W-YALGf,,
495,2019,W-PABm,GN 76942,Male,WBC,Kapunga,adult,4,1,,,
496,2019,W-PAGm,GN 90607,Male,WBC,Kapunga,adult,1,1,,,
497,2019,W-RARf,GN 90599,Female,WBC,Kapunga,adult,1,1,W-YABm,,
498,2019,W-PUAPUf,GN 90608,Female,WBC,Kapunga,adult,1,1,W-WAWm,,
499,2019,W-PUARf,GN 90598,Female,WBC,Kapunga,adult,1,1,,,
500,2019,W-RAOm,GN 90622,Male,WBC,Kapunga,adult,1,1,,,
501,2019,W-WAWm,GN 90609,Male,WBC,Kapunga,adult,1,1,W-PUAPUf,,
502,2019,W-YABm,GN 90600,Male,WBC,Kapunga,adult,1,1,W-RARf,,
503,2019,W-YALBf,GN 90601,Female,WBC,Kapunga,adult,1,1,,,
504,2019,W-YALGf,GN 90614,Female,WBC,Kapunga,adult,1,1,W-OARm,,
505,2019,W-YAWm,GN 90623,Male,WBC,Kapunga,adult,1,1,,,
