SN,year,species,date,date,Alu,short_ID,sex,body_mass,right_tarsus,bill_length,wing_length,tail_body,date_dec_initially_ringed,date_initially_ringed,date_dec_last_observed,date_last_observed,status_last_observed,days_from_ringing_until_last_observation,age1,status1,Blanck1,Event_dateWBC,LastAgeWBC,status2,StatusWBC,Years_survivedWBC,Blanck2,ageC,statusC
1,2001,BC,20010131,1/31/2001,GN 41702,Y7,male,108,40.6,22.9,149,158,20010131,36922,20010501,5/1/2001,alive,90,390,0,,NA,NA,NA,NA,NA,,390,0
2,2001,BC,20010206,2/6/2001,GN 41703,W1,female,152,43.45,26.3,163,NA,20010206,36928,20010508,5/8/2001,alive,91,397,0,,NA,NA,NA,NA,NA,,397,0
3,2001,BC,20010211,2/11/2001,GN 41704,Y2,male,96,41.35,24,159,173,20010211,36933,20010501,5/1/2001,alive,79,390,0,,NA,NA,NA,NA,NA,,390,0
4,2001,BC,20010213,2/13/2001,GN 41705,W3,female,176,42.8,26,175,187,20010213,36935,20010222,2/22/2001,alive,9,322,0,,NA,NA,NA,NA,NA,,322,0
5,2001,BC,20010216,2/16/2001,GN 41706,Y4,male,110,39.4,27,160,185,20010216,36938,20010512,5/12/2001,alive,85,766,0,,NA,NA,NA,NA,NA,,766,0
6,2001,BC,20010216,2/16/2001,GN 41707,Y5,male,96,39.8,22.6,154,165,20010216,36938,20010513,5/13/2001,alive,86,402,0,,NA,NA,NA,NA,NA,,402,0
7,2001,BC,20010228,2/28/2001,GN 41708,BL,male,88,38.7,22.5,150,148,20010228,36950,20010511,5/11/2001,alive,72,400,0,,NA,NA,NA,NA,NA,,400,0
8,2001,BC,20010308,3/8/2001,GN 41713,YR,male,88,34.8,23.8,152,170,20010308,36958,20010512,5/12/2001,alive,65,766,0,,NA,NA,NA,NA,NA,,766,0
9,2001,BC,20010309,3/9/2001,GN 41714,RYS,male,95,39,24.5,157,180,20010309,36959,20010512,5/12/2001,alive,64,401,0,,NA,NA,NA,NA,NA,,401,0
10,2001,BC,20010312,3/12/2001,GN 41715,RED,male,110,38.8,24.6,149,NA,20010312,36962,20010512,5/12/2001,alive,61,401,0,,NA,NA,NA,NA,NA,,401,0
11,2001,BC,20010313,3/13/2001,GN 41716,YRCI,male,102,41.9,23.3,151,160,20010313,36963,20010512,5/12/2001,alive,60,766,0,,NA,NA,NA,NA,NA,,766,0
12,2001,BC,20010314,3/14/2001,GN 41717,RWF,female,163,40.4,25.7,170,155,20010314,36964,20010512,5/12/2001,alive,59,766,0,,NA,NA,NA,NA,NA,,766,0
13,2001,BC,20010315,3/15/2001,GN 41701,WRCI,female,152,41.4,25.7,174,200,20010315,36965,20010508,5/8/2001,alive,54,762,0,,NA,NA,NA,NA,NA,,762,0
14,2001,BC,20010316,3/16/2001,GN 41718,WROF,female,140,43.7,26.4,170,190,20010316,36966,20010325,3/29/2001,dead,13,722,1,,NA,NA,NA,NA,NA,,722,1
15,2001,BC,20010318,3/18/2001,GN 41720,YBCI,male,94,39.9,24.4,148,149,20010318,36968,20010512,5/12/2001,alive,55,766,0,,NA,NA,NA,NA,NA,,766,0
16,2001,BC,20010327,3/27/2001,GN 41724,WBLCI,female,162,41.6,26.1,172,190,20010327,36977,20020312,3/12/2002,alive,350,705,0,,NA,NA,NA,NA,NA,,705,0
17,2001,BC,20010327,3/27/2001,GN 41727,WBCI,female,174,44.5,26.9,170,183,20010327,36977,20010508,5/8/2001,alive,42,397,0,,NA,NA,NA,NA,NA,,397,0
18,2001,BC,20010331,3/31/2001,GN 41730,YBLCI,male,94,37.2,22.7,153,180,20010331,36981,20010512,5/12/2001,alive,42,766,0,,NA,NA,NA,NA,NA,,766,0
19,2001,BC,20010407,4/7/2001,GN 41734,green vertical edding stripe on wings,male,92,38.6,20.5,147,147,20010407,36988,20010407,4/7/2001,alive,0,731,0,,NA,NA,NA,NA,NA,,731,0
20,2001,BC,20010409,4/9/2001,GN 41735,BW black painted wings,female,168,41.7,26.2,172,195,20010409,36990,20010512,5/12/2001,alive,33,766,0,,NA,NA,NA,NA,NA,,766,0
21,2001,BC,20010417,4/17/2001,GN 41743,WGCI,female,181,43.6,24.8,165,179,20010417,36998,20010417,4/17/2001,alive,0,376,0,,NA,NA,NA,NA,NA,,376,0
22,2001,BC,20010420,4/20/2001,GN 41748,juv,male,95,40,24.8,154,NA,20010420,37001,20010420,4/20/2001,alive,0,45,0,,NA,NA,NA,NA,NA,,45,0
23,2001,BC,20010425,4/25/2001,GN 41751,YGCI,male,102,38,22,150,174,20010425,37006,20010429,4/29/2001,alive,4,753,0,,NA,NA,NA,NA,NA,,753,0
24,2001,BC,20010426,4/26/2001,GN 41752,SP/BLYT,male,95,37.6,24.4,151,163,20010426,37007,20020315,3/15/2002,alive,323,708,0,,NA,NA,NA,NA,NA,,708,0
25,2001,BC,20010503,5/3/2001,GN 41762,GRN,male,108,40.4,22.8,150,175,20010503,37014,20010503,5/3/2001,alive,0,392,0,,NA,NA,NA,NA,NA,,392,0
26,2001,BC,20010505,5/5/2001,GNRH female,GNRH female,female,175,42.3,24.4,175,195,20010505,37016,20010505,5/5/2001,alive,0,759,0,,NA,NA,NA,NA,NA,,759,0
27,2001,BC,20010511,5/11/2001,GN 41768,NA,male,99,38,23.8,155,180,20010511,37022,20010511,5/11/2001,alive,0,765,0,,NA,NA,NA,NA,NA,,765,0
28,2002,BC,20020113,1/13/2002,GN 41771,YEL,male,91,37.5,23.8,161,178,20020113,37269,20020124,1/24/2002,alive,11,658,0,,NA,NA,NA,NA,NA,,658,0
29,2002,BC,20020114,1/14/2002,GN 41772,WHI,female,165,44.7,28.5,176,185,20020114,37270,20020126,1/26/2002,dead,12,660,1,,NA,NA,NA,NA,NA,,660,1
30,2002,BC,20020115,1/15/2002,GN 41773,RED,male,88,37.6,21.8,142,176,20020115,37271,20020224,2/24/2002,alive,40,324,0,,NA,NA,NA,NA,NA,,324,0
31,2002,BC,20020117,1/17/2002,GN 41774,YBC,male,84,37.4,23.5,155,163,20020117,37273,20020217,2/17/2002,alive,31,317,0,,NA,NA,NA,NA,NA,,317,0
32,2002,BC,20020118,1/18/2002,GN 41775,YBS,male,101,40,23.6,153,157,20020118,37274,20020416,4/16/2002,alive,88,375,0,,NA,NA,NA,NA,NA,,375,0
33,2002,BC,20020118,1/18/2002,GN 41776,WBC,female,126,41,25,169,165,20020118,37274,20020416,4/16/2002,alive,88,740,0,,NA,NA,NA,NA,NA,,740,0
34,2002,BC,20020119,1/19/2002,GN 41777,WBS,female,167,42.6,26.6,167,173,20020119,37275,20020122,1/22/2002,dead,3,656,1,,NA,NA,NA,NA,NA,,656,1
35,2002,BC,20020120,1/20/2002,GN 41778,WGC,female,145,43.5,26.7,173,172,20020120,37276,20020420,4/20/2002,alive,90,744,0,,NA,NA,NA,NA,NA,,744,0
36,2002,BC,20020120,1/20/2002,GN 41779,YPC,male,110,39,24,166,164,20020120,37276,20020129,1/29/2002,dead,9,663,1,,NA,NA,NA,NA,NA,,663,1
37,2002,BC,20020121,1/21/2002,GN 41780,RBC,male,78,37,22.8,144,146,20020121,37277,20020202,2/2/2002,alive,12,302,0,,NA,NA,NA,NA,NA,,302,0
38,2002,BC,20020123,1/23/2002,GN 41781,WBS (2),female,153,41.6,22.8,168,175,20020123,37279,20020323,3/23/2002,alive,59,716,0,,NA,NA,NA,NA,NA,,716,0
39,2002,BC,20020125,1/25/2002,GN 41783,WPC,female,175,44.4,27.7,187,193,20020125,37281,20020217,2/17/2002,alive,23,682,0,,NA,NA,NA,NA,NA,,682,0
40,2002,BC,20020126,1/26/2002,GN 41784,RBS,male,94,39,21.9,150,152,20020126,37282,20020207,2/7/2002,alive,12,672,0,,NA,NA,NA,NA,NA,,672,0
41,2002,BC,20020127,1/27/2002,GN 41785,WBLC,female,141,41.4,24.8,160,178,20020127,37283,20020212,2/12/2002,alive,16,677,0,,NA,NA,NA,NA,NA,,677,0
42,2002,BC,20020201,2/1/2002,GN 41786,WHI (2),female,164,44.8,26.5,166,163,20020201,37288,20020221,2/21/2002,dead,20,686,1,,NA,NA,NA,NA,NA,,686,1
43,2002,BC,20020202,2/2/2002,GN 41787,WRC,female,180,42.3,25.4,176,172,20020202,37289,20020302,3/2/2002,dead,28,695,1,,NA,NA,NA,NA,NA,,695,1
44,2002,BC,20020203,2/3/2002,GN 41788,WGS,female,157,44.7,27.1,182,175,20020203,37290,20020223,2/23/2002,dead,20,323,1,,NA,NA,NA,NA,NA,,323,1
45,2002,BC,20020204,2/4/2002,GN 41789,RYC,male,106,39,21.3,158,170,20020204,37291,20020323,3/23/2002,alive,47,351,0,,NA,NA,NA,NA,NA,,351,0
46,2002,BC,20020206,2/6/2002,GN 41790,YGS,male,101,39.8,24.1,153,162,20020206,37293,20020223,2/23/2002,dead,17,323,1,,NA,NA,NA,NA,NA,,323,1
47,2002,BC,20020207,2/7/2002,GN 41791,RYS,male,97,39.8,23.4,150,160,20020207,37294,20020321,3/21/2002,alive,42,349,0,,NA,NA,NA,NA,NA,,349,0
48,2002,BC,20020208,2/8/2002,GN 41792,WBLS,female,165,42.8,26.1,179,184,20020208,37295,20020407,4/7/2002,alive,58,366,0,,NA,NA,NA,NA,NA,,366,0
49,2002,BC,20020212,2/12/2002,GN 41794,YGC,male,117,39.8,23.1,154,152,20020212,37299,20020416,4/16/2002,alive,63,375,0,,NA,NA,NA,NA,NA,,375,0
50,2002,BC,20020212,2/12/2002,GN 41795,WYC,female,172,43.1,25.7,174,165,20020212,37299,20020424,4/24/2002,alive,71,383,0,,NA,NA,NA,NA,NA,,383,0
51,2002,BC,20020217,2/17/2002,GN 41796,WYS,female,194,44.5,27.4,176,186,20020217,37304,20020407,4/7/2002,alive,49,731,0,,NA,NA,NA,NA,NA,,731,0
52,2002,BC,20020217,2/17/2002,GN 41797,RGC,male,101,40.4,22.9,155,160,20020217,37304,20020416,4/16/2002,alive,58,740,0,,NA,NA,NA,NA,NA,,740,0
53,2002,BC,20020222,2/22/2002,GN 41798,YBLC,male,97,39.4,25.2,152,165,20020222,37309,20020407,4/7/2002,alive,44,366,0,,NA,NA,NA,NA,NA,,366,0
54,2002,BC,20020301,3/1/2002,GN 41799,RWT,female,167,40.4,25,173,179,20020301,37316,20020416,4/16/2002,dead,46,375,1,,NA,NA,NA,NA,NA,,375,1
55,2002,BC,20020312,3/12/2002,GN 44352,YBLS,male,96,39.4,22.6,149,161,20020312,37327,20020318,3/18/2002,dead,6,346,1,,NA,NA,NA,NA,NA,,346,1
56,2002,BC,20020318,3/18/2002,GN 44357,YPS (2),male,98,38.9,23.3,157,161,20020318,37333,20020328,3/28/2002,alive,10,721,0,,NA,NA,NA,NA,NA,,721,0
57,2002,BC,20020325,3/25/2002,GN 44361,WW,female,151,40,25.4,178,175,20020325,37340,20020327,3/27/2002,alive,2,355,0,,NA,NA,NA,NA,NA,,355,0
58,2002,BC,20020404,4/4/2002,GN 44368,C11/12,male,99,37,22.8,155,161,20020404,37350,20020415,4/15/2002,alive,11,374,0,,NA,NA,NA,NA,NA,,374,0
59,2002,BC,20020406,4/6/2002,GN 44372,C14/15,female,178,44.3,24.5,173,173,20020406,37352,20020406,4/6/2002,alive,0,730,0,,NA,NA,NA,NA,NA,,730,0
60,2002,BC,20020406,4/6/2002,GN 44373,C13/14,female,180,43.5,25.7,173,175,20020406,37352,20020424,4/24/2002,alive,18,748,0,,NA,NA,NA,NA,NA,,748,0
61,2002,BC,20020409,4/9/2002,GN 44376,D11/12,male,90,39.7,21.5,154,152,20020409,37355,20020413,4/13/2002,alive,4,737,0,,NA,NA,NA,NA,NA,,737,0
62,2002,BC,20020410,4/10/2002,GN 44380,WBSmale,male,102,39.1,22,157,156,20020410,37356,20020421,4/21/2002,alive,11,745,0,,NA,NA,NA,NA,NA,,745,0
63,2002,BC,20020412,4/12/2002,GN 44384,D8/9,male,94,38.2,23.6,150,145,20020412,37358,20020416,4/16/2002,alive,4,375,0,,NA,NA,NA,NA,NA,,375,0
64,2002,BC,20020420,4/20/2002,GN 44393,D12/13,male,90,38.8,22.9,143,149,20020420,37366,20020424,4/24/2002,alive,4,748,0,,NA,NA,NA,NA,NA,,748,0
65,2002,BC,20020422,4/22/2002,GN 44395,C13/14,male,100,39.6,24.6,155,150,20020422,37368,20020424,4/24/2002,alive,2,383,0,,NA,NA,NA,NA,NA,,383,0
66,2002,BC,20020426,4/26/2002,brain no. 1,Block D beginning,male,102,NA,NA,NA,NA,20020426,37372,20020426,4/26/2002,Alive!,0,385,0,,NA,NA,NA,NA,NA,,385,0
67,2002,BC,20020426,4/26/2002,brain no. 2,Block D beginning,female,175,NA,NA,NA,NA,20020426,37372,20020426,4/26/2002,Alive!,0,385,0,,NA,NA,NA,NA,NA,,385,0
68,2002,BC,20020426,4/26/2002,brain no. 3,Block D beginning,female,178,NA,NA,NA,NA,20020426,37372,20020426,4/26/2002,Alive!,0,385,0,,NA,NA,NA,NA,NA,,385,0
69,2002,BC,20020426,4/26/2002,brain no. 4,Block D beginning,male,90,NA,NA,NA,NA,20020426,37372,20020426,4/26/2002,Alive!,0,385,0,,NA,NA,NA,NA,NA,,385,0
70,2002,BC,20020426,4/26/2002,brain no. 5,Block D beginning,female,175,NA,NA,NA,NA,20020426,37372,20020426,4/26/2002,Alive!,0,385,0,,NA,NA,NA,NA,NA,,385,0
71,2002,BC,20020427,4/27/2002,brain no. 6,Block D beginning,female,178,NA,NA,NA,NA,20020427,37373,20020427,4/27/2002,Alive!,0,386,0,,NA,NA,NA,NA,NA,,386,0
72,2002,BC,20020427,4/27/2002,brain no. 7,Block D beginning,female,174,NA,NA,NA,NA,20020427,37373,20020427,4/27/2002,Alive!,0,386,0,,NA,NA,NA,NA,NA,,386,0
73,2004,BC,20040124,1/24/2004,GN 44401,YALG,female,125,42,23,173,181,20040124,38010,20040213,2/13/2004,alive,20,678,0,,NA,NA,NA,NA,NA,,678,0
74,2004,BC,20040125,1/25/2004,GN 44402,WAP,female,158,43.6,24.8,179,160,20040125,38011,20040220,2/20/2004,alive,26,320,0,,NA,NA,NA,NA,NA,,320,0
75,2004,BC,20040126,1/26/2004,GN 44403,DGA,male,88,39,24,155,150,20040126,38012,20040126,1/26/2004,alive,0,295,0,,NA,NA,NA,NA,NA,,295,0
76,2004,BC,20040127,1/27/2004,GN 44404,PUAPU,female,154,44.4,36,180,180,20040127,38013,20040221,2/21/2004,alive,25,686,0,,NA,NA,NA,NA,NA,,686,0
77,2004,BC,20040128,1/28/2004,GN 44405,PUALG,male,102,39.6,23.6,162,161,20040128,38014,20040131,1/31/2004,alive,3,300,0,,NA,NA,NA,NA,NA,,300,0
78,2004,BC,20040128,1/28/2004,GN 44406,RAP,female,130,41,24,NA,NA,20040128,38014,20040202,2/2/2004,dead,5,667,1,,NA,NA,NA,NA,NA,,667,1
79,2004,BC,20040129,1/29/2004,GN 44407,LBAY,female,136,42.5,24,175,178,20040129,38015,20040220,2/20/2004,alive,22,685,0,,NA,NA,NA,NA,NA,,685,0
80,2004,BC,20040130,1/30/2004,GN 44408,DGAP,female,125,39.8,27.2,185,180,20040130,38016,20040220,2/20/2004,alive,21,320,0,,NA,NA,NA,NA,NA,,320,0
81,2004,BC,20040131,1/31/2004,GN 44409,RADG,male,84,37.5,22,157,160,20040131,38017,20040131,1/31/2004,alive,0,300,0,,NA,NA,NA,NA,NA,,300,0
82,2004,BC,20040201,2/1/2004,GN 44410,LBAPU,female,118,43.2,NA,175,167,20040201,38018,20040215,2/15/2004,alive,14,315,0,,NA,NA,NA,NA,NA,,315,0
83,2004,BC,20040201,2/1/2004,GN 44411,RALB,female,162,46,27.6,190,195,20040201,38018,20040220,2/20/2004,alive,19,685,0,,NA,NA,NA,NA,NA,,685,0
84,2004,BC,20040202,2/2/2004,GN 44412,PAY,female,128,43.6,24.9,169,171,20040202,38019,20040217,2/17/2004,alive,15,317,0,,NA,NA,NA,NA,NA,,317,0
85,2004,BC,20040203,2/3/2004,GN 44413,PUADG,female,151,41.4,25,173,175,20040203,38020,20040220,2/20/2004,alive,17,685,0,,NA,NA,NA,NA,NA,,685,0
86,2004,BC,20040204,2/4/2004,GN 44414,LBALB,male,94,38.6,23.8,154,152,20040204,38021,20040204,2/4/2004,alive,0,669,0,,NA,NA,NA,NA,NA,,669,0
87,2004,BC,20040204,2/4/2004,GN 44415,WAR,female,174,43.3,25.4,184,193,20040204,38021,20040219,2/19/2004,alive,15,319,0,,NA,NA,NA,NA,NA,,319,0
88,2004,BC,20040206,2/6/2004,GN 44416,LBAW,female,140,39.8,26.9,173,170,20040206,38023,20040220,2/20/2004,alive,14,685,0,,NA,NA,NA,NA,NA,,685,0
89,2004,BC,20040206,2/6/2004,GN 44417,YAR,female,168,45.9,27.2,178,175,20040206,38023,20040220,2/20/2004,alive,14,320,0,,NA,NA,NA,NA,NA,,320,0
90,2004,BC,20040206,2/6/2004,GN 44418,LGALG,female,152,42.9,25,179,183,20040206,38023,20040220,2/20/2004,alive,14,320,0,,NA,NA,NA,NA,NA,,320,0
91,2004,BC,20040209,2/9/2004,GN 44419,YAP,female,144,44,25.8,178,175,20040209,38026,20040221,2/21/2004,alive,12,686,0,,NA,NA,NA,NA,NA,,686,0
92,2004,BC,20040209,2/9/2004,GN 44420,DGAPU,female,143,41.2,26.2,167,179,20040209,38026,20040220,2/20/2004,alive,11,320,0,,NA,NA,NA,NA,NA,,320,0
93,2004,WBC,20040216,2/16/2004,GN 44421,WBC1,female,124,39.4,27.3,155,195,20040216,38033,20040216,2/16/2004,alive,0,323,0,,9/29/2004,549,1,dead,1.504109589,,549,1
94,2004,WBC,20040217,2/17/2004,GN 44423,WBC3,female,148,41.4,29.2,162,210,20040217,38034,20040217,2/17/2004,alive,0,324,0,,9/29/2004,549,1,dead,1.504109589,,549,1
95,2004,BC,20040117,1/17/2004,NA_01,NA,female,122,44,24.6,170,NA,20040117,38003,20040117,1/17/2004,alive!,0,286,0,,NA,NA,NA,NA,NA,,286,0
96,2004,BC,20040119,1/19/2004,NA_02,NA,female,124,38.7,24,164,NA,20040119,38005,20040119,1/19/2004,alive!,0,288,0,,NA,NA,NA,NA,NA,,288,0
97,2004,BC,20040120,1/20/2004,NA_03,NA,female,148,43.2,25.3,180,NA,20040120,38006,20040120,1/20/2004,alive!,0,654,0,,NA,NA,NA,NA,NA,,654,0
98,2004,BC,20040121,1/21/2004,NA_04,NA,female,141,41.7,24.7,178,NA,20040121,38007,20040121,1/21/2004,alive!,0,290,0,,NA,NA,NA,NA,NA,,290,0
99,2004,BC,20040122,1/22/2004,NA_05,NA,female,128,42.1,24,169,NA,20040122,38008,20040122,1/22/2004,alive!,0,291,0,,NA,NA,NA,NA,NA,,291,0
100,2004,BC,20040122,1/22/2004,NA_06,NA,female,133,42.8,26.5,179,NA,20040122,38008,20040122,1/22/2004,alive!,0,656,0,,NA,NA,NA,NA,NA,,656,0
101,2004,BC,20040204,2/4/2004,NA_07,NA,male,98,40.3,22.4,158,165,20040204,38021,20040204,2/4/2004,alive!,0,304,0,,NA,NA,NA,NA,NA,,304,0
102,2004,BC,20040123,1/23/2004,NA_08,NA,male,94,38.8,21.4,140,134,20040123,38009,20040123,1/23/2004,alive!,0,657,0,,NA,NA,NA,NA,NA,,657,0
103,2004,BC,20040126,1/26/2004,NA_09,NA,male,91,38.7,21.5,151,150,20040126,38012,20040126,1/26/2004,alive!,0,295,0,,NA,NA,NA,NA,NA,,295,0
104,2004,BC,20040123,1/23/2004,NA_10,NA,male,94,38.3,22.4,147,NA,20040123,38009,20040123,1/23/2004,alive!,0,292,0,,NA,NA,NA,NA,NA,,292,0
105,2004,BC,20040123,1/23/2004,NA_11,NA,male,90,38.3,23.4,150,NA,20040123,38009,20040123,1/23/2004,alive!,0,292,0,,NA,NA,NA,NA,NA,,292,0
106,2004,BC,20040123,1/23/2004,NA_12,NA,male,78,37.6,23.7,153,167,20040123,38009,20040123,1/23/2004,alive!,0,657,0,,NA,NA,NA,NA,NA,,657,0
107,2004,WBC,20040217,2/17/2004,GN 44422,WBC2,male,124,39.9,27.9,149,190,20040217,38034,20040217,2/17/2004,alive,0,324,0,,9/29/2004,549,1,dead,1.504109589,,549,1
108,2005,BC,20050127,1/27/2005,GN 44424,B GR,female,161.5,40.8,NA,174,173,20050127,38379,20050127,1/27/2005,alive,0,661,0,,NA,NA,NA,NA,NA,,661,0
109,2005,BC,20050128,1/28/2005,GN 44425,B YB,female,184,42.2,25.4,177,193,20050128,38380,20050425,4/25/2005,alive,87,749,0,,NA,NA,NA,NA,NA,,749,0
110,2005,BC,20050128,1/28/2005,GN 44426,B RLG,female,179,43.2,26.2,176,161,20050128,38380,20050207,2/7/2005,alive,10,307,0,,NA,NA,NA,NA,NA,,307,0
111,2005,BC,20050129,1/29/2005,GN 44427,B PW,male,101,40.3,22.7,158,168,20050129,38381,20050220,2/20/2005,alive,22,320,0,,NA,NA,NA,NA,NA,,320,0
112,2005,BC,20050129,1/29/2005,GN 44428,B WLB,female,181,40.8,26,182,188,20050129,38381,20050501,5/1/2005,alive,92,390,0,,NA,NA,NA,NA,NA,,390,0
113,2005,BC,20050203,2/3/2005,GN 44430,B LBAR,female,180,41.8,24,174,199,20050203,38386,20050304,3/4/2005,dead,29,697,1,,NA,NA,NA,NA,NA,,697,1
114,2005,BC,20050204,2/4/2005,GN 44431,B WAG,female,178,43.4,25.4,186,196,20050204,38387,20050312,3/12/2005,alive,36,340,0,,NA,NA,NA,NA,NA,,340,0
115,2005,BC,20050204,2/4/2005,GN 44432,B RAY,male,98,38.5,22.6,164,160,20050204,38387,20050213,2/13/2005,alive,9,313,0,,NA,NA,NA,NA,NA,,313,0
116,2005,BC,20050205,2/5/2005,GN 44433,B YAG,male,94,37.4,23.9,156,151,20050205,38388,20050216,2/16/2005,alive,11,316,0,,NA,NA,NA,NA,NA,,316,0
117,2005,BC,20050206,2/6/2005,GN 44435,B LBAW,female,186,41.4,24,185,190,20050206,38389,20050222,2/22/2005,alive,16,322,0,,NA,NA,NA,NA,NA,,322,0
118,2005,BC,20050207,2/7/2005,GN 44436,NA,male,104,39.6,22.8,169,155,20050207,38390,20050207,2/7/2005,alive!,0,307,0,,NA,NA,NA,NA,NA,,307,0
119,2005,BC,20050208,2/8/2005,GN 44437,B VAR,female,168,40.8,26,169,157,20050208,38391,20050419,4/19/2005,alive,70,378,0,,NA,NA,NA,NA,NA,,378,0
120,2005,BC,20050208,2/8/2005,GN 44438,B PUAO,female,162,40,27.9,184,180,20050208,38391,20050401,4/1/2005,alive,52,360,0,,NA,NA,NA,NA,NA,,360,0
121,2005,BC,20050210,2/10/2005,GN 44439,NA,female,180,44.9,27.3,175,169,20050210,38393,20050211,2/11/2005,alive,1,311,0,,NA,NA,NA,NA,NA,,311,0
122,2005,BC,20050212,2/12/2005,GN 44442,NA,female,200,44.15,25.4,171,169,20050212,38395,20050213,2/13/2005,alive,1,678,0,,NA,NA,NA,NA,NA,,678,0
123,2005,BC,20050214,2/14/2005,GN 44443,B GAY,female,214,43.6,25.6,190,197,20050214,38397,20050415,4/15/2005,alive,60,739,0,,NA,NA,NA,NA,NA,,739,0
124,2005,BC,20050216,2/16/2005,GN 44444,B PAY,female,195,43.5,25,186,190,20050216,38399,20050517,5/17/2005,alive,90,771,0,,NA,NA,NA,NA,NA,,771,0
125,2005,BC,20050217,2/17/2005,GN 44445,NA,female,170,44.9,24.4,190,185,20050217,38400,20050218,2/18/2005,alive,1,683,0,,NA,NA,NA,NA,NA,,683,0
126,2005,BC,20050217,2/17/2005,GN 44446,B GALB,female,173,39.4,24,180,195,20050217,38400,20050228,2/28/2005,alive,11,328,0,,NA,NA,NA,NA,NA,,328,0
127,2005,BC,20050219,2/19/2005,GN 44448,B LGAW,female,169,41.8,24.3,183,175,20050216,38399,20050410,4/10/2005,alive,53,369,0,,NA,NA,NA,NA,NA,,369,0
128,2005,BC,20050220,2/20/2005,GN 44449,NA,female,NA,42.8,23.1,171,180,20050220,38403,20050221,2/21/2005,alive,1,321,0,,NA,NA,NA,NA,NA,,321,0
129,2005,BC,20050223,2/23/2005,GN 44451,B YAP,male,102,39.1,23.6,159,160,20050216,38399,20050306,3/6/2005,dead,18,334,1,,NA,NA,NA,NA,NA,,334,1
130,2005,BC,20050225,2/25/2005,GN 44452,NA,female,167,42,26,175,156,20050225,38408,20050226,2/26/2005,alive,1,326,0,,NA,NA,NA,NA,NA,,326,0
131,2005,WBC,20050201,2/1/2005,GN 44429,W-WR,male,146,41,27.9,159,203,20050201,38384,20050422,4/22/2005,alive,80,388,0,,9/20/2005,539,1,dead,1.476712329,,539,1
132,2005,WBC,20050228,2/28/2005,GN 44454,W-PADB,female,183,41,28.5,165,220,20050228,38411,20050521,5/21/2005,alive,82,417,0,,9/20/2005,539,1,dead,1.476712329,,539,1
133,2005,WBC,20050206,2/6/2005,GN 44434,W-RAP,male,165,40.1,28.6,165,216,20050206,38389,20050318,3/18/2005,dead,40,353,1,,3/18/2005,353,1,dead,0.967123288,,353,1
134,2005,BC,20050303,3/3/2005,GN 44456,B DBAP,male,97,37.9,22.9,158,162,20050303,38414,20050308,3/8/2005,alive,5,336,0,,NA,NA,NA,NA,NA,,336,0
