SN,year,species,date,date,Alu,short_ID,sex,body_mass,right_tarsus,bill_length,wing_length,tail_body,date_dec_initially_ringed,date_initially_ringed,date_dec_last_observed,date_last_observed,status_last_observed,days_from_ringing_until_last_observation,age1,status1,Blanck1,Event_dateWBC,LastAgeWBC,status2,StatusWBC,Years_survivedWBC,Blanck2,ageC,statusC
135,2005,BC,20050304,3/4/2005,GN 44457,B VAP,female,171,43.4,24.9,166,172,20050304,38415,20050305,3/5/2005,alive,1,333,0,,NA,NA,NA,NA,NA,,333,0
136,2005,BC,20050306,3/6/2005,GN 44458,B YALG,female,156,43.8,25.9,181,192,20050226,38409,20050316,3/16/2005,alive,18,344,0,,NA,NA,NA,NA,NA,,344,0
137,2005,WBC,20050211,2/11/2005,GN 44440,W-YAG,male,139,41.7,28.3,155,185,20050211,38394,20050430,4/30/2005,alive,78,396,0,,9/20/2005,539,1,dead,1.476712329,,539,1
138,2005,BC,20050309,3/9/2005,GN 44461,B LGAL,female,171,43.4,26.1,163,169,20050309,38420,20050310,3/10/2005,alive,1,338,0,,NA,NA,NA,NA,NA,,338,0
139,2005,WBC,20050312,3/12/2005,GN 44462,W-DBAR,female,155,41.6,28.2,170,236,20050309,38420,20050516,5/16/2005,alive,68,412,0,,9/20/2005,539,1,dead,1.476712329,,539,1
140,2005,BC,20050313,3/13/2005,GN 44465,B DBALG,female,152,42.6,25,174,176,20050313,38424,20050314,3/14/2005,alive,1,342,0,,NA,NA,NA,NA,NA,,342,0
141,2005,BC,20050315,3/15/2005,GN 44470,B OALB,male,93,35.4,20.2,150,159,20050314,38425,20050330,3/30/2005,alive,16,358,0,,NA,NA,NA,NA,NA,,358,0
142,2005,BC,20050315,3/15/2005,GN 44471,B DGAP,male,105,41.9,22.8,164,180,20050315,38426,20050518,5/18/2005,alive,64,407,0,,NA,NA,NA,NA,NA,,407,0
143,2005,BC,20050315,3/15/2005,GN 44472,B RAO,female,166,40.4,24.7,168,170,20050315,38426,20050316,3/16/2005,alive,1,344,0,,NA,NA,NA,NA,NA,,344,0
144,2005,BC,20050316,3/16/2005,GN 44474,B DGAW,female,166,38.9,21.2,173,173,20050316,38427,20050317,3/17/2005,alive,1,710,0,,NA,NA,NA,NA,NA,,710,0
145,2005,BC,20050320,3/20/2005,GN 44476,B AO,female,169,43.15,27.5,177,178,20050320,38431,20050321,3/21/2005,alive,1,349,0,,NA,NA,NA,NA,NA,,349,0
146,2005,BC,20050325,3/25/2005,GN 44478,B OAW,male,95,38.1,21,147,152,20050325,38436,20050517,5/17/2005,alive,53,406,0,,NA,NA,NA,NA,NA,,406,0
147,2005,BC,20050325,3/25/2005,GN 44479,B DBAR,female,172,41.8,25.9,181,180,20050325,38436,20050326,3/26/2005,alive,1,354,0,,NA,NA,NA,NA,NA,,354,0
148,2005,BC,20050326,3/26/2005,GN 44480,B DBAY,male,NA,38.9,23.9,157,161,20050310,38421,20050415,4/15/2005,alive,36,739,0,,NA,NA,NA,NA,NA,,739,0
149,2005,WBC,20050330,3/30/2005,GN 44482,W-DGAP,female,140,41.9,22.7,169,199,20050327,38438,20050523,5/23/2005,alive,57,419,0,,9/20/2005,539,1,dead,1.476712329,,539,1
150,2005,WBC,20050403,4/2/2005,GN 44483,W-LGAO,female,166,44.45,29.9,167,223,20050327,38438,20050411,4/11/2005,alive,15,377,0,,9/20/2005,539,1,dead,1.476712329,,539,1
151,2005,WBC,20050403,4/3/2005,GN 44484,GN44484,male,NA,39.45,23.8,150,205,20050403,38445,20050403,4/3/2005,alive,0,369,0,,9/20/2005,539,1,dead,1.476712329,,539,1
152,2005,BC,20050403,4/3/2005,GN 44485,B YADB,male,96,37.8,22.4,154,164,20050403,38445,20050403,4/3/2005,alive,0,362,0,,NA,NA,NA,NA,NA,,362,0
153,2005,BC,20050403,4/3/2005,GN 44486,B WAW,female,192,46.05,27.9,188,187,20050403,38445,20050420,4/20/2005,alive,17,379,0,,NA,NA,NA,NA,NA,,379,0
154,2005,BC,20050406,4/6/2005,GN 44487,B DBADB,female,154,41.55,26.6,174,176,20050406,38448,20050406,4/6/2005,alive,0,365,0,,NA,NA,NA,NA,NA,,365,0
155,2005,BC,20050408,4/8/2005,GN 44491,B LAW,male,91,37.2,21.5,153,162,20050407,38449,20050509,5/9/2005,alive,32,398,0,,NA,NA,NA,NA,NA,,398,0
156,2005,BC,20050409,4/9/2005,GN 44493,B PALB,male,110,40.6,23.6,161,158,20050404,38446,20050522,5/22/2005,alive,48,411,0,,NA,NA,NA,NA,NA,,411,0
157,2005,BC,20050409,4/9/2005,GN 44494,B OAO,female,172,41.15,25.2,165,163,20050409,38451,20050409,4/9/2005,alive,0,368,0,,NA,NA,NA,NA,NA,,368,0
158,2005,BC,20050410,4/10/2005,GN 44498,B YAY,female,180,42.7,25.2,173,163,20050410,38452,20050410,4/10/2005,alive,0,369,0,,NA,NA,NA,NA,NA,,369,0
159,2005,BC,20050410,4/10/2005,GN 44499,B RAR,male,105,39.05,24.9,158,160,20050410,38452,20050410,4/10/2005,alive,0,734,0,,NA,NA,NA,NA,NA,,734,0
160,2005,BC,20050414,4/14/2005,GN 52355,B WADG,male,92,36.3,21.2,NA,NA,20050414,38456,20050422,4/22/2005,alive,8,381,0,,NA,NA,NA,NA,NA,,381,0
161,2005,BC,20050425,4/25/2005,GN 52369,B YALB,female,174,39.4,23.7,166,176,20050407,38449,20050525,5/25/2005,alive,48,414,0,,NA,NA,NA,NA,NA,,414,0
162,2005,WBC,20050211,2/11/2005,GN 44441,W-LBAR,male,140,39.9,26.7,160,197,20050211,38394,20050516,5/16/2005,alive,94,412,0,,9/20/2005,539,1,dead,1.476712329,,539,1
163,2005,BC,20050507,5/7/2005,GN 52380,B YAV,male,96,42.8,25.1,163,160,20050501,38473,20050525,5/25/2005,alive,24,779,0,,NA,NA,NA,NA,NA,,779,0
164,2005,WBC,20050523,5/23/2005,GN 52387,W-DGAW,female,149,41.2,28.2,162,211,20050523,38495,20050527,5/27/2005,alive,4,423,0,,9/20/2005,539,1,dead,1.476712329,,539,1
165,2005,WBC,20050218,2/18/2005,GN 44447,W-GAY,male,151,42.1,28.6,160,207,20050218,38401,20050516,5/16/2005,alive,87,412,0,,9/20/2005,539,1,dead,1.476712329,,539,1
166,2005,WBC,20050222,2/22/2005,GN 44450,W-RAW,male,117,40.8,26.3,151,187,20050222,38405,20050517,5/17/2005,alive,84,413,0,,9/20/2005,539,1,dead,1.476712329,,539,1
167,2005,WBC,20050226,2/26/2005,GN 44453,W-YAR,male,134,39.9,27.7,152,202,20050226,38409,20050515,5/15/2005,alive,78,411,0,,9/20/2005,539,1,dead,1.476712329,,539,1
168,2005,WBC,20050228,2/28/2005,GN 44455,W-WAY,male,131,40.5,26,160,195,20050228,38411,20050521,5/21/2005,alive,82,417,0,,9/20/2005,539,1,dead,1.476712329,,539,1
169,2005,WBC,20050309,3/9/2005,GN 44460,W-GN44460,male,117,39.2,24.8,156,194,20050309,38420,20050309,3/9/2005,alive,0,344,0,,9/20/2005,539,1,dead,1.476712329,,539,1
170,2005,WBC,20050430,4/30/2005,GN 52375,W-OAR,male,141,41.3,27.8,158,197,20050430,38472,20050526,5/26/2005,alive,26,422,0,,9/20/2005,539,1,dead,1.476712329,,539,1
171,2006,BC,20060414,4/14/2006,GN 52384,BAY,female,190,44.9,26.8,173,176.5,20050430,38472,20060414,4/14/2006,alive,349,349,0,,NA,NA,NA,NA,NA,,349,0
172,2006,BC,20060202,2/6/2006,GN 52393,GAO,male,102,38.9,21.6,163,169,20060202,38754,20060305,3/5/2006,alive,27,333,0,,NA,NA,NA,NA,NA,,333,0
173,2006,WBC,20060125,1/25/2006,GN 52394,W-AYB,female,150,54.4,32.2,160,198.5,20060125,38742,20060317,3/17/2006,alive,51,352,0,,9/25/2006,544,1,dead,1.490410959,,544,1
174,2006,BC,20060208,2/8/2006,GN 52397,YAG,female,133,40.8,25.5,174,164,20060208,38756,20060329,3/29/2006,alive,49,357,0,,NA,NA,NA,NA,NA,,357,0
175,2006,WBC,20060209,2/9/2006,GN 52399,W-RYA,female,143,44.5,29.8,161,197,20060209,38757,20060416,4/16/2006,alive,66,382,0,,9/25/2006,544,1,dead,1.490410959,,544,1
176,2006,BC,10060218,2/18/2006,GN 52401,RAO,female,148,42.8,24.3,182,186,10060218,38766,20060315,3/15/2006,dead,25,343,1,,NA,NA,NA,NA,NA,,343,1
177,2006,BC,20060226,2/26/2006,GN 52402,RAR,female,134,44.1,25.6,174,165,20060226,38774,20060424,4/24/2006,alive,57,748,0,,NA,NA,NA,NA,NA,,748,0
178,2006,BC,20060227,2/27/2006,GN 52403,BAG,female,139,44.8,25.3,176,NA,20060227,38775,20060409,4/9/2006,alive,41,368,0,,NA,NA,NA,NA,NA,,368,0
179,2006,BC,20060314,3/14/2006,GN 52405,BAB,female,176,43.4,26.4,183,184,20060314,38790,20060424,4/24/2006,alive,41,748,0,,NA,NA,NA,NA,NA,,748,0
180,2006,BC,20060316,3/16/2006,GN 52407,BAO,female,160,43.8,25.3,182,195.5,20060316,38792,20060424,4/24/2006,alive,39,748,0,,NA,NA,NA,NA,NA,,748,0
181,2006,BC,20060316,3/16/2006,GN 52408,BAR,male,95,39,22.4,150,152,20060316,38792,20060409,4/9/2006,alive,24,733,0,,NA,NA,NA,NA,NA,,733,0
182,2006,BC,20060318,3/18/2006,GN 52409,GAG,male,89,37.5,22.3,156,149,20060318,38794,20060404,4/4/2006,alive,17,363,0,,NA,NA,NA,NA,NA,,363,0
183,2006,BC,20060318,3/18/2006,GN 52410,WAW,male,97,37.6,22.8,147,161,20060318,38794,20060407,4/7/2006,alive,20,366,0,,NA,NA,NA,NA,NA,,366,0
184,2006,WBC,20060318,3/18/2006,GN 52411,W-WAW,female,163,41.8,23.6,151,205,20060318,38794,20060416,4/16/2006,alive,29,382,0,,9/25/2006,544,1,dead,1.490410959,,544,1
185,2006,BC,20060323,3/23/2006,GN 52413,WAY,female,153,42.6,25.5,182,178.5,20060323,38799,20060424,4/24/2006,alive,32,383,0,,NA,NA,NA,NA,NA,,383,0
186,2006,BC,20060325,3/25/2006,GN 52414,GAG,male,89,36.4,21.6,148,NA,20060325,38801,20060325,3/25/2006,alive,0,353,0,,NA,NA,NA,NA,NA,,353,0
187,2006,BC,20060329,3/29/2006,GN 52415,OAY,male,97,39.3,22.1,161,164.5,20060329,38805,20060424,4/24/2006,alive,26,748,0,,NA,NA,NA,NA,NA,,748,0
188,2006,BC,20060406,4/6/2006,GN 52419,YAW,female,180,45.1,23.9,172,173,20060406,38813,20060424,4/24/2006,alive,18,748,0,,NA,NA,NA,NA,NA,,748,0
189,2006,BC,20060407,4/7/2006,GN 52420,WAB,female,150,40.3,25,172,180.5,20060407,38814,20060407,4/7/2006,alive,0,731,0,,NA,NA,NA,NA,NA,,731,0
190,2006,BC,20060412,4/12/2006,GN 52421,WAG,female,162,42,25.7,170,NA,20060412,38819,20060420,4/20/2006,alive,8,744,0,,NA,NA,NA,NA,NA,,744,0
191,2006,BC,20060414,4/14/2006,GN 52422,YAO,female,121,41.9,25.1,170,173,20060414,38821,20060426,4/23/2006,alive,9,382,0,,NA,NA,NA,NA,NA,,382,0
192,2006,BC,20060415,4/15/2006,GN 52423,OAW,male,102,40,21.9,157,152,20060415,38822,20060415,4/15/2006,alive,0,739,0,,NA,NA,NA,NA,NA,,739,0
193,2006,BC,20060417,4/17/2006,GN 52424,RAY,female,161,42.5,25.6,171,176.5,20060417,38824,20060417,4/17/2006,alive,0,741,0,,NA,NA,NA,NA,NA,,741,0
194,2006,BC,20060418,4/18/2006,GN 52426,GAY,female,164,43.8,27.1,171,175,20060418,38825,20060418,4/18/2006,alive,0,742,0,,NA,NA,NA,NA,NA,,742,0
195,2006,BC,20060420,4/20/2006,GN 52427,YAR,male,116,39,22.8,163,163.5,20060420,38827,20060420,4/20/2006,alive,0,379,0,,NA,NA,NA,NA,NA,,379,0
196,2006,BC,20060420,4/20/2006,GN 52428,RAB,female,164,41.5,26.6,166,166.5,20060420,38827,20060424,4/24/2006,alive,4,383,0,,NA,NA,NA,NA,NA,,383,0
197,2006,BC,20060421,4/21/2006,GN 52429,OAB,male,93,39.5,22.3,162,157.5,20060421,38828,20060421,4/21/2006,alive,0,380,0,,NA,NA,NA,NA,NA,,380,0
198,2006,BC,20060421,4/21/2006,GN 52430,GAB,male,98,40.5,22.3,160,164.5,20060421,38828,20060421,4/21/2006,alive,0,745,0,,NA,NA,NA,NA,NA,,745,0
199,2006,BC,20060421,4/21/2006,GN 52431,WAO,male,97,37.9,21.8,165,169,20060421,38828,20060421,4/21/2006,alive,0,380,0,,NA,NA,NA,NA,NA,,380,0
200,2006,BC,20060421,4/21/2006,GN 52432,YAB,female,164,39.9,25.1,178,176,20060421,38828,20060421,4/21/2006,alive,0,380,0,,NA,NA,NA,NA,NA,,380,0
201,2006,BC,20060425,4/25/2006,GN 52444,WAR,female,150,45.4,24.2,180,177,20060425,38832,20060425,4/25/2006,alive,0,749,0,,NA,NA,NA,NA,NA,,749,0
202,2006,BC,20060425,4/25/2006,GN 52445,RYA,female,179,40.8,25.7,182,185.5,20060425,38832,20060425,4/25/2006,alive,0,384,0,,NA,NA,NA,NA,NA,,384,0
203,2006,BC,20060425,4/25/2006,GN 52446,RAG,male,113,42.2,23.1,165,164,20060425,38832,20060425,4/25/2006,alive,0,749,0,,NA,NA,NA,NA,NA,,749,0
204,2006,WBC,20060201,2/1/2006,GN 52395,W-OAG,male,138,41.9,31.2,160,220,20060201,38749,20060329,3/29/2006,alive,56,364,0,,9/25/2006,544,1,dead,1.490410959,,544,1
205,2006,WBC,20060207,2/7/2006,GN 52396,W-RAR,female,143,40,27.1,164,206,20060207,38755,20060322,3/22/2006,dead,43,357,1,,3/22/2006,357,1,dead,0.978082192,,357,1
206,2006,WBC,20060209,2/9/2006,GN 52398,W-BAW,male,142,42.5,27.7,157,202,20060209,38757,20060409,4/9/2006,alive,59,375,0,,9/25/2006,544,1,dead,1.490410959,,544,1
207,2006,WBC,20060210,2/10/2006,GN 52400,W-WAG,male,142,43.4,28.2,159,209,20060210,38758,20060219,2/19/2006,alive,9,326,0,,9/25/2006,544,1,dead,1.490410959,,544,1
208,2006,WBC,20060307,3/7/2006,GN 52404,W-YAB,male,117,41.7,27.5,159,209,20060307,38783,20060405,4/5/2006,alive,29,371,0,,9/25/2006,544,1,dead,1.490410959,,544,1
209,2006,WBC,20060314,3/14/2006,GN 52406,W-OAO,male,146,41.2,27.5,159,190,20060314,38790,20060416,4/16/2006,alive,33,382,0,,9/25/2006,544,1,dead,1.490410959,,544,1
210,2006,WBC,20060322,3/22/2006,GN 52412,W-YAY,male,140,40,26.3,148,201,20060322,38798,20060416,4/16/2006,alive,25,382,0,,9/25/2006,544,1,dead,1.490410959,,544,1
211,2007,BC,20070226,2/26/2007,GN 52308,WAR,female,175,42.6,24.5,176,183,20070226,39139,20080224,2/24/2008,alive,363,689,0,,NA,NA,NA,NA,NA,,689,0
212,2007,BC,20070226,2/26/2007,GN 52309,YAW,female,167,39.7,26.4,174,173,20070226,39139,20070319,3/19/2007,alive,21,712,0,,NA,NA,NA,NA,NA,,712,0
213,2007,BC,20070228,2/28/2007,GN 52310,GAW,female,188,42.7,26,183,189,20070228,39141,20070317,3/17/2007,alive,17,345,0,,NA,NA,NA,NA,NA,,345,0
214,2007,BC,20070228,2/28/2007,GN 52311,BAR,female,196,43.5,25.6,177,191,20070228,39141,20070320,3/20/2007,alive,20,713,0,,NA,NA,NA,NA,NA,,713,0
215,2007,BC,20070301,3/1/2007,GN 52312,NA,male,97,39.8,23,154,171,20070301,39142,20070301,3/1/2007,alive,0,329,0,,NA,NA,NA,NA,NA,,329,0
216,2007,BC,20070302,3/2/2007,GN 52313,OAB,female,163,43,25.1,172,173,20070302,39143,20070311,3/11/2007,alive,9,339,0,,NA,NA,NA,NA,NA,,339,0
217,2007,BC,20070303,3/3/2007,GN 52314,GAY,female,171,41.4,25.2,172,169,20070303,39144,20070317,3/17/2007,alive,14,345,0,,NA,NA,NA,NA,NA,,345,0
218,2007,BC,20070304,3/4/2007,GN 52315,NA,male,92,37.4,23.3,150,159,20070304,39145,20070304,3/4/2007,alive,0,697,0,,NA,NA,NA,NA,NA,,697,0
219,2007,BC,20070304,3/4/2007,GN 52316,WAB,female,170,43.5,26.7,175,177,20070304,39145,20070319,3/19/2007,alive,15,347,0,,NA,NA,NA,NA,NA,,347,0
220,2007,BC,20070304,3/4/2007,GN 52317,YAR,female,163,40.4,24.3,172,171,20070304,39145,20070319,3/19/2007,alive,15,347,0,,NA,NA,NA,NA,NA,,347,0
221,2007,BC,20070308,3/8/2007,GN 52318,RAO,female,190,42.9,24.6,176,177,20070308,39149,20070319,3/19/2007,alive,11,347,0,,NA,NA,NA,NA,NA,,347,0
222,2007,BC,20070308,3/8/2007,GN 52319,YAB,female,160,39.8,25.8,178,180,20070308,39149,20070319,3/19/2007,alive,11,347,0,,NA,NA,NA,NA,NA,,347,0
223,2007,BC,20070309,3/9/2007,GN 52320,RAW,female,168,40.4,24.4,182,180,20070309,39150,20070319,3/19/2007,alive,10,712,0,,NA,NA,NA,NA,NA,,712,0
224,2007,BC,20070309,3/9/2007,GN 52321,YAG,female,186,45,25.4,179,185,20070309,39150,20070320,3/20/2007,alive,11,348,0,,NA,NA,NA,NA,NA,,348,0
225,2007,BC,20070311,3/11/2007,GN 52322,BAW (Bavaria),female,167,41.6,26.2,186,171,20070311,39152,20070320,3/20/2007,alive,9,348,0,,NA,NA,NA,NA,NA,,348,0
226,2007,BC,20070313,3/13/2007,GN 52323,GAO,female,180,42,26.4,172,176,20070313,39154,20070320,3/20/2007,alive,7,713,0,,NA,NA,NA,NA,NA,,713,0
227,2007,BC,20070315,3/15/2007,GN 52324,LBAY,female,166,42.3,24.4,178,184,20070315,39156,20080310,3/10/2008,alive,361,704,0,,NA,NA,NA,NA,NA,,704,0
228,2007,BC,20070315,3/15/2007,GN 52325,WAO,female,188,42.4,27.6,183,182,20070315,39156,20070320,3/20/2007,alive,5,348,0,,NA,NA,NA,NA,NA,,348,0
229,2008,WBC,20080225,2/25/2008,GN 52342,W-WAB,male,142,43.2,25.7,165,217,20080225,39503,20080307,3/7/2008,alive,11,343,0,,8/22/2008,511,1,dead,1.4,,511,1
230,2008,BC,20080211,2/11/2008,GN 52326,PAW,female,176,42.6,26.5,176,183,20080211,39489,20080313,3/13/2008,alive,31,342,0,,NA,NA,NA,NA,NA,,342,0
231,2008,BC,20080211,2/11/2008,GN 52327,RAY,female,183,44,26.5,178,173,20080211,39489,20080324,3/24/2008,alive,42,353,0,,NA,NA,NA,NA,NA,,353,0
232,2008,BC,20080212,2/12/2008,GN 52328,OAB,female,166,42,24.4,184,194,20080212,39490,20080212,2/12/2008,alive,0,312,0,,NA,NA,NA,NA,NA,,312,0
233,2008,BC,20080212,2/12/2008,GN 52329,WAY,female,183,41,27,179,178,20080212,39490,20080308,3/8/2008,alive,25,337,0,,NA,NA,NA,NA,NA,,337,0
234,2008,BC,20080212,2/12/2008,GN 52330,RALB,male,101,38.2,25.7,160,158,20080212,39490,20080308,3/8/2008,alive,25,337,0,,NA,NA,NA,NA,NA,,337,0
235,2008,BC,20080212,2/12/2008,GN 52331,BAP,female,162,41,28,169,156,20080212,39490,20080308,3/8/2008,alive,25,337,0,,NA,NA,NA,NA,NA,,337,0
236,2008,BC,20080213,2/13/2008,GN 52332,GAO,female,173,42.3,25.6,169,158,20080213,39491,20080308,3/8/2008,alive,24,337,0,,NA,NA,NA,NA,NA,,337,0
237,2008,BC,20080213,2/13/2008,GN 52333,BAW,female,167,43.8,25.5,179,169,20080213,39491,20080220,2/20/2008,dead,7,320,1,,NA,NA,NA,NA,NA,,320,1
238,2008,BC,20080214,2/14/2008,GN 52334,LBAG,male,92,37.2,21.2,151,168,20080214,39492,20080225,2/25/2008,alive,11,325,0,,NA,NA,NA,NA,NA,,325,0
239,2008,BC,20080215,2/15/2008,GN 52335,PAY,male,109.5,32.1,23.4,152,158,20080215,39493,20080308,3/8/2008,alive,22,337,0,,NA,NA,NA,NA,NA,,337,0
240,2008,BC,20080215,2/15/2008,GN 52336,RAO,male,102,39,25,153,157,20080215,39493,20080226,2/26/2008,alive,11,326,0,,NA,NA,NA,NA,NA,,326,0
241,2008,BC,20080215,2/15/2008,GN 52337,GAR,female,177,42.6,26.3,188,191,20080215,39493,20080313,3/13/2008,alive,27,342,0,,NA,NA,NA,NA,NA,,342,0
242,2008,BC,20080216,2/16/2008,GN 52338,WAW,male,100,41.8,25,153,165,20080216,39494,20080308,3/8/2008,alive,21,337,0,,NA,NA,NA,NA,NA,,337,0
243,2008,BC,20080219,2/19/2008,GN 52339,alu,male,NA,NA,NA,NA,NA,20080219,39497,20080310,3/10/2008,alive,20,339,0,,NA,NA,NA,NA,NA,,339,0
244,2008,BC,20080219,2/19/2008,GN 52340,YAY,male,120,41.3,25.4,161,165,20080219,39497,20080313,3/13/2008,alive,23,342,0,,NA,NA,NA,NA,NA,,342,0
245,2008,BC,20080219,2/19/2008,GN 52341,PAP,female,162,42.5,27.2,174,161,20080219,39497,20080301,3/1/2008,alive,11,330,0,,NA,NA,NA,NA,NA,,330,0
246,2008,BC,20080229,2/29/2008,GN 52343,OAO,male,98,38.7,22.8,160,156,20080229,39507,20080324,3/24/2008,alive,24,353,0,,NA,NA,NA,NA,NA,,353,0
247,2008,BC,20080302,3/2/2008,GN 52344,BAG/Jumapili,male,100,41,23.8,161,166,20080302,39509,20080313,3/13/2008,alive,11,342,0,,NA,NA,NA,NA,NA,,342,0
248,2008,BC,20080306,3/6/2008,GN 52345,RAR,male,109,39.2,25.9,164,161,20080306,39513,20080313,3/13/2008,alive,7,342,0,,NA,NA,NA,NA,NA,,342,0
249,2008,WBC,20080312,3/12/2008,GN 55908,W-YAY,male,NA,42.4,30.2,153,210,20080312,39519,20080312,3/12/2008,alive,0,348,0,,8/22/2008,511,1,dead,1.4,,511,1
250,2010,BC,20100222,2/22/2010,GN 55913,BAO,female,201,44.2,26.4,186,182,20100222,40231,20100419,4/19/2010,alive,56,378,0,,NA,NA,NA,NA,NA,,378,0
251,2010,BC,20100224,2/24/2010,GN 55917,GAR,female,171,41.5,27,174,162,20100224,40233,20100425,4/25/2010,alive,60,384,0,,NA,NA,NA,NA,NA,,384,0
252,2010,BC,20100225,2/25/2010,GN 55918,BAW,female,186,41.9,25.5,181,181,20010306,40243,20100316,3/16/2010,alive,10,344,0,,NA,NA,NA,NA,NA,,344,0
253,2010,WBC,20100226,2/26/2010,GN 55922,W-WAW,female,177,42.9,29.6,172,221,20100226,40235,20100319,3/19/2010,alive,21,354,0,,9/21/2010,540,1,dead,1.479452055,,540,1
254,2010,BC,20100302,3/2/2010,GN 55928,WAW,female,178,44,26.2,181,182,20100303,40240,20100419,4/19/2010,alive,47,743,0,,NA,NA,NA,NA,NA,,743,0
255,2010,BC,20100304,3/4/2010,GN 55929,YAY,male,97,38.4,23.5,153,150,20100303,40240,20100422,4/22/2010,alive,50,746,0,,NA,NA,NA,NA,NA,,746,0
256,2010,BC,20100307,3/7/2010,GN 55932,RAP,male,90,39.2,24,154,165,20100223,40232,20110322,3/22/2011,alive,392,1080,0,,NA,NA,NA,NA,NA,,1080,0
257,2010,BC,20100309,3/9/2010,GN 55934,OAG,male,94,38.1,23.3,158,166,20100309,40246,20100412,4/12/2010,alive,34,371,0,,NA,NA,NA,NA,NA,,371,0
258,2010,BC,20100311,3/11/2010,Gn 55935,YAR,female,180,44.4,25.8,180,177,20100311,40248,20100321,3/21/2010,alive,10,349,0,,NA,NA,NA,NA,NA,,349,0
259,2010,BC,20100313,3/13/2010,GN 55941,LBAY,female,168,41.6,25,178,170,20100223,40232,20100407,4/7/2010,alive,43,366,0,,NA,NA,NA,NA,NA,,366,0
260,2010,BC,20100314,3/14/2010,GN 55944,LBAG,male,88,37.7,24,163,157,20100225,40234,20100408,4/8/2010,alive,42,367,0,,NA,NA,NA,NA,NA,,367,0
261,2010,BC,20100316,3/16/2010,GN 55950,GAW,male,93,36.6,23.5,161,168,20100305,40242,20100414,4/14/2010,dead,40,373,1,,NA,NA,NA,NA,NA,,373,1
262,2010,BC,20100321,3/21/2010,GN 56758,RALB,male,89,38.3,22.2,159,160,20100319,40256,20100425,4/25/2010,alive,37,384,0,,NA,NA,NA,NA,NA,,384,0
263,2010,BC,20100325,3/25/2010,GN 56761,GAY,female,198,41.5,25.7,181,173,20100321,40258,20100405,4/5/2010,alive,15,364,0,,NA,NA,NA,NA,NA,,364,0
264,2010,WBC,20100330,3/30/2010,GN 56768,W-PAB,female,157,41.2,28,177,230,20100314,40251,20110603,6/3/2011,alive,446,795,0,,9/11/2011,895,1,dead,2.452054795,,895,1
265,2010,WBC,20100222,2/22/2010,GN 55914,W-YAP,male,141,40.7,28.7,152,185,20100222,40231,20120607,6/7/2012,alive,836,1165,0,,10/6/2012,1286,1,dead,3.523287671,,1286,1
266,2010,WBC,20100406,4/6/2010,GN 56782,W-BAY,male,136,41.9,27.2,161,209,20100314,40251,20100425,4/25/2010,alive,42,391,0,,9/21/2010,540,1,dead,1.479452055,,540,1
267,2010,BC,20100413,4/13/2010,GN 56790,RAR,female,156,40.5,24.5,176,174,20100413,40281,20100425,4/25/2010,alive,12,749,0,,NA,NA,NA,NA,NA,,749,0
