SN,year,species,date,date,Alu,short_ID,sex,body_mass,right_tarsus,bill_length,wing_length,tail_body,date_dec_initially_ringed,date_initially_ringed,date_dec_last_observed,date_last_observed,status_last_observed,days_from_ringing_until_last_observation,age1,status1,Blanck1,Event_dateWBC,LastAgeWBC,status2,StatusWBC,Years_survivedWBC,Blanck2,ageC,statusC
268,2010,BC,20100417,4/17/2010,GN 56793,WAW,male,103,40,24,166,165,20100417,40285,20100419,4/19/2010,alive,2,743,0,,NA,NA,NA,NA,NA,,743,0
269,2010,WBC,20100421,4/21/2010,GN 56796,W-RAW,female,162,43.5,30,168,242,20100421,40289,20100421,4/21/2010,alive,0,387,0,,9/21/2010,540,1,dead,1.479452055,,540,1
270,2010,WBC,20100222,2/22/2010,GN 55915,W-RAG,male,126,40.9,27.4,148,187,20100222,40231,20120617,6/17/2012,alive,846,1175,0,,10/6/2012,1286,1,dead,3.523287671,,1286,1
271,2010,WBC,20100223,2/23/2010,GN 55916,W-WAB (Bavaria),male,140,39.7,26.7,158,198,20100223,40232,20130217,2/17/2013,alive,1090,1420,0,,10/7/2013,1652,1,dead,4.526027397,,1652,1
272,2010,WBC,20100226,2/26/2010,GN 55921,W-OAB,male,143,41.7,28.7,162,201,20100226,40235,20100425,4/25/2010,alive,58,391,0,,9/21/2010,540,1,dead,1.479452055,,540,1
273,2010,WBC,20100301,3/1/2010,GN 55923,W-BAG,male,148,41.1,29.5,167,217,20100301,40238,20100328,3/28/2010,alive,27,363,0,,9/21/2010,540,1,dead,1.479452055,,540,1
274,2010,WBC,20100406,4/6/2010,GN 56781,W-WAR,female,158,41.3,28.8,159,204,20100406,40274,20110531,5/31/2011,alive,420,792,0,,9/11/2011,895,1,dead,2.452054795,,895,1
275,2011,BC,20110222,2/22/2011,GN 56797,GRAO,female,162,44.9,25.2,181,180,20110222,40596,20110302,3/2/2011,alive,8,330,0,,NA,NA,NA,NA,NA,,330,0
276,2011,BC,20110224,2/24/2011,GN 56799,BALB,female,168,42.3,24.8,185,171,20110224,40598,20110515,5/15/2011,alive,80,769,0,,NA,NA,NA,NA,NA,,769,0
277,2011,BC,20110301,3/1/2011,GN 56803,OAP,male,105,39.8,23.3,167,161,20110301,40603,20110305,3/5/2011,alive,4,698,0,,NA,NA,NA,NA,NA,,698,0
278,2011,BC,20110310,3/10/2011,GN 56809,YAG,male,102,38.9,25.3,158,159,20110310,40612,20110604,6/4/2011,alive,86,789,0,,NA,NA,NA,NA,NA,,789,0
279,2011,BC,20110310,3/10/2011,GN 56810,WALB,male,101,39.6,22.7,159,157,20110310,40612,20110331,3/31/2011,alive,21,359,0,,NA,NA,NA,NA,NA,,359,0
280,2011,WBC,20110311,3/11/2011,GN 56812,W-WAPU,female,163,41.8,29,168,202,20110223,40597,20110415,4/15/2011,dead,51,381,1,,4/15/2011,381,1,dead,1.043835616,,381,1
281,2011,BC,20110320,3/20/2011,GN 56814,RAY,female,170,43,26.6,181,180,20110316,40618,20110420,4/20/2011,alive,35,379,0,,NA,NA,NA,NA,NA,,379,0
282,2011,WBC,20110220,2/20/2011,GN 55919,W-PAW,male,135,40.8,26.1,162,212,2010204,40213,20110427,4/27/2011,alive,447,447,0,,9/11/2011,584,1,dead,1.6,,584,1
283,2011,WBC,20110321,3/21/2011,GN 56818,W-GAW,female,138,39.3,29.6,166,226,20110306,40608,20110606,6/6/2011,alive,92,433,0,,9/11/2011,530,1,dead,1.452054795,,530,1
284,2011,BC,20110325,3/25/2011,GN 56822,LBAY,female,175,42.5,26.4,181,183,20110325,40627,20110402,4/2/2011,alive,8,361,0,,NA,NA,NA,NA,NA,,361,0
285,2011,BC,20110326,3/26/2011,GN 56823,PUAY,male,111,39.2,23.4,168,165,20110326,40628,20110408,4/8/2011,alive,13,367,0,,NA,NA,NA,NA,NA,,367,0
286,2011,BC,20110326,3/26/2011,GN 56824,GAO,female,183,43.6,26.6,183,181,20110326,40628,20111126,11/26/2011,alive,245,599,0,,NA,NA,NA,NA,NA,,599,0
287,2011,WBC,20110328,3/28/2011,GN 56828,W-BAB,female,152,38.4,27.1,167,205,20110328,40630,20110606,6/6/2011,alive,70,798,0,,9/11/2011,895,1,dead,2.452054795,,895,1
288,2011,BC,20110401,4/1/2011,GN 56831,BAR,male,100,39.6,24.6,156,148,20110401,40634,20110401,4/1/2011,alive,0,360,0,,NA,NA,NA,NA,NA,,360,0
289,2011,BC,20110404,4/4/2011,GN 56838,GAO,male,89,37.5,22.4,152,157,20110404,40637,20110423,4/23/2011,alive,19,382,0,,NA,NA,NA,NA,NA,,382,0
290,2011,WBC,20110415,4/15/2011,GN 56855,W-BAW,female,152,42.9,29.9,158,210,20110415,40648,20110603,6/3/2011,alive,49,430,0,,9/11/2011,530,1,dead,1.452054795,,530,1
291,2011,BC,20110419,4/19/2011,GN 56858,PUAW,female,148,42.2,26.2,160.5,170,20110419,40652,20110606,6/6/2011,alive,48,426,0,,NA,NA,NA,NA,NA,,426,0
292,2011,BC,20110423,4/23/2011,GN 56859,WAY,male,97,38.3,23.2,158,161,20110421,40654,20110513,5/13/2011,alive,22,402,0,,NA,NA,NA,NA,NA,,402,0
293,2011,BC,20110423,4/23/2011,GN 56860,GAR,female,184,44.4,24.1,182,187,20110421,40654,20110426,4/26/2011,alive,5,385,0,,NA,NA,NA,NA,NA,,385,0
294,2011,BC,20110424,4/24/2011,GN 56863,WAG,male,146,39.5,23.9,180.5,178,20110424,40657,20110425,4/25/2011,alive,1,384,0,,NA,NA,NA,NA,NA,,384,0
295,2011,BC,20110425,4/25/2011,GN 56864,YALB,male,108,39.2,22.5,164,174,20110425,40658,20110529,5/29/2011,alive,34,418,0,,NA,NA,NA,NA,NA,,418,0
296,2011,BC,20110426,4/26/2011,GN 56865,BAW,female,169,42.3,25.8,174,162,20110426,40659,20110606,6/6/2011,alive,41,426,0,,NA,NA,NA,NA,NA,,426,0
297,2011,BC,20110428,4/28/2011,GN 56868,LBAR,female,168,43,24.9,166,165,20110428,40661,20110513,5/13/2011,alive,15,402,0,,NA,NA,NA,NA,NA,,402,0
298,2011,WBC,20110222,2/22/2011,GN 56798,W-YALB,male,142,41.2,28.1,155,185,20110222,40596,20130223,2/23/2013,alive,732,1061,0,,10/7/2013,1287,1,dead,3.526027397,,1287,1
299,2011,WBC,20110227,2/27/2011,GN 56802,W-PUAR,male,120,41.4,26.4,150,181,20110226,40600,20110528,5/28/2011,dead,91,424,1,,5/28/2011,424,1,dead,1.161643836,,424,1
300,2011,WBC,20110321,3/21/2011,GN 56817,W-YAO,male,146,41.8,29.2,152,185,20110306,40608,20110505,5/5/2011,alive,60,401,0,,9/11/2011,530,1,dead,1.452054795,,530,1
301,2011,WBC,20110403,4/3/2011,GN 56834,W-YAY,male,125,43,27.9,156,200,20110312,40614,20130604,6/4/2013,dead,815,1527,1,,6/4/2013,1527,1,dead,4.183561644,,1527,1
302,2011,WBC,20110403,4/3/2011,GN 56841,W-WAO,male,132,40.5,31.1,155,215,20110315,40617,20110531,5/31/2011,alive,77,427,0,,9/11/2011,530,1,dead,1.452054795,,530,1
303,2012,WBC,20120227,2/27/2012,GN 27156,W-GAG,male,NA,40.2,27,152,197,20120227,40966,20130311,3/11/2013,alive,378,712,0,,10/7/2013,922,1,dead,2.526027397,,922,1
304,2012,WBC,20120304,3/4/2012,GN 27167,W-PUAO,male,136,41.6,28.3,161,200,20120226,40965,20120309,3/9/2012,dead,12,345,1,,3/9/2012,345,1,dead,0.945205479,,345,1
305,2012,WBC,20120503,5/3/2012,GN 27283,W-GAO,male,146,41.6,28.9,154,211,20120302,40970,20120829,8/29/2012,alive,180,518,0,,10/6/2012,556,1,dead,1.523287671,,556,1
306,2012,WBC,20120507,5/7/2012,GN 27290,W-WAY,male,118,41.1,27.7,155,199,20120118,40926,20130301,3/1/2013,alive,408,702,0,,10/7/2013,922,1,dead,2.526027397,,922,1
307,2012,WBC,20120302,3/2/2012,GN 27162,W-GAR,female,163,40.7,28.3,168,217,20120302,40970,20121024,10/24/2012,alive,236,574,0,,11/30/2012,611,1,dead,1.673972603,,611,1
308,2012,BC,20120304,3/4/2012,GN 27166,PUAG,female,174,44,26.2,175,171,20120302,40970,20120406,4/6/2012,dead,35,731,1,,NA,NA,NA,NA,NA,,731,1
309,2012,BC,20120306,3/6/2012,GN 27170,PAR,female,154,41.3,24.8,174,175,20120228,40967,20120501,5/1/2012,alive,63,756,0,,NA,NA,NA,NA,NA,,756,0
310,2012,WBC,20120307,3/7/2012,GN 27171,W-PAO,female,146,43,27.3,166,197,20120116,40924,20120618,6/18/2012,alive,154,446,0,,10/6/2012,556,1,dead,1.523287671,,556,1
311,2012,BC,20120310,3/10/2012,GN 27175,BAR,male,102,37.7,24.6,164,180,20120310,40978,20120325,3/25/2012,alive,15,719,0,,NA,NA,NA,NA,NA,,719,0
312,2012,BC,20120311,3/11/2012,GN 27176,GAB,male,104,40.1,24.3,152,141,20120309,40977,20120522,5/22/2012,alive,74,412,0,,NA,NA,NA,NA,NA,,412,0
313,2012,BC,20120311,3/11/2012,GN 27177,WAO,female,180,42.8,26.8,184,187,20120309,40977,20120313,3/13/2012,dead,4,707,1,,NA,NA,NA,NA,NA,,707,1
314,2012,BC,20120315,3/15/2012,GN 27184,RAG,female,172,41.2,26.1,182,175,20120315,40983,20120409,4/9/2012,alive,25,734,0,,NA,NA,NA,NA,NA,,734,0
315,2012,BC,20120318,3/18/2012,GN 27187,OAO,female,175,43.1,24.3,181,178,20120318,40986,20120505,5/5/2012,alive,48,395,0,,NA,NA,NA,NA,NA,,395,0
316,2012,BC,20120318,3/18/2012,GN 27188,GAG,female,174,39.4,24.6,174,172,20120318,40986,20120407,4/7/2012,dead,20,732,1,,NA,NA,NA,NA,NA,,732,1
317,2012,BC,20120318,3/18/2012,GN 27189,YAW,male,112,41.4,24.9,158,156,20120318,40986,20120413,4/13/2012,alive,26,738,0,,NA,NA,NA,NA,NA,,738,0
318,2012,BC,20120320,3/20/2012,GN 27190,RAW,female,181,43.5,25,179,177,20120320,40988,20120403,4/3/2012,alive,14,728,0,,NA,NA,NA,NA,NA,,728,0
319,2012,BC,20120320,3/20/2012,GN 27191,BAY,female,195,43.4,26.3,182,184,20120320,40988,20120509,5/9/2012,alive,50,399,0,,NA,NA,NA,NA,NA,,399,0
320,2012,WBC,20120325,3/25/2012,GN 27194,W-OAG,female,161,41.6,29.9,164,212,20120217,40956,20150606,6/6/2015,alive,1205,1529,0,,9/24/2015,1639,1,dead,4.490410959,,1639,1
321,2012,BC,20120330,3/30/2012,GN 27200,YAB,female,175,39.8,26.5,174,170,20120330,40998,20120505,5/5/2012,alive,36,395,0,,NA,NA,NA,NA,NA,,395,0
322,2012,BC,20120411,4/11/2012,GN 27259,OAW,male,88,41.5,25.4,161,125,20120318,40986,20120528,5/28/2012,alive,71,418,0,,NA,NA,NA,NA,NA,,418,0
323,2012,BC,20120418,4/18/2012,GN 27272,OAR,male,98,38,23.6,169,165,20120413,41012,20120509,5/9/2012,dead,26,399,1,,NA,NA,NA,NA,NA,,399,1
324,2012,BC,20120419,4/19/2012,GN 27273,WAB,female,166,41.9,26.4,171,172,20120413,41012,20120420,4/20/2012,alive,7,380,0,,NA,NA,NA,NA,NA,,380,0
325,2012,BC,20120425,4/25/2012,GN 27276,YAO,male,94,40,24.1,150,153,20120407,41006,20120509,5/9/2012,alive,32,399,0,,NA,NA,NA,NA,NA,,399,0
326,2012,BC,20120425,4/25/2012,GN 27277,RAB,female,167,42,26,170,172,20120424,41023,20120511,5/11/2012,alive,17,766,0,,NA,NA,NA,NA,NA,,766,0
327,2012,BC,20120505,5/5/2012,GN 27284,GALB,male,NA,40.4,30.3,153,159,20120501,41030,20120505,5/5/2012,alive,4,395,0,,NA,NA,NA,NA,NA,,395,0
328,2012,BC,20120513,5/13/2012,GN 27292,OAY,female,171,41.8,30.2,182,189,20120513,41042,20120607,6/7/2012,alive,25,428,0,,NA,NA,NA,NA,NA,,428,0
329,2012,WBC,20120325,3/25/2012,GN 56853,W-BAR,male,143,42.3,27.3,159.5,204,20110405,40638,20140421,4/21/2014,alive,1112,1112,0,,10/16/2014,1290,1,dead,3.534246575,,1290,1
330,2013,WBC,20130325,3/25/2013,GN 27255,W-RAR,female,156,40.9,30.7,164,209,20120323,40991,20130608,6/8/2013,alive,442,442,0,,10/7/2013,563,1,dead,1.542465753,,563,1
331,2013,WBC,20130321,3/21/2013,GN 56857,W-PAR,female,181,42.2,30.1,161,207,20110411,40554,20150423,4/23/2015,alive,1563,1563,0,,9/24/2015,1717,1,dead,4.704109589,,1717,1
332,2012,WBC,20120311,3/11/2012,GN 56875,W-BAP,female,163,44.9,30.9,176,228,20110430,40663,20120618,6/18/2012,alive,415,415,0,,10/6/2012,525,1,dead,1.438356164,,525,1
333,2013,WBC,20130313,3/13/2013,GN 56885,W-GAO,male,120,40,27.7,147,197,20110504,40667,20130511,5/11/2013,dead,738,738,1,,5/11/2013,738,1,dead,2.021917808,,738,1
334,2013,WBC,20130215,2/15/2013,GN 56906,W-GAY,male,127,41.4,27.4,161.5,210,20130215,41320,20130404,4/4/2013,alive,48,370,0,,10/7/2013,556,1,dead,1.523287671,,556,1
335,2013,BC,20130215,2/15/2013,GN 56907,PAB,female,173,42.7,26.5,184,176,20130215,41320,20130222,2/22/2013,alive,7,687,0,,NA,NA,NA,NA,NA,,687,0
336,2013,BC,20130216,2/16/2013,GN 56908,PUAW,male,101,40.7,23.7,159.5,160,20130216,41321,20130222,2/22/2013,alive,6,687,0,,NA,NA,NA,NA,NA,,687,0
337,2013,BC,20130216,2/16/2013,GN 56909,YAP,male,91,37.5,24.6,154,lost,20130216,41321,20130223,2/23/2013,alive,7,323,0,,NA,NA,NA,NA,NA,,323,0
338,2013,BC,20130216,2/16/2013,GN 56910,OALB,female,152,42.7,27.8,172,159,20130216,41321,20130222,2/22/2013,alive,6,322,0,,NA,NA,NA,NA,NA,,322,0
339,2013,BC,20130217,2/17/2013,GN 56911,BAB,female,148,40.2,28,177,170,20130217,41322,20130326,3/26/2013,alive,37,354,0,,NA,NA,NA,NA,NA,,354,0
340,2013,BC,20130217,2/17/2013,GN 56912,LBAO,male,92,39,23.7,161,155,20130217,41322,20130222,2/22/2013,alive,5,322,0,,NA,NA,NA,NA,NA,,322,0
341,2013,BC,20130217,2/17/2013,GN 56913,YAPU,female,172,45.3,26,189,195,20130217,41322,20130222,2/22/2013,alive,5,322,0,,NA,NA,NA,NA,NA,,322,0
342,2013,WBC,20130218,2/18/2013,GN 56914,W-YAG,female,150,39.4,30.5,166,206,20130218,41323,20130422,4/22/2013,dead,63,388,1,,4/22/2013,388,1,dead,1.063013699,,388,1
343,2013,BC,20130219,2/19/2013,GN 56916,PAG,male,91,38.3,22.1,167,168,20130219,41324,20130415,4/15/2013,dead,55,374,1,,NA,NA,NA,NA,NA,,374,1
344,2013,BC,20130219,2/19/2013,GN 56917,WALB,female,176,42.2,26.7,184,180,20130219,41324,20130517,5/17/2013,alive,87,771,0,,NA,NA,NA,NA,NA,,771,0
345,2013,WBC,20130219,2/19/2013,GN 56915,W-RALB,male,131,40.8,28,163.5,210,20130219,41324,20170226,2/26/2017,alive,1468,1794,0,,11/8/2017,2049,1,dead,5.61369863,,2049,1
346,2013,WBC,20130227,2/27/2013,GN 56919,W-BALB,female,158,43.6,29.4,159,216,20130130,41304,20130513,5/13/2013,alive,103,409,0,,10/7/2013,556,1,dead,1.523287671,,556,1
347,2013,BC,20130312,3/12/2013,GN 56922,WAP,female,164,42.8,27,170,184,20130311,41344,20130529,5/29/2013,alive,79,418,0,,NA,NA,NA,NA,NA,,418,0
348,2013,WBC,20130221,2/21/2013,GN 56918,W-RAB,male,133,40.8,27.4,158.5,205,20130221,41326,20130411,4/11/2013,alive,49,377,0,,10/7/2013,556,1,dead,1.523287671,,556,1
349,2013,BC,20130330,3/30/2013,GN 56933,LBAO,female,174,46.6,25.4,179,182,20130331,41364,20130619,6/19/2013,alive,80,804,0,,NA,NA,NA,NA,NA,,804,0
350,2013,BC,20130401,4/1/2013,GN 56935,RAPU,male,96,38.8,23.9,150,150,20130401,41365,20130417,4/17/2013,alive,16,376,0,,NA,NA,NA,NA,NA,,376,0
351,2013,BC,20130407,4/7/2013,GN 56939,LBALB,male,103,39.2,25.9,159,157,20130407,41371,20130418,4/18/2013,alive,11,377,0,,NA,NA,NA,NA,NA,,377,0
352,2013,WBC,20130409,4/9/2013,GN 56941,W-OAY,female,138,42,30.7,165,220,20130409,41373,20130522,5/22/2013,alive,43,418,0,,10/7/2013,556,1,dead,1.523287671,,556,1
353,2013,WBC,20130328,3/28/2013,GN 56932,W-LBAG,male,146,40.6,27.1,163,202,20130328,41361,20150513,5/13/2015,alive,776,1139,0,,9/24/2015,1273,1,dead,3.487671233,,1273,1
354,2013,WBC,20130422,4/22/2013,GN 56949,W-YAW,female,148,41.4,29.9,157,209,20130422,41386,20130522,5/22/2013,alive,30,418,0,,10/7/2013,556,1,dead,1.523287671,,556,1
355,2013,WBC,20130430,4/30/2013,GN 56954,W-WAP,female,152,43.3,30.9,169,219,20130222,41327,20130506,5/6/2013,alive,73,767,0,,10/7/2013,921,1,dead,2.523287671,,921,1
356,2013,BC,20130525,5/25/2013,GN 56967,PAO,male,99,38.3,23.3,152,165,20130425,41389,20130612,6/12/2013,alive,48,432,0,,NA,NA,NA,NA,NA,,432,0
357,2013,BC,20130330,3/30/2013,GN 56934,GAY,female,145,42.2,25,170.5,164,20130330,41363,20130619,6/19/2013,alive,81,439,0,,NA,NA,NA,NA,NA,,439,0
358,2013,WBC,20130422,4/22/2013,GN 56948,W-OAO,male,119,40,28.4,144,203,20130422,41386,20140508,5/8/2014,alive,381,769,0,,10/16/2014,930,1,dead,2.547945205,,930,1
359,2014,WBC,20140422,4/22/2014,GN 56931,W-YAB,female,146,42.3,30.6,160,216,20130314,41347,20150307,3/7/2015,dead,723,723,1,,3/7/2015,723,1,dead,1.980821918,,723,1
360,2014,WBC,20140227,2/27/2014,GN 56951,W-LBAY,male,125,41.5,27.1,156,195,20130417,41381,20140328,3/28/2014,dead,345,345,1,,3/28/2014,345,1,dead,0.945205479,,345,1
361,2014,BC,20140223,2/23/2014,GN 56969,BAP,male,111,40.5,24.2,162,164,20140223,41693,20140317,3/17/2014,alive,22,345,0,,NA,NA,NA,NA,NA,,345,0
362,2014,BC,20140223,2/23/2014,GN 56970,GAW,female,159,40.3,25.5,178,175,20140223,41693,20140522,5/22/2014,alive,88,411,0,,NA,NA,NA,NA,NA,,411,0
363,2014,BC,20140224,2/24/2014,GN 56971,GAP,male,97,39,22.7,156,163,20140224,41694,20140227,2/27/2014,alive,3,327,0,,NA,NA,NA,NA,NA,,327,0
364,2014,BC,20140225,2/25/2014,GN 56972,OAB,female,150,40.1,24.7,175,165,20140225,41695,20140503,5/3/2014,alive,67,392,0,,NA,NA,NA,NA,NA,,392,0
365,2014,BC,20140225,2/25/2014,GN 56973,PAY,female,170,41.7,24.2,173,161,20140225,41695,20140517,5/17/2014,alive,81,406,0,,NA,NA,NA,NA,NA,,406,0
366,2014,BC,20140225,2/25/2014,GN 56974,RALB,male,102,38.5,22.7,157,154,20140224,41694,20140309,3/9/2014,alive,13,337,0,,NA,NA,NA,NA,NA,,337,0
367,2014,BC,20140226,2/26/2014,GN 56975,WAW,female,178,42.2,25.2,184,192,20140226,41696,20140417,4/17/2014,alive,50,376,0,,NA,NA,NA,NA,NA,,376,0
368,2014,BC,20140226,2/26/2014,GN 56976,PUAP,male,99,36.1,22.9,158,162,20140226,41696,20140322,3/22/2014,dead,24,350,1,,NA,NA,NA,NA,NA,,350,1
369,2014,BC,20140226,2/26/2014,GN 56977,YAR,female,172,42.7,NA,190,194,20140226,41696,20140511,5/11/2014,alive,74,400,0,,NA,NA,NA,NA,NA,,400,0
370,2014,BC,20140226,2/26/2014,GN 56978,LBAG,male,93,37.7,23.4,161,152,20140226,41696,20140308,3/8/2014,alive,10,336,0,,NA,NA,NA,NA,NA,,336,0
371,2014,BC,20140228,2/28/2014,GN 56979,PUAR,female,165,40.8,24.7,176,168,20140228,41698,20140519,5/19/2014,alive,80,408,0,,NA,NA,NA,NA,NA,,408,0
372,2014,BC,20140228,2/28/2014,GN 56980,YAG,female,150,41.4,24.7,169,174,20140228,41698,20140411,4/11/2014,alive,42,735,0,,NA,NA,NA,NA,NA,,735,0
373,2014,BC,20140228,2/28/2014,GN 56981,PALB,male,109,40.3,22,154,146,20140228,41698,20140323,3/23/2014,alive,23,351,0,,NA,NA,NA,NA,NA,,351,0
374,2014,BC,20140303,3/3/2014,GN 56984,WAO,male,105,41.1,22.5,157,163,20140301,41699,20140601,6/1/2014,alive,92,786,0,,NA,NA,NA,NA,NA,,786,0
375,2014,BC,20140304,3/4/2014,GN 56985,LBAB,male,98,39.3,23.1,162,164,20140301,41699,20140615,6/15/2014,alive,106,435,0,,NA,NA,NA,NA,NA,,435,0
376,2014,BC,20140309,3/9/2014,GN 56998,OAPU,male,104,38,25.2,161,163,20140306,41704,20140503,5/3/2014,alive,58,392,0,,NA,NA,NA,NA,NA,,392,0
377,2014,BC,20140314,3/14/2014,GN 76615,RAP,male,93,41.7,25,156,162,20140309,41707,20140607,6/7/2014,alive,90,792,0,,NA,NA,NA,NA,NA,,792,0
378,2014,BC,20140317,3/17/2014,GN 76618,RAY,male,91,39.4,24.6,154,160,20140317,41715,20140605,6/5/2014,alive,80,790,0,,NA,NA,NA,NA,NA,,790,0
379,2014,BC,20140319,3/19/2014,GN 76621,LBAW,male,102,40.7,24,161,163,20140319,41717,20140324,3/24/2014,dead,5,352,1,,NA,NA,NA,NA,NA,,352,1
380,2014,WBC,20140320,3/20/2014,GN 76623,W-YAR,female,158,43.5,29.7,171,213,20140320,41718,20150307,3/7/2015,alive,352,707,0,,9/24/2015,908,1,dead,2.487671233,,908,1
381,2014,BC,20140324,3/24/2014,GN 76636,GAO,male,94,39.4,22.9,159,159,20140324,41722,20140325,3/25/2014,alive,1,353,0,,NA,NA,NA,NA,NA,,353,0
382,2014,BC,20140326,3/26/2014,GN 76638,WAR,male,91,39.1,23.8,152,152,20140326,41724,20140405,4/5/2014,dead,10,729,1,,NA,NA,NA,NA,NA,,729,1
383,2014,BC,20140403,4/3/2014,GN 76643,PAG,female,174,40.7,27,178,NA,20140330,41728,20140617,6/17/2014,alive,79,437,0,,NA,NA,NA,NA,NA,,437,0
384,2014,BC,20140407,4/7/2014,GN 76646,RAR,male,102,39.1,23.7,147,149,20140407,41736,20140507,5/7/2014,alive,30,396,0,,NA,NA,NA,NA,NA,,396,0
385,2014,BC,20140428,4/28/2014,GN 76663,PAP,male,98,36.6,24.3,154,167,20140428,41757,20140522,5/22/2014,alive,24,776,0,,NA,NA,NA,NA,NA,,776,0
386,2014,BC,20140514,5/14/2014,GN 76678,PUAO,male,90,40,25.9,148,155,20140514,41773,20140522,5/22/2014,alive,8,776,0,,NA,NA,NA,NA,NA,,776,0
387,2015,BC,20150203,2/3/2015,GN 76691,PAW,female,145,44.9,24.3,170,165,20150203,42038,20150425,4/25/2015,alive,81,384,0,,NA,NA,NA,NA,NA,,384,0
388,2015,BC,20150205,2/5/2015,GN 76695,PUAY,female,149,40.7,25.1,181,186,20150205,42040,20150307,3/7/2015,alive,30,335,0,,NA,NA,NA,NA,NA,,335,0
389,2015,BC,20150207,2/7/2015,GN 76696,BAO,female,154,43.1,25.2,184,182,20150207,42042,20150613,6/13/2015,alive,126,798,0,,NA,NA,NA,NA,NA,,798,0
390,2015,BC,20150207,2/7/2015,GN 76697,GAR,female,155,43.3,25.6,182,184,20150207,42042,20150528,5/28/2015,alive,110,782,0,,NA,NA,NA,NA,NA,,782,0
391,2015,BC,20150207,2/7/2015,GN 76698,PAB,male,91,38.3,23.5,156,165,20150207,42042,20150404,4/4/2015,dead,56,363,1,,NA,NA,NA,NA,NA,,363,1
392,2015,BC,20150207,2/7/2015,GN 76699,OAY,female,163,42.6,25,172,173,20150207,42042,20150615,6/15/2015,alive,128,435,0,,NA,NA,NA,NA,NA,,435,0
393,2015,BC,20150209,2/9/2015,GN 76700,WAR,female,148,43,25.7,180,185,20150209,42044,20150220,2/20/2015,alive,11,320,0,,NA,NA,NA,NA,NA,,320,0
394,2015,BC,20150209,2/9/2015,GN 76701,WAP,female,172,43.7,26.1,180,183,20150209,42044,20150609,6/9/2015,alive,120,429,0,,NA,NA,NA,NA,NA,,429,0
395,2015,BC,20150213,2/13/2015,GN 76702,YAY,female,NA,45.8,25.8,174,178,20150213,42048,20150504,5/4/2015,dead,80,393,1,,NA,NA,NA,NA,NA,,393,1
396,2015,BC,20150215,2/15/2015,GN 76703,WAW,female,146,43.7,25,190,187,20150215,42050,20150526,5/26/2015,alive,100,415,0,,NA,NA,NA,NA,NA,,415,0
397,2015,BC,20150215,2/15/2015,GN 76704,PAY,male,90,39.5,22.9,161,161,20150215,42050,20150304,3/4/2015,alive,17,697,0,,NA,NA,NA,NA,NA,,697,0
398,2015,BC,20150220,2/20/2015,GN 76705,YALB,female,177,43.4,26.1,171,183,20150220,42055,20150615,6/15/2015,alive,115,800,0,,NA,NA,NA,NA,NA,,800,0
399,2015,WBC,20150223,2/23/2015,GN 76706,W-RAPP,female,185,42.7,29.4,158,207,20150214,42049,20160626,6/26/2016,alive,498,819,0,,10/21/2016,936,1,dead,2.564383562,,936,1
