SN,year,species,date,date,Alu,short_ID,sex,body_mass,right_tarsus,bill_length,wing_length,tail_body,date_dec_initially_ringed,date_initially_ringed,date_dec_last_observed,date_last_observed,status_last_observed,days_from_ringing_until_last_observation,age1,status1,Blanck1,Event_dateWBC,LastAgeWBC,status2,StatusWBC,Years_survivedWBC,Blanck2,ageC,statusC
400,2015,WBC,20150227,2/27/2015,GN 76707,W-WAB,male,141,39.6,29.2,167,211,20150227,42062,20150513,5/13/2015,alive,75,409,0,,9/24/2015,543,1,dead,1.487671233,,543,1
401,2015,WBC,20150303,3/3/2015,GN 76708,W-BAO,female,160,42.5,29,163,202,20150223,42058,20150616,6/16/2015,alive,113,443,0,,9/24/2015,543,1,dead,1.487671233,,543,1
402,2015,WBC,20150306,3/6/2015,GN 76709,W-LBAR,male,134,40,27.4,149,187,20150304,42067,20150520,5/20/2015,alive,77,416,0,,9/24/2015,543,1,dead,1.487671233,,543,1
403,2015,BC,20150311,3/11/2015,GN 76713,OAG,female,179,41,24.1,169,174,20150309,42072,20150325,3/25/2015,alive,16,718,0,,NA,NA,NA,NA,NA,,718,0
404,2015,BC,20150311,3/11/2015,GN 76714,RAB,female,175,46,24.5,176,178,20150311,42074,20150323,3/23/2015,alive,12,716,0,,NA,NA,NA,NA,NA,,716,0
405,2015,WBC,20150315,3/15/2015,GN 76718,W-WAW,male,138,40.9,27.8,146,191,20150225,42060,20180331,3/31/2018,alive,1130,1462,0,,11/1/2018,1677,1,dead,4.594520548,,1677,1
406,2015,WBC,20150318,3/18/2015,GN 76721,W-WAG,male,140,43,27.5,157,205,20150318,42081,20150601,6/1/2015,alive,75,428,0,,9/24/2015,543,1,dead,1.487671233,,543,1
407,2015,BC,20150318,3/18/2015,GN 76722,GAB,female,185,45,25.2,182,172,20150312,42075,20150524,5/24/2015,alive,73,413,0,,NA,NA,NA,NA,NA,,413,0
408,2015,BC,20150318,3/18/2015,GN 76723,OAO,male,94,39.7,22.5,146,159,20150312,42075,20150524,5/24/2015,dead,73,413,1,,NA,NA,NA,NA,NA,,413,1
409,2015,BC,20150320,3/20/2015,GN 76729,OAW,male,97,38.6,23.7,152,142,20150220,42055,20150522,5/22/2015,alive,91,776,0,,NA,NA,NA,NA,NA,,776,0
410,2015,BC,20150326,3/26/2015,GN 76744,PAP,male,101,38.4,21.8,150,155,20150308,42071,20150605,6/5/2015,alive,89,425,0,,NA,NA,NA,NA,NA,,425,0
411,2015,WBC,20150326,3/26/2015,GN 76745,W-YAP,male,137,41.2,29.4,158,209,20150322,42085,20160220,2/20/2016,alive,335,692,0,,10/21/2016,936,1,dead,2.564383562,,936,1
412,2015,WBC,20150327,3/27/2015,GN 76746,W-OALB,female,147,42.7,28.7,158,211,20150225,42060,20170226,2/26/2017,alive,732,1429,0,,11/8/2017,1684,1,dead,4.61369863,,1684,1
413,2015,WBC,20150330,3/30/2015,GN 76753,W-BAB,male,137,42.4,26.6,157,206,20150326,42089,20160317,3/17/2016,alive,357,718,0,,10/21/2016,936,1,dead,2.564383562,,936,1
414,2015,BC,20150401,4/1/2015,GN 76761,LBAO,male,71,36.6,21.3,147,156,20150228,42063,20170507,5/7/2017,alive,799,1127,0,,NA,NA,NA,NA,NA,,1127,0
415,2015,BC,20150401,4/1/2015,GN 76762,RAW,male,94,36.7,22.1,153,161,20150310,42073,20160317,3/17/2016,alive,373,1076,0,,NA,NA,NA,NA,NA,,1076,0
416,2015,BC,20150404,4/4/2015,GN 76766,YAB,male,100,40.3,22.1,162,174,20150318,42081,20150613,6/13/2015,alive,87,798,0,,NA,NA,NA,NA,NA,,798,0
417,2015,BC,20150406,4/6/2015,GN 76767,BAR,male,97,38.6,22.9,155,166,20150322,42085,20150615,6/15/2015,alive,85,435,0,,NA,NA,NA,NA,NA,,435,0
418,2015,BC,20150410,4/10/2015,GN 76774,LBALB,male,98,35.5,23,149,160,20150324,42087,20150516,5/16/2015,alive,53,770,0,,NA,NA,NA,NA,NA,,770,0
419,2015,BC,20150422,4/22/2015,GN 76784,WAG,male,98,38.6,24.7,153,160,20150410,42104,20150524,5/24/2015,alive,44,778,0,,NA,NA,NA,NA,NA,,778,0
420,2015,WBC,20150429,4/29/2015,GN 76796,W-PAP,male,135,40,27.6,152,187,20150329,42092,20150624,6/24/2015,alive,87,451,0,,9/24/2015,543,1,dead,1.487671233,,543,1
421,2015,BC,20150430,4/30/2015,GN 76798,PUAO,male,89,38.4,24,156,158,20150226,42061,20150518,5/18/2015,alive,81,772,0,,NA,NA,NA,NA,NA,,772,0
422,2015,BC,20150430,4/30/2015,GN 76799,GAY,male,103,38.7,22,156,144,20150430,42124,20150613,6/13/2015,alive,44,433,0,,NA,NA,NA,NA,NA,,433,0
423,2015,WBC,20150501,5/1/2015,GN 76800,W-WAP,male,145,41.7,27.6,153,199,20150501,42125,20150530,5/30/2015,dead,29,426,1,,5/30/2015,426,1,dead,1.167123288,,426,1
424,2015,WBC,20150503,5/3/2015,GN 76801,W-RAY,male,140,41.5,23.8,155,202,20150503,42127,20160509,5/9/2016,alive,372,771,0,,10/21/2016,936,1,dead,2.564383562,,936,1
425,2015,BC,20150504,5/4/2015,GN 76802,PAR,female,162,42.2,25.8,160,175,20150424,42118,20150621,6/21/2015,alive,58,441,0,,NA,NA,NA,NA,NA,,441,0
426,2015,WBC,20150506,5/6/2015,GN 76803,W-RAO,female,159,42.1,28.5,156,205,20150322,42085,20160303,3/3/2016,alive,347,704,0,,10/21/2016,936,1,dead,2.564383562,,936,1
427,2016,WBC,20160219,2/19/2016,GN 76817,W-BAY,female,162,43.2,29.6,157,215,20160210,42410,20160525,5/25/2016,alive,105,422,0,,10/21/2016,571,1,dead,1.564383562,,571,1
428,2016,WBC,20160221,2/21/2016,GN 76658,W-PAY,female,174,41.6,28.4,165,210,20140407,41736,20170223,2/23/2017,alive,1053,1053,0,,11/8/2017,1311,1,dead,3.591780822,,1311,1
429,2016,WBC,20160222,2/22/2016,GN 76818,W-OAW,male,141,41,29,164,209,20160210,42410,20170412,4/12/2017,alive,427,744,0,,11/8/2017,954,1,dead,2.61369863,,954,1
430,2016,WBC,20160227,2/27/2016,GN 76822,W-GAB,male,140,42.5,27.4,162,201,20160212,42412,20160307,3/7/2016,dead,24,343,1,,3/7/2016,343,1,dead,0.939726027,,343,1
431,2016,WBC,20160227,2/27/2016,GN 76823,W-OAP,male,163,41.5,28.3,161,205,20160217,42417,20190311,4/7/2019,alive,1145,1469,0,,4/7/2019,1469,0,alive,4.024657534,,1469,0
432,2016,WBC,20160229,2/29/2016,GN 76826,W-GALB,male,130,38.9,28.7,158,208,20160228,42428,20170411,4/11/2017,alive,408,1473,0,,11/8/2017,1684,1,dead,4.61369863,,1684,1
433,2016,CTC,20160301,3/1/2016,GN 76828,C-PAP,male,302,58.5,38.8,217,220,20160301,42430,20160404,4/15/2016,alive,45,345,0,,4/15/2016,345,0,alive,0.945205479,,345,0
434,2016,BC,20160301,3/1/2016,GN 76829,BAG,female,164,42.7,27,173,176,20160301,42430,20160614,6/14/2016,alive,105,800,0,,NA,NA,NA,NA,NA,,800,0
435,2016,WBC,20160302,3/2/2016,GN 76830,W-WAP,female,170,42.2,29.3,168,214,20160228,42428,20170411,4/11/2017,alive,408,743,0,,11/8/2017,954,1,dead,2.61369863,,954,1
436,2016,CTC,20160302,3/2/2016,HF 49001,C-YAY,male,292,57.1,37,215,244,20160302,42431,20170304,3/4/2017,alive,367,668,0,,3/4/2017,668,0,alive,1.830136986,,668,0
437,2016,WBC,20160304,3/4/2016,GN 76836,W-WAR,male,134,40,27.6,155,204,20160304,42433,20170504,5/4/2017,alive,426,766,0,,11/8/2017,954,1,dead,2.61369863,,954,1
438,2016,WBC,20160307,3/7/2016,GN 76841,W-RAG,male,140,42.5,29,167,212,20160224,42424,20160613,6/13/2016,alive,110,441,0,,10/21/2016,571,1,dead,1.564383562,,571,1
439,2016,WBC,20160307,3/7/2016,GN 76842,W-WALB,female,158,41.3,29,165,209,20160307,42436,20170410,4/10/2017,alive,399,742,0,,11/8/2017,954,1,dead,2.61369863,,954,1
440,2016,WBC,20160310,3/10/2016,GN 76844,W-LBAW,male,122,39.6,29.7,153,192,20160308,42437,20160529,5/29/2016,dead,82,426,1,,5/29/2016,426,1,dead,1.167123288,,426,1
441,2016,WBC,20160312,3/12/2016,GN 76845,W-LBAO,male,134,40.1,27.7,155,215,20160312,42441,20170623,6/23/2017,dead,470,818,1,,6/23/2017,818,1,dead,2.24109589,,818,1
442,2016,BC,20160315,3/15/2016,GN 76846,YAO,female,182,39.8,25,172,180,20160315,42444,20160610,6/10/2016,alive,87,431,0,,NA,NA,NA,NA,NA,,431,0
443,2016,WBC,20160319,3/19/2016,GN 76847,W-LBALB,male,119,39,24.5,151,197,20160218,42418,20160507,5/7/2016,alive,79,404,0,,10/21/2016,571,1,dead,1.564383562,,571,1
444,2016,WBC,20160321,3/21/2016,GN 76848,W-RAW,female,148,42.6,28.7,162,212,20160306,42435,20160607,6/7/2016,alive,93,435,0,,10/21/2016,571,1,dead,1.564383562,,571,1
445,2016,WBC,20160321,3/21/2016,GN 76849,W-GAO,male,132,39.3,27,148,198,20160306,42435,20160321,3/21/2016,alive,15,357,0,,10/21/2016,571,1,dead,1.564383562,,571,1
446,2016,BC,20160325,3/25/2016,GN 76855,YAY,male,110,39.4,25,154,151,20160325,42454,20160610,6/10/2016,alive,77,431,0,,NA,NA,NA,NA,NA,,431,0
447,2016,WBC,20160328,3/28/2016,GN 76856,W-PALB,male,120,39,29.2,157,207,20160214,42414,20180601,6/1/2018,alive,838,1159,0,,11/1/2018,1312,1,dead,3.594520548,,1312,1
448,2016,WBC,20160328,3/28/2016,GN 76857,W-WAO,female,158,41.7,29.7,168,218,20160214,42414,20170228,2/28/2017,alive,380,701,0,,11/8/2017,954,1,dead,2.61369863,,954,1
449,2016,WBC,20160408,4/8/2016,GN 76875,W-YAG,female,151,41.9,32.2,162,224,20160210,42410,20170412,4/12/2017,alive,427,744,0,,11/8/2017,954,1,dead,2.61369863,,954,1
450,2016,BC,20160409,4/9/2016,GN 76878,LBAW,male,95,39.6,25,152,150,20160405,42465,20160626,6/26/2016,alive,82,447,0,,NA,NA,NA,NA,NA,,447,0
451,2016,WBC,20160410,4/10/2016,GN 76879,W-GAR,male,128,39.8,29,153,194,20160213,42413,20180219,2/19/2018,alive,737,1057,0,,11/1/2018,1312,1,dead,3.594520548,,1312,1
452,2016,CTC,20160411,4/11/2016,HF 49009,C-LBALB,female,362,59.4,38.9,223,241,20160411,42471,20160612,6/12/2016,alive,62,403,0,,6/12/2016,403,0,alive,1.104109589,,403,0
453,2016,BC,20160413,4/13/2016,GN 76889,OAP,male,112,40.5,26.1,154,166,20160325,42454,20160425,4/25/2016,alive,31,385,0,,NA,NA,NA,NA,NA,,385,0
454,2016,BC,20160423,4/23/2016,GN 76907,LBAR,male,100,37.8,23.3,147,152,20160401,42461,20160626,6/26/2016,alive,86,447,0,,NA,NA,NA,NA,NA,,447,0
455,2016,WBC,20160424,4/24/2016,GN 76908,W-WAY,female,157,43.1,32.6,170,208,20160217,42417,20180413,4/13/2018,alive,786,1110,0,,11/1/2018,1312,1,dead,3.594520548,,1312,1
456,2016,WBC,20160430,4/30/2016,GN 76914,W-GAP,male,129,40.8,27.6,156,205,20160430,42490,20160523,5/23/2016,alive,23,420,0,,10/21/2016,571,1,dead,1.564383562,,571,1
457,2016,BC,20160501,5/1/2016,GN 76916,PAPU,male,109,40.8,24.2,151,149,20160419,42479,20160504,5/4/2016,alive,15,759,0,,NA,NA,NA,NA,NA,,759,0
458,2016,WBC,20160507,5/7/2016,GN 76919,W-PUAP,male,140,41.8,29.3,153,207,20160422,42482,20160626,6/26/2016,alive,65,454,0,,10/21/2016,571,1,dead,1.564383562,,571,1
459,2016,BC,20160508,5/8/2016,GN 76920,RAO,male,104,38.4,23.2,156,156,20160506,42496,20160626,6/26/2016,alive,51,447,0,,NA,NA,NA,NA,NA,,447,0
460,2016,WBC,20160515,5/15/2016,GN 76928,W-YAW,male,142,42,32.1,148,129,20160326,42455,20180304,3/4/2018,alive,708,1070,0,,11/1/2018,1312,1,dead,3.594520548,,1312,1
461,2016,WBC,20160520,5/20/2016,GN 76934,W-BAG,male,140,41.2,29.8,154,189,20160518,42508,20170626,6/26/2017,alive,404,819,0,,11/8/2017,954,1,dead,2.61369863,,954,1
462,2016,BC,20160528,5/28/2016,GN 76935,OAO,male,95,40,23.8,155,165,20160528,42518,20160614,6/14/2016,alive,17,435,0,,NA,NA,NA,NA,NA,,435,0
463,2016,BC,20160528,5/28/2016,GN 76936,WAY,female,158,41.4,26.5,177,165,20160528,42518,20160612,6/12/2016,alive,15,798,0,,NA,NA,NA,NA,NA,,798,0
464,2016,WBC,20160529,5/29/2016,GN 76942,W-PAB,male,143,40.2,26.5,159,205,20160529,42519,20190209,2/9/2019,alive,986,1412,0,,2/9/2019,1412,0,alive,3.868493151,,1412,0
465,2017,WBC,20170222,2/22/2017,GN 76943,W-GAB,male,153,41.9,29.2,154,193,20170222,42788,20170321,3/21/2017,alive,27,356,0,,11/8/2017,588,1,dead,1.610958904,,588,1
466,2017,WBC,20170228,2/28/2017,GN 76955,W-PUAY,male,125,40.2,28.4,156,199,20170228,42794,20170407,4/7/2017,dead,38,373,1,,4/7/2017,373,1,dead,1.021917808,,373,1
467,2017,WBC,20170228,2/28/2017,GN 76956,W-BAW,female,160,39.7,29,164,210,20170228,42794,20180503,5/3/2018,alive,429,764,0,,11/1/2018,946,1,dead,2.591780822,,946,1
468,2017,WBC,20170302,3/2/2017,GN 76957,W-BAPU,male,141,41.8,28.5,151,192,20170305,42799,20170625,6/25/2017,alive,112,452,0,,11/8/2017,588,1,dead,1.610958904,,588,1
469,2017,WBC,20170302,3/2/2017,GN 76958,W-YAO,male,129,42.6,27.5,155,218,20170302,42796,20170302,3/2/2017,alive!,0,337,0,,11/8/2017,588,1,dead,1.610958904,,588,1
470,2017,WBC,20170302,3/2/2017,GN 56996,W-LBAP,female,170,49.9,33,165,215,20140225,41695,20170302,3/2/2017,alive!,1101,1101,0,,11/8/2017,1352,1,dead,3.704109589,,1352,1
471,2017,CTC,20170303,3/3/2017,HF 49014,C-GAR,male,312,60,37.2,214,238,20170303,42797,20170304,3/4/2017,alive,1,302,0,,3/4/2017,302,0,alive,0.82739726,,302,0
472,2017,WBC,20170306,3/6/2017,GN 76959,W-GAW,male,144,39.3,24.4,161,207,20170306,42800,20170703,7/3/2017,dead,119,460,1,,7/3/2017,460,1,dead,1.260273973,,460,1
473,2017,WBC,20170307,3/7/2017,GN 27261,W-YAY2,male,131,41,28,158,211,20120324,40992,20170328,3/28/2017,alive,1830,1830,0,,11/8/2017,2055,1,dead,5.630136986,,2055,1
474,2017,WBC,20170307,3/7/2017,GN 76960,W-PAPU,male,140,41.2,28.4,157,199,20170307,42801,20170326,3/26/2017,alive,19,361,0,,11/8/2017,588,1,dead,1.610958904,,588,1
475,2017,WBC,20170310,3/10/2017,GN 76961,W-PAW,male,161,42,29.9,161,216,20170310,42804,20170625,6/25/2017,alive,107,452,0,,11/8/2017,588,1,dead,1.610958904,,588,1
476,2017,WBC,20170313,3/13/2017,WBC_escapee_A16_2017,NA,female,NA,NA,NA,NA,NA,20170313,42807,20170313,3/13/2017,alive,0,348,0,,11/8/2017,588,1,dead,1.610958904,,588,1
477,2017,BC,20170401,4/1/2017,GN 76963,OALB,female,153,41.6,24.4,184,179,20170401,42826,20170611,6/11/2017,alive,71,796,0,,NA,NA,NA,NA,NA,,796,0
478,2017,BC,20170401,4/1/2017,GN 76962,YAW,male,91,36.7,23,153,169,20170401,42826,20170611,6/11/2017,alive,71,796,0,,NA,NA,NA,NA,NA,,796,0
479,2017,BC,20170419,4/19/2017,GN 76970,PAB,male,92,37.9,23.5,145,150,20170419,42844,20170423,4/23/2017,alive,4,382,0,,NA,NA,NA,NA,NA,,382,0
480,2017,BC,20170420,4/20/2017,GN 76971,OAR,female,164,41.9,26.8,162,177,20170420,42845,20170420,4/20/2017,alive,0,379,0,,NA,NA,NA,NA,NA,,379,0
481,2017,WBC,20170503,5/3/2017,GN 76972,W-LBAP,male,146,40.5,30.3,159,215,20170504,42859,20170629,6/29/2017,alive,56,456,0,,11/8/2017,588,1,dead,1.610958904,,588,1
482,2017,BC,20170516,5/16/2017,GN 76981,LBAP,male,106,42.7,24.3,155,160,20170501,42856,20170608,6/8/2017,alive,38,428,0,,NA,NA,NA,NA,NA,,428,0
483,2017,WBC,20170521,5/21/2017,GN 76982,W-OAPU,female,169,44.7,34.7,166,218,20170501,42856,20180315,3/15/2018,alive,318,715,0,,11/1/2018,946,1,dead,2.591780822,,946,1
484,2017,BC,20170522,5/22/2017,GN 76985,GAG,female,180,44.5,26.6,168,164,20170505,42860,20170522,5/22/2017,alive,17,776,0,,NA,NA,NA,NA,NA,,776,0
485,2017,BC,20170522,5/22/2017,GN 76986,BAPU,male,99,39.4,26.4,153,159,20170505,42860,20170602,6/2/2017,alive,28,422,0,,NA,NA,NA,NA,NA,,422,0
486,2017,BC,20170611,6/11/2017,GN 76999,PUAB,male,92,38.1,25.4,141,140,20170602,42888,20170618,6/18/2017,alive,16,438,0,,NA,NA,NA,NA,NA,,438,0
487,2016,WBC,20160224,2/24/2016,GN 56835,Alu ringed female partner of W RAG,female,NA,NA,NA,NA,NA,20110324,40626,20160428,4/28/2016,alive,1862,1862,0,,10/21/2016,2038,1,dead,5.583561644,,2038,1
488,2012,WBC,20120326,3/26/2012,GN 56850,ALU,male,NA,NA,NA,NA,NA,20110402,40635,20120406,4/6/2012,alive,370,370,0,,10/6/2012,553,1,dead,1.515068493,,553,1
489,2012,WBC,20120102,1/2/2012,GN 56873,NA,female,NA,NA,NA,NA,NA,20110501,40664,20120418,4/18/2012,alive,353,353,0,,10/6/2012,524,1,dead,1.435616438,,524,1
490,2014,WBC,20140303,3/3/2014,GN 56928,NA,male,NA,NA,NA,NA,NA,20130310,41343,20140428,4/28/2014,alive,414,414,0,,10/16/2014,585,1,dead,1.602739726,,585,1
491,2018,BC,20180309,3/9/2018,GN 90551,BALB,female,174,41.1,27.8,180,184,20180309,43168,20180506,5/6/2018,alive,58,760,0,,NA,NA,NA,NA,NA,,760,0
492,2018,WBC,20180309,3/9/2018,GN 90552,W-GAG,male,114,39.8,27.7,158,200,20180309,43168,20190207,2/7/2019,alive,335,679,0,,2/7/2019,679,0,alive,1.860273973,,679,0
493,2018,BC,20180402,4/2/2018,GN 90560,LBAY,female,193,43.8,27.2,179,181,20180402,43192,20180430,4/30/2018,alive,28,754,0,,NA,NA,NA,NA,NA,,754,0
494,2018,BC,20180424,4/24/2018,GN 90570,RAP,male,100,40.6,23.3,156,150,20180424,43214,20180711,7/11/2018,alive,78,461,0,,NA,NA,NA,NA,NA,,461,0
495,2018,BC,20180529,5/29/2018,GN 90575,PAO,male,112,40.3,22.9,143,179,20180529,43249,20180609,6/9/2018,alive,11,429,0,,NA,NA,NA,NA,NA,,429,0
496,2018,BC,20180609,6/9/2018,GN 90581,WAB,female,185,42.4,28.6,178,188,20180609,43260,20180615,6/15/2018,alive,6,435,0,,NA,NA,NA,NA,NA,,435,0
497,2018,BC,20180609,6/9/2018,GN 90582,RAG,male,98,40.2,24.6,138,146,20180609,43260,20180627,6/27/2018,alive,18,447,0,,NA,NA,NA,NA,NA,,447,0
498,2018,BC,20180613,6/13/2018,GN 90585,YAY,male,94,39.4,23.6,151,145,20180613,43264,20180625,6/25/2018,alive,12,445,0,,NA,NA,NA,NA,NA,,445,0
499,2018,BC,20180625,6/25/2018,GN 90590,PUAPU,male,95,39.4,23.8,151,145,20180625,43276,20180625,6/25/2018,alive,0,810,0,,NA,NA,NA,NA,NA,,810,0
500,2018,WBC,20180402,4/2/2018,Tissue_T01_2018,Parent_of_Nst#17 2018,female,NA,NA,NA,NA,NA,20180402,43192,20180402,4/2/2018,dead,0,733,1,,4/2/2018,733,1,dead,2.008219178,,733,1
501,2011,WBC,20110416,4/16/2011,GN 55946,Sired some EPY in Nst 2011-37,male,NA,NA,NA,NA,NA,20100302,40239,20110517,5/17/2011,alive,441,441,0,,9/11/2011,558,1,dead,1.528767123,,558,1
502,2016,WBC,20160414,4/14/2016,GN 76661,mother of Nst 2016-63,female,NA,NA,NA,NA,NA,20140420,41749,20160523,5/23/2016,alive,764,764,0,,10/21/2016,915,1,dead,2.506849315,,915,1
503,2019,WBC,20190217,43513,GN 90594,W-BALB,male,143,42.2,28.2,159,203,20190217,43513,20190619,6/19/2019,alive,122,445,0,,6/19/2019,445,0,alive,1.219178082,,445,0
504,2019,WBC,20190217,43513,GN 90595,W-GAW,female,198,43,29.7,162,207,20190217,43513,20190611,6/11/2019,alive,114,437,0,,6/11/2019,437,0,alive,1.197260274,,437,0
505,2019,WBC,20190217,43513,GN 90596,W-OAG,male,150,41.4,28.4,158,202,20190217,43513,20190619,6/19/2019,alive,122,445,0,,6/19/2019,445,0,alive,1.219178082,,445,0
506,2019,WBC,20190218,43514,GN 90597,W-LBAW,female,185,44.7,31,168,212,20190218,43514,20190410,4/10/2019,dead,51,375,1,,4/10/2019,375,1,dead,1.02739726,,375,1
507,2019,WBC,20190218,43514,GN 90598,W-PUAR,female,189,43.5,29.4,166,208,20190218,43514,20190627,6/27/2019,alive,129,453,0,,6/27/2019,453,0,alive,1.24109589,,453,0
508,2019,WBC,20190220,43516,GN 90599,W-RAR,female,161,42.7,29.8,161,201,20190220,43516,20190623,6/23/2019,alive,123,449,0,,6/23/2019,449,0,alive,1.230136986,,449,0
509,2019,WBC,20190220,43516,GN 90600,W-YAB,male,130,38.8,27.6,159,201,20190220,43516,20190627,6/27/2019,alive,127,453,0,,6/27/2019,453,0,alive,1.24109589,,453,0
510,2019,CTC,20190221,43517,HF 49021,C-OAW,male,288,59.1,38.5,210,234,20190221,43517,20190412,4/12/2019,alive,50,340,0,,4/12/2019,340,0,alive,0.931506849,,340,0
511,2019,CTC,20190225,43521,HF 49022,C-GAY,female,315,58,38,215,238,20190225,43521,20190414,4/14/2019,alive,48,342,0,,4/14/2019,342,0,alive,0.936986301,,342,0
512,2019,CTC,20190225,43521,HF 49023,C-RAW,female,345,60.4,36.8,214,245,20190225,43521,20190515,5/15/2019,alive,79,373,0,,5/15/2019,373,0,alive,1.021917808,,373,0
513,2019,WBC,20190226,43522,GN 90601,W-YALB,female,165,41.7,26.5,159,204,20190226,43522,20190526,5/26/2019,alive,89,421,0,,5/26/2019,421,0,alive,1.153424658,,421,0
514,2019,WBC,20190226,43522,GN 90602,W-BAR,female,178,43.3,30.4,173,213,20190226,43522,20190509,5/9/2019,alive,72,404,0,,5/9/2019,404,0,alive,1.106849315,,404,0
515,2019,WBC,20190303,43527,GN 90606,W-OAO,male,135,40.1,27.5,150,192,20190303,43527,20190619,6/19/2019,alive,108,445,0,,6/19/2019,445,0,alive,1.219178082,,445,0
516,2019,WBC,20190303,43527,GN 90607,W-PAG,male,140,39.2,27.6,157,205,20190303,43527,20190619,6/19/2019,alive,108,445,0,,6/19/2019,445,0,alive,1.219178082,,445,0
517,2019,WBC,20190303,43527,EscapedWBC2019,EscapedWBC2019,male,NA,NA,NA,NA,NA,20190303,43527,20190303,3/3/2019,alive,0,337,0,,3/3/2019,337,0,alive,0.923287671,,337,0
518,2019,WBC,20190305,43529,GN 90608,W-PUAPU,female,171,40.5,28.3,149,205,20190305,43529,20190623,6/23/2019,alive,110,449,0,,6/23/2019,449,0,alive,1.230136986,,449,0
519,2019,WBC,20190305,43529,GN 90609,W-WAW,male,104,38.5,28.8,153,190,20190305,43529,20190418,4/18/2019,dead,44,383,1,,4/18/2019,383,1,dead,1.049315068,,383,1
520,2019,CTC,20190306,43530,HF 49024,C-PUAP,female,315,59.1,39.2,225,230,20190306,43530,20190412,4/12/2019,alive,37,340,0,,4/12/2019,340,0,alive,0.931506849,,340,0
521,2019,CTC,20190307,43531,HF 49025,C-RAY,female,320,60.6,38.7,221,245,20190307,43531,20190424,4/24/2019,alive,48,352,0,,4/24/2019,352,0,alive,0.964383562,,352,0
522,2019,WBC,20190309,43533,GN 90613,W-OAR,male,154,42.1,27.9,164,200,20190309,43533,20190503,5/3/2019,alive,55,398,0,,5/3/2019,398,0,alive,1.090410959,,398,0
523,2019,WBC,20190310,43534,GN 90614,W-YALG,female,167,41.1,26.1,162,196,20190310,43534,20190619,6/19/2019,alive,101,445,0,,6/19/2019,445,0,alive,1.219178082,,445,0
524,2019,WBC,20190513,43598,GN 90622,W-RAO,male,144,40.3,28.6,180,190,20190513,43598,20190601,6/1/2019,alive,19,427,0,,6/1/2019,427,0,alive,1.169863014,,427,0
525,2019,WBC,20190513,43598,GN 90623,W-YAW,male,123,39.4,27.8,155,205,20190513,43598,20190601,6/1/2019,alive,19,427,0,,6/1/2019,427,0,alive,1.169863014,,427,0
