SN,Year,Spp,Nst_No,Nst_Name,Ind_ID,Lab_No,Sex,Fledge_age,Age_1st_Flight,days_since_fledging,comment,Blank,Relative_hatch_order,Absolute_hatch_order,clutch_size,brood_size,No_fledgelings,Fledge_mass,Fledge_tarsus,Fledge_FS,Fledge_FSO
1,2014,BC,2014_16,LBAB/YAG NST1,GN 56986,CW14_036,Female,13,32,19,flew off,,0.2,1,4,3,3,74,31,37,0
2,2014,BC,2014_21,BC NST (21) A224,GN 56987,CW14_039,Male,13,33,20,flew off,,0.2,1,4,3,3,75.5,29.8,40,12
3,2014,BC,2014_03,WAO/PUAR NST1,GN 56992,CW14_031,Male,16,53,37,flew off,,0.4,2,4,4,4,71,32.2,45,15
4,2014,BC,2014_03,WAO/PUAR NST1,GN 56993,CW14_033,Male,16,45,29,flew off,,0.8,3,4,4,4,76,30.2,36,11
5,2014,BC,2014_03,WAO/PUAR NST1,GN 56994,CW14_032,Male,12,29,17,flew off,,0.2,1,4,4,4,65.5,29,35,7
6,2014,BC,2014_13,PAY NST1,GN 56997,CW14_044,Female,13,37,24,flew off,,0.2,1,4,4,3,79,31.4,36,0
7,2014,BC,2014_13,PAY NST1,GN 56999,CW14_043,Male,13,31,18,flew off,,0.4,2,4,4,3,66,29.3,38,0
8,2014,WBC,2014_06,W-LBAG NST1,GN 76603,CW14_014,Male,15,32,17,flew off,,0.2,1,4,4,4,107,31.6,50,16
9,2014,WBC,2014_06,W-LBAG NST1,GN 76604,CW14_016,Male,16,29,13,flew off,,0.4,2,4,4,4,100,33.9,58,34
10,2014,BC,2014_03,WAO/PUAR NST1,GN 76605,CW14_034,Female,16,51,35,flew off,,1,4,4,4,4,81,28.3,22,0
11,2014,BC,2014_24,YAG NST3,GN 76606,CW14_049,Female,14,41,27,flew off,,0.2,1,4,4,4,77,31.9,45,9
12,2014,BC,2014_24,YAG NST3,GN 76607,CW14_050,Male,13,40,27,flew off,,0.4,2,4,4,4,71,31.2,42,9
13,2014,WBC,2014_09,W-PAR NST2,GN 76610,CW14_010,Male,15,29,14,flew off,,0.8,3,4,4,4,82.5,29.9,48,19
14,2014,WBC,2014_09,W-PAR NST2,GN 76613,CW14_011,Female,16,32,16,flew off,,0.4,2,4,4,4,82.5,29.2,46,20
15,2014,WBC,2014_06,W-LBAG NST1,GN 76614,CW14_013,Male,17,30,13,flew off,,0.8,3,4,4,4,104.5,32.6,58,56
16,2014,BC,2014_22,PUAR NST2,GN 76619,CW14_054,Female,14,37,23,flew off,,0.6,3,6,5,3,82.5,32.8,39,0
17,2014,BC,2014_22,PUAR NST2,GN 76620,CW14_053,Female,12,34,22,flew off,,0.2,1,6,5,3,83,29.4,32,0
18,2014,BC,2014_22,PUAR NST2,GN 76622,CW14_055,Male,15,40,25,flew off,,0.8,4,6,5,3,70.5,28.5,30,0
19,2014,WBC,2014_08,W-OAO NST2,GN 76624,CW14_006,Female,15,45,30,flew off,,0.2,1,4,4,4,95.5,31.2,49,0
20,2014,WBC,2014_08,W-OAO NST2,GN 76625,CW14_005,Male,15,43,28,flew off,,1,4,4,4,4,92,30.1,45,10
21,2014,WBC,2014_08,W-OAO NST2,GN 76626,CW14_007,Female,14,54,40,flew off,,0.4,2,4,4,4,93,30,48,20
22,2014,BC,2014_25,LBAW/YAR NST2,GN 76633,CW14_061,Male,12,31,19,flew off,,0.2,1,5,5,1,48,26.8,37,0
23,2014,BC,2014_35,WAR/PAY NST,GN 76641,CW14_077,Female,16,38,22,flew off,,0.4,2,5,4,4,72.5,31.4,54,21
24,2014,WBC,2014_37,W-LBAG NST2,GN 76651,CW14_019,Female,16,51,35,flew off,,0.2,1,5,5,4,113.5,44,62,29
25,2014,WBC,2014_37,W-LBAG NST2,GN 76656,CW14_018,Male,17,46,29,flew off,,0.6,3,5,5,4,111,32.2,58,33
26,2014,WBC,2014_41,W-PAR/W-YAY2 NST3,GN 76661,CW14_024,Female,11,40,29,flew off,,0.4,2,4,2,2,90,30.8,38,15
27,2014,BC,2014_61,GAW NST6,GN 76665,CW14_105,Female,13,32,19,flew off,,0.8,3,4,4,4,78.5,29.5,44,20
28,2014,BC,2014_45,RAY/PUAR NST4,GN 76666,CW14_102,Female,13,40,27,flew off,,0.2,1,4,3,3,83,30.8,32,0
29,2014,BC,2014_50,LBAB/YAG NST7,GN 76671,CW14_109,Male,14,42,28,flew off,,0.4,2,4,3,3,67,26.4,34,0
30,2014,BC,2014_50,LBAB/YAG NST7,GN 76672,CW14_111,Female,16,40,24,flew off,,0.8,3,4,3,3,79.5,29.7,47,15
31,2014,BC,2014_53,PAY NST5,GN 76675,CW14_112,Male,18,33,15,flew off,,0.2,1,5,4,1,70,29.2,50,18
32,2014,BC,2014_62,WAO/PUAR NST6,GN 76680,CW14_125,Male,13,29,16,flew off,,0.2,1,5,4,3,78.5,30.3,33,0
33,2014,BC,2014_62,WAO/PUAR NST6,GN 76681,CW14_126,Male,14,32,18,flew off,,0.6,3,5,4,3,77.5,29.8,34,4
34,2014,BC,2014_55,PAG NST3,GN 76682,CW14_121,Female,18,32,14,flew off,,1,5,6,5,3,70,29.6,47,19
35,2015,WBC,2015_04,W RAPP NST1(4),GN 76716,CW15_008,Male,16,25,9,Flew off,,0.2,1,5,4,4,90,31.6,45.1,15
36,2015,WBC,2015_04,W RAPP NST1(4),GN 76719,CW15_010,Male,15,22,7,Flew off,,0.6,3,5,4,4,74,29.3,47,21
37,2015,BC,2015_07,BAO NST1(7),GN 76736,CW15_063,Female,16,36,20,Flew off,,1,4,4,4,4,66,31.4,37,12
38,2015,BC,2015_07,BAO NST1(7),GN 76737,CW15_062,Male,14,36,22,Flew off,,0.4,2,4,4,4,59.5,29.4,40.5,14
39,2015,WBC,2015_08,W BAO Nst1(8),GN 76742,CW15_019,Female,16,20,4,Flew off,,0.2,1,2,1,1,83,32.1,53,25
40,2015,WBC,2015_10,W WAW Nst1(10),GN 76734,CW15_012,Female,18,34,16,Flew off,,0.2,1,3,3,3,87,32.3,66,35
41,2015,WBC,2015_10,W WAW Nst1(10),GN 76735,CW15_013,Male,17,43,26,Flew off,,0.6,2,3,3,3,82,31.2,56,24
42,2015,BC,2015_11,OAY NST 1(11),GN 76724,CW15_061,Female,12,38,26,Flew off,,0.2,1,3,1,1,83,29.7,37,0
43,2015,BC,2015_15,BAO Nst2(15),GN 76743,CW15_068,Male,15,31,16,Flew off,,0.2,1,4,4,4,62,28,44,22.5
44,2015,BC,2015_15,BAO Nst2(15),GN 76757,CW15_066,Male,16,32,16,Flew off,,0.4,2,4,4,4,62,27.1,43,22.5
45,2015,WBC, 2015_16,W LBAR Nst1(16),GN 76711,CW15_006,Female,14,33,19,Flew off,,0.8,3,4,4,4,95.5,31.8,45.3,21
46,2015,WBC, 2015_16,W LBAR Nst1(16),GN 76712,CW15_004,Male,16,39,23,Flew off,,0.2,1,4,4,4,83.5,32.4,52.8,33.2
47,2015,WBC,2015_18,W-WAB Nst1(18),GN 76751,CW15_025,Male,14,31,17,Flew off,,0.2,1,4,4,4,93,32.3,57,38
48,2015,WBC,2015_18,W-WAB Nst1(18),GN 76752,CW15_024,Female,14,29,15,Flew off,,0.4,2,4,4,4,96,31.1,51,28
49,2015,WBC,2015_18,W-WAB Nst1(18),GN 76760,CW15_026,Male,13,20,7,Flew off,,0.8,3,4,4,4,75,30.1,53,26
50,2015,BC,2015_21,GAR Nst1(21),GN 76763,CW15_074,Male,16,35,19,Flew off,,0.4,2,4,3,3,44,28.5,44,23
51,2015,BC,2015_21,GAR Nst1(21),GN 76764,CW15_070,Female,17,32,15,Flew off,,0.2,1,4,3,3,48,28,43,20
52,2015,WBC,2015_28,W LBAG-W OAR Nst1(28) ,GN 76771,CW15_032,Female,15,34,19,Flew off,,0.6,2,3,3,3,106,31,44,10
53,2015,WBC,2015_28,W LBAG-W OAR Nst1(28) ,GN 76773,CW15_035,Male,14,31,17,Flew off,,1,3,3,3,3,71,28.5,35,10
54,2015,WBC,2015_31,W WAG Nst1(31),GN 76775,CW15_034,Female,17,46,29,Flew off,,0.2,1,4,1,1,124,33.2,54,18
55,2015,BC,2015_33,WAW Nst2(33),GN 76776,CW15_085,Female,16,43,27,Flew off,,0.2,1,4,2,2,77.5,31.6,48,20
56,2015,BC,2015_33,WAW Nst2(33),GN 76777,CW15_084,Male,15,42,27,Flew off,,0.4,2,4,2,2,68.5,28.4,40,10
57,2015,BC,2015_37,OAY Nst2(37),GN 76778,CW15_082,Female,15,30,15,Flew off,,0.2,1,4,2,2,62,26,38,14
58,2015,BC,2015_46,BAO Nst4(46),GN 76782,CW15_087,Male,15,30,15,Flew off,,0.4,2,7,4,4,67.5,29.5,42,15
59,2015,BC,2015_46,BAO Nst4(46),GN 76783,CW15_091,Male,14,25,11,Flew off,,0.6,3,7,4,4,62.5,28.9,40,13
60,2015,BC,2015_46,BAO Nst4(46),GN 76786,CW15_086,Male,16,31,15,Flew off,,0.2,1,7,4,4,69.5,30.2,53,21
61,2015,BC,2015_48,OAY Nst3(48),GN 76791,CW15_095,Male,13,40,27,Flew off,,0.2,1,4,4,3,55,26,32,2
62,2015,BC,2015_48,OAY Nst3(48),GN 76792,CW15_096,Male,16,27,11,Flew off,,0.4,2,4,4,3,62.5,30,45,20
63,2015,BC,2015_51,WAW Nst4(51),GN 76785,CW15_088,Female,16,35,19,Flew off,,0.2,1,4,4,1,86,32,44,16
64,2015,BC,2015_56,YALB Nst4(56),GN 76794,CW15_101,Male,14,29,15,Flew off,,0.4,2,4,3,3,68.5,28,32,1
65,2015,BC,2015_56,YALB Nst4(56),GN 76795,CW15_100,Male,15,26,11,Flew off,,0.2,1,4,3,3,63.5,30.3,47,18
66,2015,BC,2015_56,YALB Nst4(56),GN 76797,CW15_102,Male,13,24,11,Flew off,,0.8,3,4,3,3,73.5,26.8,30,0
67,2015,BC,2015_59,GAR Nst3(59),GN 76789,CW15_098,Female,17,42,25,Flew off,,0.2,1,4,2,2,79,30.6,43,10
68,2015,WBC,2015_60,W YAP Nst3(60),GN 76806,CW15_036,Male,16,33,17,Flew off,,0.2,1,5,4,3,92,30.7,55,24
69,2015,WBC,2015_60,W YAP Nst3(60),GN 76807,CW15_037,Male,17,34,17,Flew off,,0.4,2,5,4,3,82,32,59,36
70,2015,WBC,2015_60,W YAP Nst3(60),GN 76808,CW15_038,Female,17,31,14,Flew off,,0.6,3,5,4,3,80.5,28.2,42,16
71,2016,WBC,2016_08,W-GAR Nst1-Senna Nst,GN 76819,CW16_132,Male,17,30,13,Flew off,,0.2,1,3,3,3,81,31.6,60,31
72,2016,WBC,2016_08,W-GAR Nst1-Senna Nst,GN 76820,CW16_133,Female,15,28,13,Flew off,,0.6,2,3,3,3,96,31.8,55,20
73,2016,WBC,2016_08,W-GAR Nst1-Senna Nst,GN 76821,CW16_134,Female,14,29,15,Flew off,,1,3,3,3,3,92,30.2,47,15
74,2016,WBC,2016_12,W-RAG Nst(12) Weather Nst,GN 76827,CW16_137,Female,15,29,14,Flew off,,0.2,1,4,3,3,97,31.4,56.9,21
75,2016,WBC,2016_13,W-GALB Nst1(13)-Ricemill Nst,GN 76837,CW16_140,Female,14,28,14,Flew off,,0.2,1,4,4,3,86,30,47,0
76,2016,WBC,2016_13,W-GALB Nst1(13)-Ricemill Nst,GN 76838,CW16_141,Male,14,28,14,Flew off,,0.4,2,4,4,3,86,29,49,0
77,2016,BC,2016_21,RAO Nst1(21) Typhe Nest,GN 76868,CW16_006,Female,17,40,23,Flew off,,0.2,1,4,4,3,77,30.2,44,9
78,2016,BC,2016_21,RAO Nst1(21) Typhe Nest,GN 76869,CW16_005,Male,17,47,30,Flew off,,0.4,2,4,4,3,79,30.1,42,20
79,2016,BC,2016_21,RAO Nst1(21) Typhe Nest,GN 76870,CW16_007,Female,17,55,38,Flew off,,1,4,4,4,3,78,31.7,35,11
80,2016,WBC,2016_29,W-RAP-W-LBALB Nst1(29),GN 76859,CW16_156,Male,15,24,9,Flew off,,0.2,1,5,4,3,87,30.8,51,26
81,2016,WBC,2016_29,W-RAP-W-LBALB Nst1(29),GN 76862,CW16_157,Female,16,23,7,Flew off,,0.4,2,5,4,3,112,32.2,53,23
82,2016,WBC,2016_30,W-RAG Nst2(30),GN 76864,CW16_161,Female,16,29,13,flew off,,0.4,2,5,4,4,89,31.7,55,33
83,2016,BC,2016_36,BC Nst1(36),GN 76861,CW16_020,Male,10,23,13,flew off,,0.8,3,4,4,2,67,27.4,35,12
84,2016,BC,2016_36,BC Nst1(36),GN 76860,CW16_021,Female,11,30,19,flew off,,1,4,4,4,2,94,31.9,43,18
85,2016,WBC,2016_38,W-PALB/W-WAO Nst2(38) - Gate Nst2,GN 76850,CW16_165,Female,14,35,21,flew off,,0.2,1,4,3,3,95,31,57,30
86,2016,WBC,2016_38,W-PALB/W-WAO Nst2(38) - Gate Nst2,GN 76851,CW16_164,Female,12,19,7,flew off,,0.4,2,4,3,3,91,31.1,50,22
87,2016,WBC,2016_38,W-PALB/W-WAO Nst2(38) - Gate Nst2,GN 76852,CW16_166,Female,10,31,21,Flew off,,0.8,3,4,3,3,89,27.5,36,0
88,2016,WBC,2016_41,W-LBAW/W-OALB Nst 2(41),GN 76897,CW16_168,Female,16,31,15,Flew off,,0.6,2,3,2,2,99,31.6,58,18
89,2016,WBC,2016_43,W-OAP Nst2(43),GN 76909,CW16_172,Female,16,30,14,Flew off,,0.4,2,4,2,2,55,29.3,48,22
90,2016,WBC,2016_44,W-GALB W-WAP Nst3(44),GN 76900,CW16_175,Male,15,29,14,Flew off,,0.8,3,4,4,0,88,30.3,47,16
91,2016,WBC,2016_44,W-GALB W-WAP Nst3(44),GN 76903,CW16_176,Male,16,38,22,Flew off,,1,4,4,4,0,79,29.6,52,27
92,2016,BC,2016_47,LBAR-YAO Nst2(47),GN 76913,CW16_030,Female,19,53,34,Flew off,,0.4,2,5,3,3,113,32.1,52,16
93,2016,BC,2016_47,LBAR-YAO Nst2(47),GN 76918,CW16_032,Female,16,48,32,Flew off,,1,5,5,3,3,79,25.7,35,8
94,2016,BC,2016_50,LBAW Nst1(50),GN 76881,CW16_036,Female,15,30,15,Flew off,,0.2,1,5,5,4,69,29.7,42,16
95,2016,BC,2016_50,LBAW Nst1(50),GN 76886,CW16_037,Male,14,31,17,Flew off,,0.4,2,5,5,4,52,28,35,7
96,2016,BC,2016_50,LBAW Nst1(50),GN 76887,CW16_038,Male,15,30,15,Flew off,,0.6,3,5,5,4,62,29.7,39,17
97,2016,BC,2016_51,BC Nst1-tailless male Nst(51),GN 76872,CW16_040,Female,15,35,20,Flew off,,NA,NA,NA,NA,NA,103,37.2,75,36
98,2016,WBC,2016_52,W-GAR Nst2(52)SennaNst,GN 76883,CW16_181,Male,14,36,22,Flew off,,0.2,1,4,4,4,77.5,31,52,17
99,2016,BC,2016_70,BC Nst1(70),GN 76929,CW16_050,Male,13,35,22,Flew off,,0.8,3,4,4,2,76,28.3,43,17
100,2016,BC,2016_71,RAO Nst2(71),GN 76923,CW16_051,Female,14,29,15,Flew off,,0.2,1,5,5,5,69,27.5,41,10
101,2016,BC,2016_71,RAO Nst2(71),GN 76925,CW16_053,Female,13,28,15,Flew off,,0.6,3,5,5,5,65,27.2,33,14
102,2016,BC,2016_71,RAO Nst2(71),GN 76926,CW16_054,Female,14,27,13,Flew off,,0.8,4,5,5,5,75.5,29.5,41,16
103,2016,WBC,2016_75,W BAG Nst2(75),GN 76931,CW16_204,Female,14,30,16,Flew off,,0.4,2,4,4,4,83,32.6,48,27
104,2016,BC,2016_79,WAY/OAO Nst1(79),GN 76937,CW16_067,Female,12,32,20,Flew off,,0.8,3,4,3,3,68,26.8,27,0
105,2016,BC,2016_79,WAY/OAO Nst1(79),GN 76939,CW16_069,Male,13,21,8,Flew off,,0.4,2,4,3,3,56,27.3,39,9
106,2017,BC,2017_19,YAW Nst 1(19),GN 76976,CW17_003,Female,14,47,33,Flew off,,0.8,3,4,4,4,68.5,27.9,32,0
107,2017,BC,2017_19,YAW Nst 1(19),GN 76977,CW17_002,Male,13,44,31,Flew off,,0.4,2,4,4,4,61.5,26.6,35,11
108,2017,BC,2017_19,YAW Nst 1(19),GN 76978,CW17_001,Male,14,47,33,Flew off,,0.2,1,4,4,4,63.5,27.5,34,0
109,2017,BC,2017_20,OALB Nst 1(20),GN 76983,CW17_005,Female,15,41,26,Flew off,,0.4,2,5,4,4,83,31.4,41,10
110,2017,BC,2017_20,OALB Nst 1(20),GN 76984,CW17_006,Female,14,43,29,Flew off,,0.2,1,5,4,4,77,29.8,34,0
111,2017,BC,2017_20,OALB Nst 1(20),GN 76987,CW17_007,Female,14,39,25,Flew off,,0.6,3,5,4,4,69.5,28.7,33,0
112,2017,BC,2017_20,OALB Nst 1(20),GN 76990,CW17_008,Female,12,33,21,Flew off,,0.8,4,5,4,4,65.5,27.4,26,0
113,2017,WBC,2017_21,W OAPU Nst1 (21),GN 76974,CW17_047,Male,13,21,8,Flew off,,0.4,2,5,3,3,102,34.7,60,29
114,2017,BC,2017_23,GAG/BAPU Nst1 (23),GN 76989,CW17_010,Male,13,51,38,Flew off,,0.4,2,4,3,3,55.5,26.8,32,11
115,2017,BC,2017_23,GAG/BAPU Nst1 (23),GN 76992,CW17_011,Male,16,39,23,Flew off,,0.8,3,4,3,3,70.5,28.5,41,17
116,2017,BC,2017_24,BC Nst1 (24),GN 76973,CW17_012,Female,16,29,13,Flew off,,0.2,1,4,1,1,95,32,54,26
117,2017,BC,2017_27,BC Nst1 (27),GN 76994,CW17_016,Male,13,39,26,Flew off,,0.8,3,4,4,4,68.5,29,38,15
118,2017,BC,2017_28,BC Nst1 (28),GN 90504,CW17_020,Male,13,39,26,Flew off,,0.2,1,4,3,3,65.5,28.9,33,9
119,2017,BC,2017_28,BC Nst1 (28),GN 90505,CW17_021,Female,12,36,24,Flew off,,1,4,4,3,3,65,24.5,21,0
120,2017,BC,2017_30,PUAB Nst1 (30),GN 90501,CW17_024,Female,13,33,20,Flew off,,0.6,2,3,3,3,74,28,30,0
121,2017,BC,2017_30,PUAB Nst1 (30),GN 90502,CW17_023,Male,13,31,18,Flew off,,0.2,1,3,3,3,53,26.4,34,7
122,2018,WBC,2018_13,W-WAP/W-GAG Nst2(13),GN 90566,CW18_020,Male,11,23,12,flew off,,0.4,2,4,2,2,83,30.5,46,11
123,2018,BC,2018_29,PAO Nst1 (29),GN 90571,CW18_042,Male,15,33,18,flew off,,0.4,2,5,5,5,68,28.3,45,19
124,2018,BC,2018_29,PAO Nst1 (29),GN 90572,CW18_041,Female,14,32,18,flew off,,0.6,3,5,5,5,56,25,28,9
125,2018,BC,2018_29,PAO Nst1 (29),GN 90574,CW18_039,Male,16,38,22,flew off,,0.2,1,5,5,5,58.5,25.6,47,16
126,2018,BC,2018_31,WAB Nst1 (31),GN 90579,CW18_044,Male,14,31,17,flew off,,0.4,2,4,4,2,70,26.8,36,15
127,2018,BC,2018_31,WAB Nst1 (31),GN 90580,CW18_046,Female,15,28,13,flew off,,0.8,3,4,4,2,82,29.2,30,8
128,2018,BC,2018_32,RAG Nst1 (32),GN 90583,CW18_048,Male,14,34,20,flew off,,0.2,1,4,4,3,66,26.1,28,9
129,2018,BC,2018_32,RAG Nst1 (32),GN 90584,CW18_049,Male,14,34,20,flew off,,0.4,2,4,4,3,73,27.1,29,8
130,2018,BC,2018_33,YAY Nst1 (33),GN 90587,CW18_051,Male,15,36,21,flew off,,0.4,2,4,3,1,55.5,25.3,36,15
131,2018,BC,2018_34,BC Nst1 (34),GN 90591,CW18_059,Male,14,39,25,flew off,,0.4,2,4,3,3,66,28.5,37,16
132,2018,BC,2018_34,BC Nst1 (34),GN 90593,CW18_058,Female,13,36,23,flew off,,0.8,3,4,3,3,80,26.7,31,9
133,2019,WBC,2019_02,W OAP Nst1(02),GN 90604,CW19_024,Male,15,34,19,flew off,,0.2,1,5,5,5,100.5,31.6,44,19
