"id","sday","eday","natu","anthro","sex","adult","yearl","pup","dispers","reason"
37,6744,6754,0,1,1,1,0,0,0,1
38,5282,5365,0,0,0,0,0,1,0,1
38,5365,5456,0,0,0,0,0,1,0,1
38,5456,5547,0,0,0,0,1,0,0,1
38,5547,5639,0,0,0,0,1,0,0,1
38,5639,5731,0,0,0,0,1,0,0,1
38,5731,5821,0,0,0,0,1,0,0,1
38,5821,5912,0,0,0,1,0,0,0,1
38,5922,5932,1,0,0,1,0,0,0,1
39,6473,6552,0,0,0,0,0,1,0,1
39,6552,6643,0,0,0,0,1,0,0,1
39,6643,6735,0,0,0,0,1,0,0,1
39,6735,6827,0,0,0,0,1,0,0,1
39,6827,6918,0,0,0,0,1,0,0,1
39,6918,7009,0,0,0,1,0,0,0,1
39,7009,7101,0,0,0,1,0,0,0,1
39,7101,7193,0,0,0,1,0,0,0,1
39,7193,7283,0,0,0,1,0,0,0,1
39,7283,7374,0,0,0,1,0,0,0,1
39,7374,7466,0,0,0,1,0,0,0,1
39,7466,7558,0,0,0,1,0,0,0,1
39,7558,7648,0,0,0,1,0,0,0,1
39,7648,7739,0,0,0,1,0,0,0,1
39,7739,7831,0,0,0,1,0,0,0,1
39,7831,7923,0,0,0,1,0,0,0,1
39,7923,8013,0,0,0,1,0,0,0,1
39,8013,8104,0,0,0,1,0,0,0,1
39,8104,8196,0,0,0,1,0,0,0,1
39,8196,8288,0,0,0,1,0,0,0,1
39,8288,8379,0,0,0,1,0,0,0,1
39,8379,8470,0,0,0,1,0,0,0,1
39,8470,8562,0,0,0,1,0,0,0,1
39,8627,8693,0,0,0,1,0,0,0,1
40,6473,6552,0,0,0,0,0,1,0,1
40,6552,6643,0,0,0,0,1,0,0,1
40,6643,6735,0,0,0,0,1,0,0,1
40,6735,6827,0,0,0,0,1,0,0,1
40,6827,6918,0,0,0,0,1,0,0,1
40,6918,7009,0,0,0,1,0,0,0,1
40,7009,7101,0,0,0,1,0,0,0,1
40,7101,7193,0,0,0,1,0,0,0,1
40,7193,7283,0,0,0,1,0,0,0,1
40,7283,7374,0,0,0,1,0,0,0,1
40,7374,7466,0,0,0,1,0,0,0,1
40,7466,7558,0,0,0,1,0,0,0,1
40,7558,7648,0,0,0,1,0,0,0,1
40,7648,7739,0,0,0,1,0,0,0,1
40,7739,7831,0,0,0,1,0,0,0,1
40,7831,7923,0,0,0,1,0,0,0,1
40,7988,8054,1,0,0,1,0,0,0,1
41,6839,6874,0,1,0,0,0,1,0,1
42,6845,6918,0,0,0,0,1,0,0,1
42,7001,7085,0,1,0,1,0,0,0,1
43,6845,6918,0,0,1,0,0,1,0,1
43,6918,7009,0,0,1,0,1,0,0,1
43,7009,7101,0,0,1,0,1,0,0,1
43,7101,7193,0,0,1,0,1,0,0,1
43,7246,7300,1,0,1,0,1,0,0,1
44,5282,5365,0,0,0,0,0,1,0,1
44,5365,5456,0,0,0,0,0,1,0,1
44,5456,5547,0,0,0,0,1,0,0,1
44,5547,5639,0,0,0,0,1,0,0,1
44,5639,5731,0,0,0,0,1,0,0,1
44,5731,5821,0,0,0,0,1,0,0,1
44,5843,5865,1,0,0,1,0,0,0,1
45,6845,6918,0,0,0,0,0,1,0,1
45,6918,7009,0,0,0,0,1,0,0,1
45,7009,7101,0,0,0,0,1,0,0,1
45,7101,7193,0,0,0,0,1,0,0,1
45,7193,7283,0,0,0,0,1,0,0,1
45,7283,7374,0,0,0,1,0,0,0,1
45,7374,7466,0,0,0,1,0,0,0,1
45,7466,7558,0,0,0,1,0,0,0,1
45,7558,7648,0,0,0,1,0,0,0,1
45,7648,7739,0,0,0,1,0,0,0,1
46,7739,7831,0,0,0,1,0,0,0,1
46,7831,7923,0,0,0,1,0,0,0,1
46,7923,8013,0,0,0,1,0,0,0,1
46,8013,8104,0,0,0,1,0,0,0,1
46,8104,8196,0,0,0,1,0,0,0,1
46,8196,8288,0,0,0,1,0,0,0,1
46,8288,8379,0,0,0,1,0,0,0,1
46,8379,8470,0,0,0,1,0,0,0,1
46,8559,8649,0,0,0,1,0,0,0,1
47,6846,6918,0,0,1,0,0,1,0,1
47,6918,7009,0,0,1,0,1,0,0,1
47,7009,7101,0,0,1,0,1,0,0,1
47,7101,7193,0,0,1,0,1,0,0,1
47,7193,7283,0,0,1,0,1,0,0,1
47,7283,7374,0,0,1,1,0,0,1,1
47,7374,7466,0,0,1,1,0,0,1,1
47,7524,7583,0,1,1,1,0,0,1,1
48,6861,6918,0,0,1,1,0,0,0,1
48,6918,7009,0,0,1,1,0,0,0,1
48,7009,7101,0,0,1,1,0,0,0,1
48,7101,7193,0,0,1,1,0,0,0,1
48,7193,7283,0,0,1,1,0,0,0,1
48,7283,7374,0,0,1,1,0,0,0,1
48,7374,7466,0,0,1,1,0,0,0,1
48,7466,7558,0,0,1,1,0,0,1,1
48,7558,7648,0,0,1,1,0,0,1,1
48,7648,7739,0,0,1,1,0,0,1,1
48,7739,7831,0,0,1,1,0,0,0,1
48,7831,7923,0,0,1,1,0,0,0,1
48,7923,8013,0,0,1,1,0,0,0,1
48,8013,8104,0,0,1,1,0,0,0,1
48,8104,8196,0,0,1,1,0,0,0,1
48,8196,8288,0,0,1,1,0,0,0,1
48,8288,8379,0,0,1,1,0,0,0,1
48,8379,8470,0,0,1,0,0,0,0,1
48,8470,8562,0,0,1,0,0,0,0,1
48,8562,8654,0,0,1,0,0,0,0,1
49,6861,6918,0,0,1,1,0,0,0,1
49,6918,7009,0,0,1,1,0,0,0,1
49,7009,7101,0,0,1,1,0,0,0,1
49,7101,7193,0,0,1,1,0,0,0,1
49,7193,7283,0,0,1,1,0,0,0,1
49,7283,7374,0,0,1,1,0,0,0,1
49,7374,7466,0,0,1,1,0,0,0,1
49,7466,7558,0,0,1,1,0,0,0,1
49,7558,7648,0,0,1,1,0,0,0,1
49,7648,7739,0,0,1,1,0,0,0,1
49,7739,7831,0,0,1,1,0,0,0,1
49,7831,7923,0,0,1,1,0,0,0,1
49,7923,8013,0,0,1,1,0,0,0,1
49,8013,8104,0,0,1,1,0,0,0,1
49,8104,8196,0,0,1,1,0,0,0,1
49,8196,8288,0,0,1,1,0,0,0,1
49,8288,8379,0,0,1,1,0,0,0,1
49,8379,8470,0,0,1,0,0,0,0,1
49,8470,8562,0,0,1,0,0,0,0,1
49,8562,8654,0,0,1,0,0,0,0,1
50,6861,6918,0,0,1,1,0,0,0,1
50,6918,7009,0,0,1,1,0,0,0,1
50,7009,7101,0,0,1,1,0,0,0,1
50,7101,7193,0,0,1,1,0,0,0,1
50,7193,7283,0,0,1,1,0,0,0,1
50,7283,7374,0,0,1,1,0,0,0,1
50,7374,7466,0,0,1,1,0,0,0,1
50,7466,7558,0,0,1,1,0,0,0,1
50,7558,7648,0,0,1,1,0,0,0,1
50,7648,7739,0,0,1,1,0,0,0,1
50,7739,7831,0,0,1,1,0,0,0,1
50,7831,7923,0,0,1,1,0,0,0,1
50,7923,8013,0,0,1,1,0,0,0,1
50,8013,8104,0,0,1,1,0,0,0,1
50,8104,8196,0,0,1,1,0,0,0,1
50,8196,8288,0,0,1,1,0,0,0,1
50,8288,8379,0,0,1,1,0,0,1,1
50,8379,8470,0,0,1,0,0,0,0,1
50,8470,8528,0,0,1,0,0,0,0,1
50,8592,8623,0,0,1,0,0,0,0,1
51,6972,7009,0,0,1,1,0,0,0,1
51,7009,7101,0,0,1,1,0,0,0,1
51,7101,7193,0,0,1,1,0,0,0,1
51,7193,7283,0,0,1,1,0,0,0,1
51,7283,7374,0,0,1,1,0,0,0,1
51,7374,7466,0,0,1,1,0,0,0,1
51,7478,7491,0,1,1,1,0,0,0,1
52,6972,7009,0,0,1,1,0,0,0,1
52,7009,7101,0,0,1,1,0,0,0,1
52,7101,7193,0,0,1,1,0,0,0,1
52,7193,7283,0,0,1,1,0,0,0,1
52,7283,7374,0,0,1,1,0,0,0,1
53,6972,7009,0,0,0,0,1,0,0,1
53,7009,7101,0,0,0,0,1,0,0,1
53,7101,7193,0,0,0,0,1,0,0,1
53,7193,7283,0,0,0,0,1,0,0,1
53,7283,7374,0,0,0,1,0,0,0,1
53,7374,7466,0,0,0,1,0,0,0,1
53,7385,7397,0,1,1,1,0,0,0,1
53,7466,7558,0,0,0,1,0,0,0,1
53,7558,7648,0,0,0,1,0,0,0,1
53,7648,7739,0,0,0,1,0,0,0,1
53,7739,7831,0,0,0,1,0,0,0,1
53,7831,7923,0,0,0,1,0,0,0,1
53,7923,8013,0,0,0,1,0,0,0,1
53,8013,8104,0,0,0,1,0,0,0,1
53,8129,8155,0,1,0,1,0,0,0,1
54,5080,5091,0,0,1,0,0,1,0,1
54,5091,5182,0,0,1,0,1,0,0,1
54,5182,5274,0,0,1,0,1,0,0,1
54,5274,5366,0,0,1,0,1,0,0,1
54,5366,5457,0,0,1,0,1,0,0,1
54,5457,5548,0,0,1,1,0,0,0,1
54,5548,5640,0,0,1,1,0,0,0,1
54,5640,5732,0,0,1,1,0,0,0,1
54,5732,5822,0,0,1,1,0,0,0,1
54,5822,5913,0,0,1,1,0,0,0,1
54,5913,6005,0,0,1,1,0,0,0,1
54,6005,6097,0,0,1,1,0,0,0,1
54,6097,6187,0,0,1,1,0,0,0,1
54,6187,6278,0,0,1,1,0,0,0,1
54,6278,6370,0,0,1,1,0,0,0,1
54,6370,6462,0,0,1,1,0,0,0,1
54,6462,6552,0,0,1,1,0,0,0,1
54,6552,6643,0,0,1,1,0,0,0,1
54,6643,6735,0,0,1,1,0,0,0,1
54,6735,6827,0,0,1,1,0,0,0,1
54,6827,6918,0,0,1,1,0,0,0,1
54,6918,7009,0,0,1,1,0,0,0,1
54,7009,7101,0,0,1,1,0,0,0,1
54,7101,7193,0,0,1,1,0,0,0,1
54,7193,7283,0,0,1,1,0,0,0,1
54,7283,7374,0,0,1,0,0,0,0,1
54,7374,7466,0,0,1,0,0,0,0,1
54,7466,7558,0,0,1,0,0,0,0,1
54,7558,7648,0,0,1,0,0,0,0,1
54,7648,7739,0,0,1,0,0,0,0,1
54,7739,7831,0,0,1,0,0,0,0,1
54,7922,8014,1,0,1,0,0,0,1,1
55,5282,5365,0,0,1,0,0,1,0,1
55,5365,5456,0,0,1,0,0,1,0,1
55,5538,5620,1,0,1,0,1,0,0,1
56,8015,8018,1,0,0,1,0,0,0,1
56,8015,8026,0,0,0,1,0,0,0,1
56,8026,8118,0,0,0,1,0,0,0,1
56,8118,8208,0,0,0,1,0,0,0,1
56,8208,8299,0,0,0,1,0,0,0,1
56,8299,8391,0,0,0,1,0,0,0,1
56,8391,8483,0,0,0,1,0,0,0,1
56,8483,8573,0,0,0,1,0,0,0,1
56,8573,8664,0,0,0,1,0,0,0,1
56,8664,8756,0,0,0,1,0,0,0,1
56,8756,8848,0,0,0,1,0,0,0,1
56,8848,8938,0,0,0,1,0,0,0,1
57,7207,7283,0,0,0,0,1,0,0,1
57,7283,7374,0,0,0,1,0,0,0,1
57,7374,7466,0,0,0,1,0,0,0,1
57,7489,7513,0,0,0,1,0,0,1,1
58,7207,7283,0,0,1,0,0,1,0,1
58,7283,7374,0,0,1,0,1,0,0,1
58,7374,7466,0,0,1,0,1,0,0,1
58,7466,7558,0,0,1,0,1,0,1,1
58,7584,7611,0,1,1,0,1,0,0,1
59,7207,7283,0,0,1,0,0,1,0,1
59,7283,7374,0,0,1,0,1,0,0,1
59,7374,7466,0,0,1,0,1,0,0,1
59,7466,7558,0,0,1,0,1,0,1,1
59,7558,7648,0,0,1,0,1,0,1,1
59,7656,7665,0,1,1,1,0,0,1,1
60,7208,7283,0,0,1,1,0,0,0,1
60,7283,7374,0,0,1,1,0,0,0,1
60,7374,7466,0,0,1,1,0,0,0,1
60,7466,7558,0,0,1,1,0,0,0,1
60,7558,7648,0,0,1,1,0,0,0,1
60,7648,7739,0,0,1,1,0,0,0,1
60,7739,7831,0,0,1,1,0,0,0,1
60,7831,7923,0,0,1,1,0,0,0,1
60,7923,8013,0,0,1,1,0,0,0,1
60,8013,8104,0,0,1,1,0,0,0,1
60,8104,8196,0,0,1,1,0,0,0,1
60,8196,8288,0,0,1,1,0,0,0,1
60,8288,8379,0,0,1,1,0,0,0,1
60,8379,8470,0,0,1,1,0,0,0,1
60,8470,8562,0,0,1,1,0,0,0,1
60,8562,8654,0,0,1,1,0,0,0,1
61,7208,7283,0,0,1,0,0,1,0,1
61,7283,7374,0,0,1,0,1,0,0,1
61,7374,7466,0,0,1,0,1,0,0,1
61,7466,7558,0,0,1,0,1,0,0,1
61,7558,7648,0,0,1,0,1,0,0,1
61,7648,7739,0,0,1,1,0,0,0,1
61,7739,7831,0,0,1,1,0,0,0,1
61,7831,7923,0,0,1,1,0,0,0,1
61,7923,8013,0,0,1,1,0,0,0,1
61,8013,8104,0,0,1,1,0,0,0,1
61,8104,8196,0,0,1,1,0,0,0,1
61,8196,8288,0,0,1,1,0,0,0,1
61,8288,8379,0,0,1,1,0,0,0,1
61,8379,8470,0,0,1,1,0,0,0,1
61,8470,8562,0,0,1,1,0,0,0,1
61,8565,8569,0,0,1,1,0,0,1,1
62,7208,7283,0,0,1,1,0,0,0,1
62,7283,7374,0,0,1,1,0,0,0,1
62,7374,7466,0,0,1,1,0,0,0,1
62,7466,7558,0,0,1,1,0,0,0,1
62,7558,7648,0,0,1,1,0,0,0,1
62,7648,7739,0,0,1,1,0,0,0,1
62,7739,7831,0,0,1,1,0,0,0,1
62,7831,7923,0,0,1,1,0,0,0,1
62,7923,8013,0,0,1,1,0,0,0,1
62,8013,8104,0,0,1,1,0,0,0,1
62,8104,8196,0,0,1,1,0,0,0,1
62,8196,8288,0,0,1,1,0,0,0,1
62,8371,8455,1,0,1,1,0,0,0,1
63,7208,7283,0,0,1,0,1,0,0,1
63,7283,7374,0,0,1,1,0,0,0,1
63,7374,7466,0,0,1,1,0,0,0,1
63,7466,7558,0,0,1,1,0,0,0,1
63,7558,7648,0,0,1,1,0,0,0,1
63,7648,7739,0,0,1,1,0,0,0,1
63,7739,7831,0,0,1,1,0,0,0,1
63,7831,7923,0,0,1,1,0,0,0,1
63,7923,8013,0,0,1,1,0,0,0,1
63,8013,8104,0,0,1,1,0,0,0,1
63,8167,8231,1,0,1,1,0,0,0,1
64,7208,7283,0,0,1,1,0,0,0,1
64,7283,7374,0,0,1,1,0,0,0,1
64,7374,7466,0,0,1,1,0,0,0,1
64,7466,7558,0,0,1,1,0,0,0,1
64,7558,7648,0,0,1,1,0,0,0,1
64,7648,7739,0,0,1,1,0,0,0,1
64,7739,7831,0,0,1,1,0,0,0,1
64,7831,7923,0,0,1,1,0,0,0,1
64,7923,8013,0,0,1,1,0,0,0,1
64,8024,8036,1,0,1,1,0,0,0,1
65,7209,7283,0,0,0,0,0,1,0,1
65,7283,7374,0,0,0,0,1,0,0,1
65,7374,7466,0,0,0,0,1,0,0,1
65,7466,7558,0,0,0,0,1,0,0,1
65,7558,7648,0,0,0,0,1,0,0,1
65,7648,7739,0,0,0,1,0,0,0,1
65,7739,7831,0,0,0,1,0,0,0,1
65,7881,7973,0,0,0,1,0,0,1,1
65,7973,8063,0,0,0,1,0,0,1,1
65,8063,8154,0,0,0,1,0,0,1,1
65,8154,8246,0,0,0,1,0,0,1,1
65,8246,8338,0,0,0,1,0,0,1,1
65,8338,8429,0,0,0,1,0,0,0,1
65,8429,8520,0,0,0,1,0,0,0,1
65,8520,8612,0,0,0,1,0,0,0,1
65,8612,8704,0,0,0,1,0,0,0,1
66,5282,5365,0,0,1,0,0,1,0,1
66,5365,5456,0,0,1,0,0,1,0,1
66,5456,5547,0,0,1,0,1,0,0,1
66,5547,5639,0,0,1,0,1,0,0,1
66,5639,5731,0,0,1,0,1,0,0,1
66,5731,5821,0,0,1,0,1,0,0,1
66,5821,5912,0,0,1,1,0,0,0,1
66,5912,6004,0,0,1,1,0,0,0,1
66,6004,6096,0,0,1,1,0,0,0,1
66,6096,6186,0,0,1,1,0,0,0,1
66,6186,6277,0,0,1,1,0,0,0,1
66,6277,6369,0,0,1,1,0,0,0,1
66,6369,6461,0,0,1,1,0,0,0,1
66,6461,6551,0,0,1,1,0,0,0,1
66,6551,6642,0,0,1,1,0,0,0,1
66,6642,6734,0,0,1,1,0,0,0,1
66,6734,6826,0,0,1,1,0,0,0,1
66,6826,6917,0,0,1,1,0,0,0,1
66,6917,7008,0,0,1,1,0,0,0,1
66,7008,7100,0,0,1,1,0,0,0,1
66,7100,7192,0,0,1,1,0,0,0,1
66,7192,7282,0,0,1,1,0,0,0,1
66,7282,7373,0,0,1,1,0,0,0,1
66,7373,7465,0,0,1,1,0,0,0,1
66,7465,7557,0,0,1,1,0,0,0,1
66,7557,7647,0,0,1,1,0,0,0,1
66,7647,7738,0,0,1,0,0,0,0,1
66,7738,7830,0,0,1,0,0,0,0,1
66,7830,7922,0,0,1,0,0,0,0,1
66,7922,8012,0,0,1,0,0,0,0,1
66,8029,8120,0,0,1,0,0,0,0,1
66,8120,8212,0,0,1,0,0,0,0,1
66,8212,8304,0,0,1,0,0,0,0,1
66,8304,8395,0,0,1,0,0,0,0,1
66,8628,8701,1,0,1,0,0,0,0,1
67,7209,7283,0,0,1,0,0,1,0,1
67,7283,7374,0,0,1,0,1,0,0,1
67,7374,7466,0,0,1,0,1,0,0,1
67,7466,7558,0,0,1,0,1,0,0,1
67,7619,7709,0,0,1,0,1,0,1,1
67,7736,7825,0,0,1,1,0,0,1,1
67,7939,8013,0,0,1,1,0,0,1,1
67,8021,8030,0,0,1,1,0,0,1,1
68,7209,7283,0,0,1,0,0,1,0,1
68,7283,7374,0,0,1,0,1,0,0,1
68,7374,7466,0,0,1,0,1,0,0,1
68,7466,7558,0,0,1,0,1,0,0,1
68,7558,7648,0,0,1,0,1,0,0,1
68,7676,7705,0,0,1,1,0,0,1,1
68,7705,7797,0,0,1,1,0,0,1,1
68,7879,7923,0,0,1,1,0,0,1,1
68,7943,7964,1,0,1,1,0,0,1,1
69,7209,7210,0,0,0,0,1,0,0,1
69,7211,7283,0,0,0,0,0,1,0,1
69,7283,7374,0,0,0,0,1,0,0,1
69,7374,7466,0,0,0,0,1,0,0,1
69,7466,7558,0,0,0,0,1,0,0,1
69,7558,7648,0,0,0,0,1,0,0,1
69,7648,7739,0,0,0,1,0,0,0,1
69,7739,7831,0,0,0,1,0,0,0,1
69,7831,7923,0,0,0,1,0,0,0,1
69,7923,8013,0,0,0,1,0,0,0,1
69,8013,8104,0,0,0,1,0,0,0,1
69,8104,8196,0,0,0,1,0,0,0,1
69,8196,8288,0,0,0,1,0,0,1,1
69,8320,8353,0,0,0,1,0,0,1,1
70,7211,7283,0,0,0,0,0,1,0,1
70,7283,7374,0,0,0,0,1,0,0,1
70,7374,7466,0,0,0,0,1,0,0,1
70,7466,7558,0,0,0,0,1,0,0,1
70,7558,7648,0,0,0,0,1,0,0,1
70,7648,7739,0,0,0,1,0,0,0,1
70,7739,7831,0,0,0,1,0,0,0,1
70,7900,7970,0,0,0,1,0,0,0,1
70,7970,8060,0,0,0,1,0,0,1,1
70,8060,8151,0,0,0,1,0,0,0,1
70,8176,8268,0,0,0,1,0,0,0,1
70,8268,8360,0,0,0,1,0,0,1,1
71,7211,7283,0,0,1,0,0,1,0,1
71,7283,7374,0,0,1,0,1,0,0,1
71,7374,7466,0,0,1,0,1,0,0,1
71,7466,7558,0,0,1,0,1,0,0,1
71,7558,7648,0,0,1,0,1,0,0,1
71,7648,7739,0,0,1,1,0,0,0,1
71,7739,7831,0,0,1,1,0,0,0,1
71,7831,7923,0,0,1,1,0,0,0,1
71,7923,8013,0,0,1,1,0,0,1,1
71,8013,8104,0,0,1,1,0,0,1,1
71,8181,8259,0,1,1,1,0,0,1,1
71,8310,8333,0,1,0,1,0,0,1,1
72,7211,7283,0,0,0,0,0,1,0,1
72,7283,7374,0,0,0,0,1,0,0,1
72,7374,7466,0,0,0,0,1,0,0,1
72,7466,7558,0,0,0,0,1,0,0,1
72,7586,7615,0,0,0,0,1,0,1,1
73,7211,7283,0,0,0,0,0,1,0,1
73,7283,7374,0,0,0,0,1,0,0,1
73,7374,7466,0,0,0,0,1,0,0,1
73,7466,7558,0,0,0,0,1,0,0,1
73,7594,7630,0,0,0,0,1,0,1,1
73,7630,7649,0,0,0,1,0,0,1,1
73,7649,7741,0,0,0,1,0,0,0,1
73,7741,7833,0,0,0,1,0,0,1,1
73,7833,7923,0,0,0,1,0,0,0,1
73,7923,8014,0,0,0,1,0,0,0,1
73,8014,8106,0,0,0,1,0,0,0,1
73,8106,8198,0,0,0,1,0,0,0,1
73,8297,8307,1,0,0,1,0,0,0,1
74,7211,7283,0,0,0,0,0,1,0,1
74,7283,7374,0,0,0,0,1,0,0,1
74,7374,7466,0,0,0,0,1,0,0,1
74,7466,7558,0,0,0,0,1,0,0,1
74,7642,7732,0,0,0,0,1,0,1,1
74,7732,7823,0,0,0,1,0,0,0,1
74,7764,7790,1,0,0,1,0,0,0,1
75,7211,7283,0,0,1,0,0,1,0,1
75,7283,7374,0,0,1,0,1,0,0,1
75,7374,7466,0,0,1,0,1,0,0,1
75,7466,7558,0,0,1,0,1,0,1,1
75,7558,7648,0,0,1,0,1,0,0,1
75,7648,7739,0,0,1,1,0,0,0,1
75,7739,7831,0,0,1,1,0,0,0,1
75,7831,7923,0,0,1,1,0,0,0,1
75,7923,8013,0,0,1,1,0,0,0,1
75,8013,8104,0,0,1,1,0,0,0,1
75,8104,8196,0,0,1,1,0,0,0,1
75,8196,8288,0,0,1,1,0,0,0,1
75,8288,8379,0,0,1,1,0,0,0,1
75,8379,8470,0,0,1,1,0,0,0,1
75,8470,8562,0,0,1,1,0,0,0,1
75,8562,8654,0,0,1,1,0,0,0,1
76,5282,5355,0,1,1,0,0,1,0,1
77,7212,7283,0,0,0,0,0,1,0,1
77,7283,7374,0,0,0,0,1,0,0,1
77,7374,7466,0,0,0,0,1,0,0,1
77,7466,7558,0,0,0,0,1,0,0,1
77,7558,7648,0,0,0,0,1,0,0,1
77,7648,7739,0,0,0,1,0,0,0,1
77,7739,7831,0,0,0,1,0,0,0,1
77,7831,7923,0,0,0,1,0,0,0,1
77,7923,8013,0,0,0,1,0,0,0,1
77,8013,8104,0,0,0,1,0,0,0,1
77,8141,8179,1,0,0,1,0,0,0,1
78,7212,7272,0,0,1,0,0,1,0,1
79,7212,7283,0,0,1,0,0,1,0,1
79,7283,7366,0,0,1,0,1,0,0,1
80,7212,7293,0,0,0,0,0,1,0,1
80,7293,7382,0,0,0,0,1,0,0,1
81,7212,7283,0,0,1,0,0,1,0,1
81,7283,7374,0,0,1,0,1,0,0,1
81,7374,7466,0,0,1,0,1,0,0,1
81,7466,7558,0,0,1,0,1,0,0,1
81,7642,7727,0,1,1,0,1,0,1,1
82,7213,7283,0,0,1,0,0,1,0,1
82,7283,7374,0,0,1,0,1,0,0,1
82,7374,7466,0,0,1,0,1,0,0,1
82,7466,7558,0,0,1,0,1,0,0,1
82,7558,7648,0,0,1,0,1,0,0,1
82,7681,7715,0,0,1,1,0,0,0,1
83,7213,7283,0,0,1,0,0,1,0,1
83,7283,7374,0,0,1,0,1,0,0,1
